Address,Raw Amount,Formatted Amount (6 decimals)
0x16F49181A4Dabc894663b74FeC5e7AF02E8Bc446,4064833,4.064833
0xAd4050Fe2B2C434cC5F5e36F4fC8f8aE13D673f0,4064730,4.064730
0xA090B405E9d9E7b7E0044614f06a375506055782,4064706,4.064706
0x905B389e04a72DF0e01E8B366CB47e2CcE73b2C5,4064706,4.064706
0xa35Ff068D98b6F78B64bD3C1169b026b0f3fe0a7,4064589,4.064589
0xD2dA41577fa5F61d0563E10CEEEAdC23Ab2F2CC0,4064383,4.064383
0x62936bC9Db4771baCA98cBBd935B0cFFcb9e5095,4064274,4.064274
0x6F8B016d22aAD40d1B7d7a810110D8cB895D8720,4064270,4.064270
0xe3c1A126F3dBc2f1F90A6EACA26627436Ae59D44,4064169,4.064169
0x13e9B3ea5159cA4DcCef9dc2907974027d663703,4064163,4.064163
0x482494E8D07a9f9d3f3Cc3a718bDe004eAaf0403,4064093,4.064093
0x9deb4A5ad4Ee3CABb9CA1120E7fB063069b0D037,4064087,4.064087
0xA89900E4ac35C803722D1B1e3763Fc1B6bBd1EBE,4064060,4.064060
0xB6694a172888c067694ed44a5076C3EF8C975f5d,4063877,4.063877
0x653C6403794315Dc858640ea206664407C519Ff2,4063822,4.063822
0xAd3589E3E80247460ae3093e1BfF19dFa41cbA0E,4063753,4.063753
0xD72473Fc7797de307B95574428f439ed1004A676,4063671,4.063671
0xF2C3F52df1d7132be9d8cF3c144Bcc7F0dAe2d05,4063611,4.063611
0xC810844A0675B2533D481fc368209D7Eb2Ca1044,4063397,4.063397
0xf9aB896cEE4E002144555Cd38B57e2B89635fD04,4063333,4.063333
0xA1B6bdC2acB717E3966abCA316eFed6b6a43B5a3,4063286,4.063286
0xe396bf783A4CC2830731Cd482e6B929400f251D9,4063252,4.063252
0xc70eE51D9F67e7f6dF2f3fbf94Ef084E383f437d,4063215,4.063215
0x88dD694eB900A670734892CA2E89f20dEFE2Ac8c,4063202,4.063202
0x1E6BB6038C9B505146a700AD09dbFbff4B4da9c8,4063165,4.063165
0xaCe0832b5a023Cba3407A48aE9852F818DD471aa,4063152,4.063152
0x06d5C4165457f46644F95Ea86Cd10D27aE1A5DA4,4063107,4.063107
0x8fC0AFbff3e18D93A19145ABC49753030E93b82C,4063107,4.063107
0x041E9D3dBB4206B251647a090Bd4Dd9013f2b01a,4063019,4.063019
0xa4F03Cbf71C7723E32e68d28eC57D3f30086Df29,4062991,4.062991
0x0E191Bb449F584874Af2f1A357f4de8ae5Ee08c9,4062987,4.062987
0xFb01BB00317129A400a1B02B597F00273611AC1B,4062947,4.062947
0x822f66051b3EA60874eF91319b05b78326363439,4062704,4.062704
0x0c2057482fE7982c392AC61e51199a5B03a9A842,4062508,4.062508
0xb256A9e7Db12b248D4940903338AEA70FA6e9410,4062500,4.062500
0xc5700DfF34b0E28206f98E1BD9f7b95cAC6723E1,4062450,4.062450
0x682b88bC4519d7DC02F480D4F27ea2bB997E0603,4062432,4.062432
0x5069F9F06AA379137c0F5835c4a608d8DE078C90,4062316,4.062316
0x7872209b2DefF8bC5c0a27dDC35Eb52326a8Fd16,4062237,4.062237
0x2AAE234065bD42036D98a0DE397316821a812C5D,4062219,4.062219
0xb7C5C9c8F7a70D5234088C92f0fE4C35d0Fd8498,4062205,4.062205
0x07fe2D75f0D0eDd2Dd88828bB740c234A5402689,4062068,4.062068
0x5bd1014eD2C3fa9A4601A5Db6139D2EAF4665FbA,4062066,4.062066
0xDb60b194EA73b169aBb867Bd6D971E5A08D5487c,4062066,4.062066
0x20aC03240311b2aD885167Aa2b2b04606DEf66Fc,4062002,4.062002
0x042deEEfF394D76e1072DF2a9d381fD825e52827,4061897,4.061897
0x7b3Bbe4385310C7a1D71FAc81Cb02Aea98dA6Fc9,4061871,4.061871
0xf40Aa25f66714fE07E2ef79E274FEab96EC63370,4061698,4.061698
0x05f05F9A87C9102E96BFB37893b361E5AB112DB0,4061502,4.061502
0x0317C604ff38ff51258398008D48c70533AE379d,4061419,4.061419
0x4dfED9c162E24B7fC4143e75135727aedd201a0a,4061416,4.061416
0xD29448f978129Ed866031Bf4689E67f9a8559d5f,4061416,4.061416
0xFEE36C593A39e68efAB66C7ca0A38242344f68e6,4061344,4.061344
0x28Ed04f68E4d0E8Bc802af5f1e2Ff5393CDC7F05,4061229,4.061229
0x3bbDFEc8A3788d1A7c22545835Ab9Aa32106A694,4061229,4.061229
0xFff6C6E6D643B08D725bf178D3df3ecEA101887b,4061217,4.061217
0xCe71A4BE83f293579a9AfBB6505c9CFD9eAeF619,4061209,4.061209
0x751c9D38d3757Bbb39fd7b2BD234315C612F6C83,4061067,4.061067
0x0dC3bea115678a05286B30c9B708Aa72D80b208B,4060920,4.060920
0x596dB9B7B0878F1D75821B8AF5653F9242e13F62,4060888,4.060888
0xD4064c03d44c4eaA890a519ED8637a71eEEBF62c,4060832,4.060832
0x7282aB49b58C7c493F49F2d5D1a723BdEd47C420,4060829,4.060829
0x072AbB4Dc83F7Ba5A857995D9fa4BDa79C2d86E5,4060619,4.060619
0xe077C62d7F7F61320Cc64611aE5A651A0Bc7Ac83,4060599,4.060599
0x97Bf0b5E406F627D81aC1dD6724F375d9c17DFee,4060543,4.060543
0x1Db383f83B61E5Ab316366c2b1ab12D6D0F25eaA,4060463,4.060463
0xdDDf4577031cBe83216538821e40DcF8D87A3406,4060377,4.060377
0x71595626734590aAF27F0f36A23FF511989403BC,4060373,4.060373
0xE2E8fEe9ac2aF4352a0e424650B77da25C36bf80,4060310,4.060310
0x4a5BB02537B0d4ad85982f51858cDc489641C9f5,4060131,4.060131
0xeD6edB1073561D9030E764e3e7b01ac218228dC2,4059915,4.059915
0x3018B55796b0B9F6B4fe6853561FD33B9261ff30,4059846,4.059846
0x6a659df4d998A127450C81cAa6e6d8db1672684A,4059824,4.059824
0x195795Ed981E7038A6b19E4Bfd28b321210B7445,4059810,4.059810
0x1DaA0bbA9Ab52e4d6cd32b83Fd9F9Ba3571B8639,4059703,4.059703
0xdFC5310c534e5ab0E38B51C7AAe441ca700e89Fd,4059699,4.059699
0xc37a0eC4dE23ab9aa832971028084FaDF8e01B15,4059669,4.059669
0x4974821Bc9819E6B637c7BaDa838B2701073F6E0,4059656,4.059656
0xd701E72C00c461f8Ceb19591c1760B42918ac7F9,4059423,4.059423
0x270c1A89ea3882dd7273fb5f1bb731a23052d2cD,4059422,4.059422
0x4d8226eAAD8b1b9699c716e3e6Ccf0f5C0D65acE,4059371,4.059371
0x2Cf2F8418d53eE9BAfFa9E46D53e1F6889916918,4059345,4.059345
0x44D1301A410d0b709c030CCF824d31668515802A,4059238,4.059238
0xB4a8De0e07b08F3f9501e6dF50dE38c34B6C2083,4059232,4.059232
0x04163fA7A6d59DD31E116A5e44463a4Dd797f1b3,4059197,4.059197
0xc7b8231AB28835d4047165E7C4ACd65A81486988,4059197,4.059197
0x2D7af6D2d03deE61B419f3e1F9712e5Cba6DCF86,4059197,4.059197
0x39dF785fcBfE3516bb3e3FE045c0Fc39F2fbf619,4059173,4.059173
0x031A8616493EB2D702D3A2b338bB3Ce8118A0b80,4059025,4.059025
0x967F7DAC1814c1906AC7C48872d8f73012C1074A,4059019,4.059019
0xF99917Eb97b5551F0Ce23466B6F00E5FadcdF97D,4059019,4.059019
0xF39ED2465AeF9F5508E619ca7562D5f9C3e60D39,4059019,4.059019
0x551E644B2F621D3718e558bd3099c07416220a05,4059019,4.059019
0x34A8b75cB73a336ee5c15BD910dd4f301AAB3226,4059019,4.059019
0x4Dec19eb5D1fdDbC4e322CC27613acD169Db8109,4059019,4.059019
0x7e2010B4B49064B0d78B3c4ba448327AF45CD17e,4059003,4.059003
0xD323449c0FD90a387a93c667115026F98CC0Ea67,4058951,4.058951
0xc97AF85F4C8Cd83dAFDf2f368043A0b233b98e38,4058934,4.058934
0x184E61D0fa5F05A22867BB3EC416B056DB16490C,4058922,4.058922
0xf7f6496e3fc14E69800d4B0B4435e693fa69C304,4058899,4.058899
0x2C8df02aa03dff9CEcCd3DB5Ed5A0159A669d9C5,4058892,4.058892
0xc92058287e51415428BaB0f4804BE6afe45835e6,4058832,4.058832
0x82efD40B280e7608c031300ab98AeCEb66F0582D,4058825,4.058825
0x6B9C2a9C488Ff42Be72c94f6a2D4eC9762eE0994,4058665,4.058665
0xFcA4C0f7ef04E453B6F700c4B36939F0c9cb7775,4058568,4.058568
0x2a44F436422EA42440A0140256AC733c9849DB74,4058546,4.058546
0x467fE15de08Fc4008E45B87a1626d42E6118bddc,4058538,4.058538
0x8Ed54ed89fA86205dAF6FE1160e6bAF616911271,4058535,4.058535
0xE9482Af73202B5F86137906C58305Fad9E4B9CC2,4058477,4.058477
0x4A128829239dFA6E60A10eFC97e947Ef16304a83,4058366,4.058366
0x0D16Dd51Ac377Aa2B93CaFffE90AE31E776DC89C,4058333,4.058333
0x1AA334678BF3b181fA3fAcEe38a0C4ADcA156aAA,4058319,4.058319
0xD118520088125b5a5C27Bd507f95Efa51DaD9df3,4058319,4.058319
0x805BAD97594cbb7292aFA808C04d4383f87AADdE,4058184,4.058184
0x4DC8E832E093c32190627079b46e0092c8CE22Ef,4058184,4.058184
0x9A0973bd014501d86020C7137C945F376cC9cCd8,4058184,4.058184
0xea832ee8359f79F4730C30d1f01199ce89d30a27,4058184,4.058184
0x5813A794549297C43b34539FDbA164c723e9ec08,4058184,4.058184
0x79FE5Ee0D5f51dfc47c6Bfaab18af49C73e083D0,4058184,4.058184
0x7D42e479f475a3CbCCF429887356f50D2F7DE177,4058108,4.058108
0x2F0F3720e13eb6E40fDc0CDD26dfBb4cC0A62a90,4058050,4.058050
0x88FeF9A2559d35d14044e1222e5a50121b04a370,4057982,4.057982
0x837049591b24620C62a45437b3862b66FE1889E4,4057882,4.057882
0x5E3C2B7372B2029ef88b9D607432b150Fd8eEd71,4057804,4.057804
0xb0d1c492f67EdDE5fEC8aF5b2bBAbe4281CF3911,4057704,4.057704
0x49915709cf77F8D1f4baf5CB2c1d78a0215AC0c8,4057676,4.057676
0x4db92eC64a9bE794EF0c2C405D4e14E0d221402A,4057660,4.057660
0x44B3DaB6BB4e4C07fE7cB86EeD42B3179869Ed1f,4057623,4.057623
0xDa30e482C204D21E75430105b4784b88eb72CB56,4057608,4.057608
0x89f61a37628344f2edbd30079253F01F992bdC7c,4057579,4.057579
0xB67BFc16b45a9E6e5eDF58204795a9529e944EB6,4057539,4.057539
0x889a328eE90f5810aee55aa4833d3E70Bd34F42b,4057518,4.057518
0x29182aCBBb5912d57E3fC98C5e117a45DacF409e,4057401,4.057401
0xe9EE40585feC92c85dD6E42d02db7364B1ce47ca,4057163,4.057163
0x3AF664Fd4E099bacb03cE1CC852CDB30fE435838,4057000,4.057000
0xAEd9E5EB54d830bcB072A7a6FE4f5A439e5828Fd,4056984,4.056984
0x25872F56644B42042c38a6ff17D204Fd46416083,4056961,4.056961
0xE2e3a437480B3d0d333F2799f77D14a362f6CcaE,4056888,4.056888
0x8D6cf8d05C58C87820657368A35f4d6Efc430c0e,4056816,4.056816
0xd3aAAcef7E7040DdBf989B31cd63c12B0c91D6D4,4056646,4.056646
0x41Ffb6197C05a428B9B01d720c96a42EFc7C96B4,4056575,4.056575
0x783D4018Bf50644bD387b0046fDf1CD095F84e7E,4056575,4.056575
0x005b12F5b7c22b497528fa0A6Bc81510748fB58E,4056417,4.056417
0xb09e161a8170AaDa55612Cb333F38d2afF45e453,4056417,4.056417
0xE74F892a79a127F49B117E585f4deC0da86b57bC,4056359,4.056359
0x6AB972159245fC0c43c567470EdCB67E31e79284,4056342,4.056342
0xE300b474F62aAfAb5E41EbA9E492Ff9582607cD2,4056333,4.056333
0x5b97Ccda4A1254158be4Bfd0B82f6f8e38bC1cB4,4056267,4.056267
0x7f8930DaeC80b8f21d4A7D28203FD143a2c45D78,4056240,4.056240
0xcEe92Ce2f649f8C20F701Cad72485b05E03fF582,4056215,4.056215
0xc00CF8f18e1f6A1a1443f62E865aE5AA1BecE20E,4056068,4.056068
0x421B59BdB88aAC8D51a6A6475c563756cCF00B73,4056028,4.056028
0xdf468eac64eEB6c2d81ca47b4C536Bc29Aa0C544,4056021,4.056021
0x5Ea7a63de6d1F0d7CC939d0a76f20751e7317177,4055989,4.055989
0xe693feE55144b880c89CA8D91Be2f4Ed7BC5365E,4055973,4.055973
0x281d15A0CbED651483b4216A63318aB2a9228F68,4055946,4.055946
0xc16cfF6C1b461cc40a9114fFDd9F1049F304aD47,4055893,4.055893
0x7F762B0D7feF27E8851FcA020110Df3398bb4c99,4055892,4.055892
0xe82Fd242BA28bFB11B917C6917A33B7194E71767,4055892,4.055892
0x4B8f99901341566D0461Ee4CE8a55D47dA392bfB,4055827,4.055827
0xA036420913399f2e57116c776e644b509d9015d1,4055788,4.055788
0xBFF561FB6f81CF3E00CAC6480645425fFB492e0c,4055747,4.055747
0x7441ce12FA4F73860896CdcADE5976f2e8bb2Cb5,4055742,4.055742
0x9bcF752Acc8dd18FF593395c474D7d2AD4aFE1ef,4055741,4.055741
0xB58921096962261F0f00B04F1C89A1fa58C22230,4055733,4.055733
0x38D71163633E2ea79044E96187FfEEC0C1fC4E28,4055719,4.055719
0xc3021E26bc9836190Ae3530D8ce97b477E60D2D1,4055649,4.055649
0x3024eA2Dae4E86F4Caf80FE2fF553A8A43Ff1166,4055588,4.055588
0xe81f90367Bef61B2Ffe2179a40AbDFc214C48578,4055525,4.055525
0x727240916F0Ec593C1F821C8ee73569a32C089A2,4055524,4.055524
0x62B417E3852913F4964b1EA2b7B191871A91cCAB,4055519,4.055519
0xCB16ce588079BE1b76E12949E8DBf3E07B0cab7E,4055498,4.055498
0x27DD589dE020CD13c04910B697C939BfFAc2314b,4055412,4.055412
0xFf629B5e7fdC4daA0c59176c18CecBc1cFc56520,4055401,4.055401
0xa2Ff9Ec53BF49fF7f2338550857cAF6958afCD3B,4055373,4.055373
0x2d1d7DA5bd9c9a0e91A70348C607ca0D729D4479,4055336,4.055336
0x6d6677C13Fb531c81eA52f28916769E2eA95e1c3,4055336,4.055336
0x6aFa31F714ea311e13d55D547449d0b6028cE7F1,4055336,4.055336
0xf2a06d36A75589060C9BCAE87B6b081423A6c371,4055336,4.055336
0x8FD12FCf44F1Dbc1580CB9256DFffA8Ce82e68d0,4055309,4.055309
0x19a0F6154fb57c82253b417309F4e831378dF52e,4055219,4.055219
0xf5C76Dc67e21920a5faA3027A447d5081863017E,4055184,4.055184
0x6819DAC3aA17083Fe3d386d4F0C108C506820d2B,4055003,4.055003
0x2a58C328335D040A950e906a5B577402e629A5F5,4054946,4.054946
0xfb57C70eBB0a40a2a50e83b644988c1d21ce9B73,4054942,4.054942
0xEaA9eD27e5521A2721cBC6C5FE7B790CefEf520b,4054894,4.054894
0x8c8d780b9Ef113C2f12634907a1C90262f45861b,4054809,4.054809
0x2b612cb53F1064c7A18f206D5e365bC356a09982,4054776,4.054776
0xC6DE91d285F191A90Dcd00f096968f24Bc9e18d5,4054765,4.054765
0x17FD077d86FF943DE854BcB26F6C6C2f6b6B7bAe,4054653,4.054653
0xCf57C6e54dd4fe8d08030621a533283c469960b5,4054594,4.054594
0x280b3C0bFd48C986a819E93c1EaCDD0D4537c7D1,4054587,4.054587
0xBDE89a2376a91e3Ee8e17F086b0Ca181242408a5,4054583,4.054583
0x925749F32f42971660Bfc44ba83B3b63eF5DEe12,4054528,4.054528
0xCDC37910EbA3EC686E8115b52648d489e9CbA540,4054526,4.054526
0x540197b40C308CE6e3FFD87789BF25A370D8a945,4054498,4.054498
0x7aEb211e87DC7ea8853b2b4990D1E61F9677E56e,4054498,4.054498
0x40374820b313AC69EE2062Bf47De14d94DD7B76E,4054498,4.054498
0x387D675464D375E4eE8e15E144139E2eB2bef64f,4054498,4.054498
0xE8ef0430F775ff0C1cf4b4370c017a1D1b7a0907,4054498,4.054498
0xfa730B92Ed74780d00908Ba79648e744Aa7c8AA3,4054498,4.054498
0xc091c0A1c3fD266105763E5Fe55Dc2bd84088f21,4054498,4.054498
0x3426a8B9741ba85309A4E545b5179fDcC1Ab70A2,4054498,4.054498
0x37aC2b1F6eeBAd2E262A2832dF3290b42a6b9517,4054498,4.054498
0x46573467ebAbbc927D25A266e4D555112a2D07F0,4054498,4.054498
0xFC8D9Be838b77A1F59aBc3E6D76A187C330F8B68,4054498,4.054498
0xb897C7f14b12f04c9e22167665a97461fDD02415,4054498,4.054498
0xAf45A5d61DE10ad7346415D8268476B80B8356aE,4054498,4.054498
0x540D55dFF556B61e9ad335B20e32bA0102945e17,4054435,4.054435
0x382465De6A1EF53fa3fA61E90df21220a8Bb104b,4054435,4.054435
0x732A1Aa018E8391CF3c6A5EeAEd2Eb219365f9ee,4054435,4.054435
0x1C22AFF1cFa860C0A90e4c8Dd1f932252Dcc6F8F,4054435,4.054435
0x2c20f263B90537fc3afFb12B6c0526E1cEB65793,4054435,4.054435
0x427a93b69aAB53a20BA85d029483fcD6765D7Bbf,4054435,4.054435
0xdE58a54B27f2e45a30aF8604BFe4494773771bB5,4054435,4.054435
0xd4Db48cA479593cf39C7901Cb11a876f2CD67DD2,4054435,4.054435
0x1FFBb7b66BA78935B580FA0882f0216c34362FC7,4054435,4.054435
0xa5701d68ee5FeC8DE47bee688A1dFd07c088b86b,4054435,4.054435
0xF79544E56426A338e5BA3e0cBDe1Dd328d7d85F0,4054435,4.054435
0x9cc6536B4bB24fEFd4c374135169a463D5D71258,4054414,4.054414
0x2CC7dA5EF8fd01f4a7cD03E785A01941F28fE8da,4054344,4.054344
0x50c805F96a91F70cd1332C0A576e730d4702047B,4054152,4.054152
0xA1F331A6f70f9769Ee3795E949dAF1Ec3D6EAb91,4054145,4.054145
0x37c2Ba88d86AbeFc966A151FC7139655bEFe4dd0,4054129,4.054129
0x100734Ea49cbB4fD24291099479532E821D7cB0A,4054109,4.054109
0xb7C502aA763ba89bCdE2Af647085d0c02af101c9,4054061,4.054061
0x2C70a8a1338f07125E030053f2200E20Ef46E370,4053998,4.053998
0x1138F0715ad96e68F4E5C3233aB65fB627A31FeF,4053850,4.053850
0x0d6E65cf5257006f8144360Fa8650A01c0236d21,4053636,4.053636
0xE4755F79bc2adE24324E5aAABef840765cCCf7e3,4053606,4.053606
0xB772418Bd3601BFe33bE64a0943E1Eb4fA4263b4,4053586,4.053586
0x08C69A44eb74443464177a7e224078d8886A2b36,4053557,4.053557
0x12caA94E07bC88A56bA79C22Fc800002bB8b8e04,4053468,4.053468
0x164883C88649367Caae633d41c5FDbF9240C74CF,4053468,4.053468
0xD8369d7D312Ef112d2498073af02044F7D7a727d,4053468,4.053468
0x17752aF9F48215dB27a400AC7F0741f69a16daaA,4053468,4.053468
0xD147E4C3ec77D2895D41b08A8868996a49BA3D2E,4053451,4.053451
0xdeAAA6111c55164C2c38C69f69f0f7C56D422143,4053381,4.053381
0x9bbcea82c8DaAe3cF0BB60b87e4803885b4b5ad7,4053278,4.053278
0x799DcECAC8503508eb5D16A5FB994Bf026C7C875,4053261,4.053261
0xB854Db8F12084Bd221b2Eb1DAc1a14093255C015,4053184,4.053184
0x24A6682645A7e475e8a53E36C7E112aE00cc160D,4053141,4.053141
0x23b3DeF591720f3a1A0E5Dd89D880DCE785dF05D,4053119,4.053119
0x041bFAE6e6c49F1A19917827Eb92CDdb816Cf1Ba,4052995,4.052995
0x888e275e1D77A76586a02fCe7F53E07367Db7E1E,4052930,4.052930
0x8fc3c3f877B34753AA94769074A4ee8e747e0888,4052901,4.052901
0x8A776d784305f600b3020270bE7d1b721e282F76,4052894,4.052894
0x136764cfdA15F4B43bDFAd2AEAE70DB8caaAde89,4052853,4.052853
0xB8FD479f88Ec84EdD4751AbD5abf8a204C02b1eC,4052831,4.052831
0xA8622B3a247C45898d1024f37800C98850A6725a,4052827,4.052827
0x1D22dC1c2C41D5aAf35f76287d6f72517E1108B4,4052783,4.052783
0xC6ce16aFb9714004976a7e1CE7789a091aC46b98,4052663,4.052663
0x1bEC9E6826447a8037f546C9C6997B11dC828a18,4052644,4.052644
0x8Ad1d7506917A816843CA38cf0d0b5C5A1ee598b,4052623,4.052623
0xFf02e007210Ba8A50A1b59da78b4eA1765E14f60,4052611,4.052611
0xdDaDBF48C4a074956F95bC3bCecD7B80c152B5Af,4052496,4.052496
0xfdBBcEf4d561B9650cB371E28211E3297004F4cc,4052483,4.052483
0x7fE27b2aeaBA3ea1daE53A9A9c542bA929C10034,4052479,4.052479
0xCFad834E4f8457cB7319523e4818806A578aC2B9,4052349,4.052349
0x9B7483AA395bA8f929CaDBA5363142d7545a54aB,4052301,4.052301
0xc10e0c58979d022C5Ba429110bC511E4791A8b2d,4052231,4.052231
0xA6B19a17f9445AF48E59423cDd4fc3A425dE0B20,4052100,4.052100
0xDABeC84d90154CeBFA15bB6E65DA9D5b94022a83,4052098,4.052098
0xa4A41dD00f92f5C115D2687680F76170A4CA378C,4052095,4.052095
0xb880E48354074Da827eF17a41416e787d58e3878,4052038,4.052038
0xE4BF78692d8Da764Be55817A7c4384D669d5ea2A,4052004,4.052004
0x4fAbd785218D8F1bd33B61F23F62214E80f1cFe2,4051926,4.051926
0x9dE8a3713A3A7ac8e3BAd3F3d42c11cb398B9CD6,4051863,4.051863
0xf69327BB874Ad890aF36B0aA3De5E029f74F900A,4051847,4.051847
0x4AE93274700A5DB3479eb354B993324049008b0d,4051805,4.051805
0xc69680fD7CFC14547F902Aa8CD514951AB8E3aDb,4051798,4.051798
0xbbe5bdfc820B09F8b7656A72bbAB5f6dB6b58C1d,4051792,4.051792
0xED380970F4f0746C56C033f00507634a985ec330,4051754,4.051754
0x7F5FCBccc280fE92943C1C0b1112DBad89aD8f3B,4051611,4.051611
0xFF50859a92a3B35B4E0040Ac4e767b53E8ffbB09,4051531,4.051531
0xA723bB94B769738687BdF3B718932ba5EC74C46C,4051499,4.051499
0x8f575E825315D9a51B19DAB5113b6E75A4C48f81,4051282,4.051282
0xf9DBd91371D8D480B0Ca3B01B31F55c15210787a,4051166,4.051166
0xa23D2bc20AD9AE652C58Ca4956273eF4D06dD489,4051096,4.051096
0xea001C46431692862DaB2Eccd9d2d7dF415b84C1,4051073,4.051073
0xFbA11C84041c2d70a8A3A724c5d5212E50BA858a,4051011,4.051011
0x51AFe1fF18153c610240cfFDBe0F2E56e4FeD66a,4050965,4.050965
0xB893311fb31088a9c1922044fE96462aDA16d9fe,4050914,4.050914
0xaa43BD622e9De46bCf3FF0D555AC69c8333cDcBc,4050826,4.050826
0x8a38419E4169E616785dA5B5664499b46F688Fd1,4050698,4.050698
0x368DD8f7A3FB3425D437eDA7C4391e812E572003,4050693,4.050693
0x0C7cA387311f7066F7A4E099aCc04083017AE1e1,4050589,4.050589
0xbE0c59BaA73dbEe4BD935651EEb3D42cBcF2c809,4050554,4.050554
0x4C95754C24a4a851B751BBf32aF02f848841Ddd4,4050518,4.050518
0xc4DF75f28337C5eF2e5822776b956fE177C5b12e,4050518,4.050518
0x33d27c086b31D69600b240F9d8E4AE5F3ae839A0,4050491,4.050491
0x8cfe7631E5D6A2e096fFAc6d265988e61220A828,4050486,4.050486
0x24851e625EAf549785af1E8E82ca31835c5Df114,4050478,4.050478
0xa6EFa16129D1AFb342dcfB181a067ceE7b46038B,4050464,4.050464
0xB230628e4855Da9F6C2a34B6dAe57532a08f5851,4050431,4.050431
0xa83D1B9c67d5DB19Ea65413FA49aBb5227de4B9F,4050409,4.050409
0x618DD109103B9BCc228A4BE5C260cd882B1AFa2a,4050283,4.050283
0x2837E5f32430BAa5CfD4e0d1cEC7b92a58C14DF6,4050267,4.050267
0x7C1dCFB98F42fC923E7D2633622803F8026F2433,4050058,4.050058
0x63587364BFd801aB4bD2fE556d984790368Fb4f7,4049974,4.049974
0xEc51BB565Fdc4F7d0D3FD1BEB0b1A6F039d70e7b,4049974,4.049974
0xa1b099058cCdD011ac0d599c899b644030E50719,4049912,4.049912
0xf65559aBBF56a07FFFd9208E5929835De355CFF1,4049878,4.049878
0x89B65312B0456CC49DD80724dD9DCa1FE74c289F,4049870,4.049870
0xc64D51511746633dE33452fe2159225FC12E803A,4049839,4.049839
0xfF3Eba07b8BFBEc9BB29d83A2315a574264F9847,4049624,4.049624
0x754E3c53FF648Ca12CA3327540eE1dD5b8230C6C,4049485,4.049485
0xe5F9cfe85490676A0d2605608331B83CA5A1c420,4049209,4.049209
0x584EAa2ac13e6A6CD963C47a5C2EeE75bD66b981,4049106,4.049106
0x3E1B7Bf7873AF10A839843c0ef7ddF7ef0b4E11e,4049067,4.049067
0xdb2d4883c6f97c37Fa70918d907114cd5138F953,4048817,4.048817
0x57Ca4b27e18b117cA0A26A381a16DdD60f07E36E,4048817,4.048817
0xE0B4425866bdaC03A22492374924baF8D8273E0C,4048817,4.048817
0x4b193D88c9ad9DA5A8CC1442fFCa5f3e992EC0Aa,4048813,4.048813
0xca5CBb2F7EE48fA160F9Cf093D9c9fbaDfC4C9bf,4048812,4.048812
0x2A9d230aac086815AD9b77F2d83777826E1b6BeA,4048599,4.048599
0x56f1b3f34e21B5F59B3bBdD064eCe35F5bE78158,4048541,4.048541
0x1B2F80dD08Fc5F58096487215C02662977bFB7c0,4048419,4.048419
0xC6F57057E3c93806F3aB2f13d21c2AC03dC263C8,4048397,4.048397
0xb880C757d658584C4271E4C90f915794A923551a,4048395,4.048395
0xB526e2Cd5C764ed83CcD794053947D3307fc2672,4048357,4.048357
0xB772f5852FD881fAc3E66EFdDA59aC3DC6c57F61,4048318,4.048318
0xabf28a3cf9dFC83114d70026f3eCef43875aBCE5,4048282,4.048282
0x87ceE2e62430fc0C3dba54004185004CD10177d3,4048072,4.048072
0x2161E508095181f17150C95e2CA250c7F66f0574,4048033,4.048033
0xA7580A6a8c1648cEF1382dAFa2f32A3dD3E5A57E,4047990,4.047990
0xD296Cd758F8E83204e8373DFf4d7b5cb46e31b77,4047808,4.047808
0xdeD6a79Fc737cF945A3904AA9264F9a607224928,4047802,4.047802
0xeF1A8B288ee86698E113C225a9C791237F0C5d99,4047688,4.047688
0x3be8480AC298cD2AC939506462C335F56eF2e346,4047516,4.047516
0x91bD6D438cBD1272aa34A1320950dc4BE943932B,4047496,4.047496
0x22B007C3545dd363d4C80dEe209a44B138c41cDE,4047367,4.047367
0xD91B8Bfe36d8806a70078db419A88F2Cf2deabe2,4047222,4.047222
0x685BB42e39286E204F72428D5613bd83694bDc13,4047127,4.047127
0xEc84142FA6bA6105cc7385bDce29Fb3Fa78E1588,4047087,4.047087
0xe55596F8378FA6896B0Ed44191D37575C2c0208a,4047078,4.047078
0x39768a510cEb917997CDBB35d7A8de0C1c1835c2,4047031,4.047031
0x770aba5bC03D837755e0fDedbcf9e0639fee4B3a,4047001,4.047001
0x3a3b8291260742dCB82A8ADD51d9610e24D29E99,4046970,4.046970
0x378AC1f3AC6A5de133eD37383E7504C9379c72Ab,4046887,4.046887
0x4f5f385494A00737E6688f7B345144ac0a6FAc9b,4046822,4.046822
0xf72CB291ef685b1E5ce8D9bF6207c9F661204511,4046727,4.046727
0x6b17d279dc4f544F7f3B93346827D5B51fa84b0C,4046668,4.046668
0x6a7dF4DaD1d1Ce99d566eDb59D150459C78A5bBc,4046649,4.046649
0xBAFdC52Dd2cd6A6301BEbBa7934a05E4F887ceFf,4046648,4.046648
0xE11Ca4E60243aeE055511863819D75F2Bec1b643,4046589,4.046589
0x0a4224dD10e25f62BfD3447EfE41bacA3A782Aba,4046425,4.046425
0x97997e294aA78EeEB92B20C9C948c7BeF9bC225A,4046359,4.046359
0x9c6380dE3bff87e810A7b5C30daCbC7CA016Dd6C,4046211,4.046211
0x9199A164aA4B5BD21D46E2b6ab16004b1926E954,4046196,4.046196
0xe9B2c2a177822b0CE9Db6210192D7cf67F4AbCef,4046192,4.046192
