provider,amount_raw_wei,amount_normalized_18d
0x94885a4922caacf3960132f79e89e49b09b1756f,1000000000000000000,1
0x0a19a501187263f3f5d5642498f259a390c40993,1000000000000000000,1
0x7b26c5a4c1d605270b268bb4be3e6c64019156ee,1000000000000000000,1
0x88f9b2ad483a05362bf00630a15b725d1ab4d809,1000000000000000000,1
0x416678b972e2092659eee19cf1131e2c3f3c546a,1000000000000000000,1
0x21cf989d94c48d0940c6ac9f5714d1e86dd483bf,1000000000000000000,1
0x9841fb81579864088bdca39b868334505321a484,1000000000000000000,1
0x1bfeaccda5938f86bd49a62650555654e86aad9e,1000000000000000000,1
0x6bc217e1b6eeab9c28d526aea257f4242ce64ab8,1000000000000000000,1
0x6396eb523350c2648e2e7c588bbb2322694572ee,1000000000000000000,1
0xc6a98ad834a4888895476b14028e3a71208a10a7,1000000000000000000,1
0x5fed76cca383c1c65196ab9196c1d3d86bc7f10c,1000000000000000000,1
0x202a067f16ef229e61b3c6298a5fdc39ed222ee1,1000000000000000000,1
0xb31f31ab8718f3f0cce277aea449db132ec62b8d,1000000000000000000,1
0xf5bd3ecf5aa53d11b440cc4b368f1a09f3aee68a,1000000000000000000,1
0x579eaec647d4de7dc548945e9966034ea3005469,1000000000000000000,1
0x8f10a3a339c2b95f6e05c809cf5fd61b0b4cc30b,1000000000000000000,1
0xe0f24b0c1d3e761b608ab9d5ce1d73903f468f45,1000000000000000000,1
0x7984c55474d2f63885cb881e37f048fdff01eb50,1000000000000000000,1
0xcb9a608f1a997b5a05dd66c34debcaf0441c34c0,1000000000000000000,1
0x9bb3afd2b4800c2d191a5b87c30c63540520a6f9,1000000000000000000,1
0x0e1da1ba95e5f0173b3e29738e9ff6be20768572,1000000000000000000,1
0x7e79fb6944ce6990006353afde17c1e50297c0e3,1000000000000000000,1
0xfff0d41866dc4f0e94e1fd959ef8164f816c8306,1000000000000000000,1
0x168005253693b3698cd15976edd18f524cca9c10,1000000000000000000,1
0x23df5bb48bd2497b46001d22d262266614da0e91,1000000000000000000,1
0x5b403274176492db2b7da3a94d792c6ded269938,1000000000000000000,1
0x564e0aade0e2680ac151945472b9ed36c5042320,1000000000000000000,1
0x09af9e87126e1f066cd247c54d70690bc03abd3f,1000000000000000000,1
0x554b760170081d9bfd80933a1526618f79f6b061,1000000000000000000,1
0x087b3be488b3d611883c4361dc563d2077ae9867,1000000000000000000,1
0x87a71aa6355a9dcbb43868f6a4ac54116e0aaa8a,1000000000000000000,1
0x51e0b737b66bf859a42d144e00b12325690ad869,1000000000000000000,1
0x8ddaa29dfbbcb4504d083bee7017a3a02ecebbf3,1000000000000000000,1
0xee3378667380226693d5bddb50ce567172185a31,1000000000000000000,1
0xe5caa6a8bff891d9a5148bf8b90b5404f0bb7051,1000000000000000000,1
0x7b5cd0ac04cf4fee97cf9baafbbfff6a4cc4b0d7,1000000000000000000,1
0x6b33fdf05c01ebf6e830eb95027ae460d561b8f2,1000000000000000000,1
0xb7eced382eb1b55bf2d3d042da17dcd4e281a2ea,1000000000000000000,1
0xe28a3e250cad4079006ae3e6280968e0b8cb80ca,1000000000000000000,1
0x59c38c67e1ce39239a42c876c22e6d23266e21e0,1000000000000000000,1
0x3a1031cf258878cf8499b4f0beede8d36dfc923b,1000000000000000000,1
0xd38e9fcff3a225dc194aad480b7dff889d94a5f3,1000000000000000000,1
0x4f54be7274938f24ec54fd15ab5f285083e9a545,1000000000000000000,1
0x000e47f8c26ba09097b6619a04277e651a2bc317,1000000000000000000,1
0x261eddcd3f80453ef47c88fcf72b791de16d3d1f,1000000000000000000,1
0x89e975e7c49427fc4be63e480f6af1ad6e35c624,1000000000000000000,1
0x2c4cc70572a939bda4292f794613477e12978bad,1000000000000000000,1
0x0d130a150391234f1018b0efb36896a908ce2991,1000000000000000000,1
0x98d17865fb5295ca99a0097dfd246ba12d713895,1000000000000000000,1
0x04a866624677ef17d4429c08a806a85e0d0d3fc1,1000000000000000000,1
0xe65c50f9a80025694ab3e1ba2926eb0970931497,1000000000000000000,1
0x5fbdb722c5267d577cda58fc2712fdbb20cb6ca5,1000000000000000000,1
0x0c1e687e310c9cb865f740d75b70c4cfd056580d,1000000000000000000,1
0xf044442a07828347c3bff27ae6f8e9390003e1ee,1000000000000000000,1
0xbd45078a5663fda202e23132a69ee486824bfbec,1000000000000000000,1
0x577d043891ffe44e4117f044765c301cacc8738c,1000000000000000000,1
0x2c917430e699297a02358a994bd7a2ccdb0d35e2,1000000000000000000,1
0xd505ce4a5650fef459e9dc81ed6a58484f5e36b8,1000000000000000000,1
0x398cfb42461159630e5ede171411f0255f12ea44,1000000000000000000,1
0xe574458445bc04e74b8706d181387abd34ad1992,1000000000000000000,1
0x5adeb15041defe6ffa3e6e817d44346de1ce09e9,1000000000000000000,1
0x8f94822dc56006af9ab09cfbb7c21f4d4aaed6e0,1000000000000000000,1
0x2f0bbf346292bde1bca3a7b8f317ce9b63f04980,1000000000000000000,1
0x1b512bda85ec05baeb531bd4188d7e20c3bb26c6,1000000000000000000,1
0x49300efc7abf7ea640c3d0976b59a5e071c966b0,1000000000000000000,1
0x0f8f40ca82b3bc83cdf7c4906d98a7ff9c02803a,1000000000000000000,1
0x0e5bbe60e18ae0d4612f6b6c688c108d74db04b0,1000000000000000000,1
0x5f8a0446f9c485147946d6cf7560ebc02ab951aa,1000000000000000000,1
0x2df6c83e675cc4124e605ae0c70bd633ef693a1a,1000000000000000000,1
0x066f317ec2bd3007db197f5f698ee220acb93798,1000000000000000000,1
0xea394e595fbcd08894401d6a323c35ef2f4dbac7,1000000000000000000,1
0xc71f96d440ffc8542fa385ceae9e2b121baea1e8,1000000000000000000,1
0x6f78a1acf329921946a1a9346205fa15c31192e4,1000000000000000000,1
0x478ae8e7a59dd500076d5624e8acc16277de8a01,1000000000000000000,1
0xaaa3e2f69ed75f9061dcd9a948f8cab8f602c97f,1000000000000000000,1
0x89499acfef5095812d514ba24003eaa9b9e24feb,1000000000000000000,1
0x7538ef8f94d403e49c8fdb4d159479298478f6da,1000000000000000000,1
0xa3797cbc00173caeec09864f62aed3769837e23a,1000000000000000000,1
0x39d76f68da1e9866afe3f8b551ab7412c55cfb11,1000000000000000000,1
0x30c8255d9b08d39ee079dc5f6f476748ff81e148,1000000000000000000,1
0x00ebb83febe4275331320feccf03da3a09407a7b,1000000000000000000,1
0x66b3053ea3205921d306420bec7b1261de1716b0,1000000000000000000,1
0x0de0de09161ed3914c539fc5f425abe61265116f,1000000000000000000,1
0xc6cd72c56d94792fec8aefc492b185ab68dd9a21,1000000000000000000,1
0xbe8301e6fa503ea4b6a092a1aaba80999d711c30,1000000000000000000,1
0x52f6e00bdd18a0781e291246effe01a6fa4fd907,1000000000000000000,1
0x64a0d527687b32c216db8eb43ad951740273af20,1000000000000000000,1
0xb55bae4665da5bff9b8473f2be506c8e47c69726,1000000000000000000,1
0x3fed0628cd87fd8556ff18d63df847c4a1e53bc0,1000000000000000000,1
0x2ce1f0aeb9634449f41f377ffb7f26080ae42326,1000000000000000000,1
0x40019768e933e945afecc36b446e0c02d089e228,1000000000000000000,1
0x3f8cef47006fb499fe501f241596c935dbefd8c1,1000000000000000000,1
0xfd976b8660dd45266e2154c54d7b437d6964d687,1000000000000000000,1
0x5998dcff61ece29baaab22b15cca3e2f3c85c86b,1000000000000000000,1
0xe8bd5764b8974f27d1b91a280d41112fdcbecdf6,1000000000000000000,1
0x7f069919d04c19e4d1d4b53f739224e10ba54d58,1000000000000000000,1
0x32aeae9e25708a1aea0337589d898f9c67fb5a2d,1000000000000000000,1
0x4e04a521fe5b4f15c073cc79096459cd57d24b4b,1000000000000000000,1
0x90e675628e989f3b34f0b0ce3e098bdad10f4a9c,1000000000000000000,1
0x540f6c45a714e66fd6489d0cdc14aa1fca4bef50,1000000000000000000,1
0x81d39cc9098e58c9098bd1307ea08a2d33548b98,1000000000000000000,1
0xf06f33526484e2b30b4ab0aabf9540a04bb9362e,1000000000000000000,1
0x174775a81a15a1f288106be466811a5410e82295,1000000000000000000,1
0x63a01d94625d976af74d1d8b60949188afb063e8,1000000000000000000,1
0xb09041313a97305dc40273de95de37c14cdcc705,1000000000000000000,1
0x1694159651fcf323293d0caa2404403bc35f43f4,1000000000000000000,1
0xce34889b4feff0ad8be9d94fe052dba10a72d8e5,1000000000000000000,1
0xaf8a47735404b3226654bdc987f8e8f30ecd1453,1000000000000000000,1
0xfd8cd4ee1a5b3e4f1f4d68cdee5ae9dec97119bc,1000000000000000000,1
0x6bd23f24834046c17d2ed422b298a55176549da5,1000000000000000000,1
0x9961162b9b4d9564ae53ae6defff847e2a214f16,1000000000000000000,1
0x573ecb18b618dd95b8847977c5a7264e94459114,1000000000000000000,1
0x78b255c790929006b693dbe5cf554d0154fc712e,1000000000000000000,1
0x94c7b45b5a37702ca7bda86238de8b962791907c,1000000000000000000,1
0xbd799e696a0080696af002209b2b993de044e6b1,1000000000000000000,1
0xdd9e916ee0a82f485fbb5699eb3a276a46c07f9d,1000000000000000000,1
0x9980d1eecc70199698a7f3abea4a344018b6eeb0,1000000000000000000,1
0x0f3a91f329a18dd683df85f5c7c035440dd9ad24,1000000000000000000,1
0xb94174dbc8eb54ce3d31c172d8b44c9a9693e8ef,1000000000000000000,1
0xb4017cd7a861d7d3beab14326f71a76aec510653,1000000000000000000,1
0x07c5d0d15194e963a0c20fa6062b7d4d25a7dd39,1000000000000000000,1
0x10178d858c4b56bc0fdf73f2583812258d8b3d75,1000000000000000000,1
0x244d75cb0835ece11c7ee5d18b783fb62f5e9a39,1000000000000000000,1
0x375ea9a6133b268d4f945db776405717a1a6f4bf,1000000000000000000,1
0xd2749425749a6c361d9e5a80bb464fcf2507f962,1000000000000000000,1
0xd9f1417e13d10f4bad77ff2f70cc1be4f67193ed,1000000000000000000,1
0xe52b999171275eab28c8ce767719b511c0cf1783,1000000000000000000,1
0x745bc667633bdc9aea84076f3be3aaaad9025d9c,1000000000000000000,1
0x06876162ddeb768a3d5b0d64d9936543477a68ab,1000000000000000000,1
0x8113a1edf25ba5baaf1989f8d3704ab896fa9be4,1000000000000000000,1
0xf709b9511c56a7613de42665b3aff3402848dd74,1000000000000000000,1
0x26b926c6fd9a748010c8cc725d20cafd62eadaa4,1000000000000000000,1
0x8fe58d68fb2bffd10b43ec1e769c991f66d55264,1000000000000000000,1
0x5aecd0638daa9383570545194141b3a8107bfcae,1000000000000000000,1
0x6e1cdf1b07b160bcf1f2a7136459099b78058c8a,1000000000000000000,1
0x52fb91ec2b2b61c9b708887ea4ff8823eb037182,1000000000000000000,1
0x459fbf94ff389b0236b34f982d846c5f812e36e6,1000000000000000000,1
0x4b92507bd4a360ce3601047325f5b7a7492d2759,1000000000000000000,1
0xfa73106fdc1c692508612329a7ae325b0770bf29,1000000000000000000,1
0xb47dbeef29dd324fc0bcee87de95dd8d85c76de9,1000000000000000000,1
0xa58056314cf134e84410793ba3a1bc589cb861d8,1000000000000000000,1
0x91d8d7817f01a5ef9ceed5ceb3f98552b284ffb1,1000000000000000000,1
0xa49eab35a79bd61aaa8644b1a2925a5b83172da5,1000000000000000000,1
0xdce4361bd57e09a1f77ccaf45fb251f99b3c7ff9,1000000000000000000,1
0xf2c6c4b168e6194258df29837b109dcb923447c2,1000000000000000000,1
0xc98aab4a3468d73f81f8546001e2929c5009dd9d,1000000000000000000,1
0x20ebda1d2c7d8418cd361354ebfe1a88b19b44f2,1000000000000000000,1
0xad67310fd8e078bd153e5704325886620c33fde4,1000000000000000000,1
0x2a31a07ecfa7822b4eff997a515398ce409087a3,1000000000000000000,1
0x40913c1e9552d6bc2bf6761b0862c4c3eb46184d,1000000000000000000,1
0xd860395876c2bbac40f5a489ee7d231b4a96a963,1000000000000000000,1
0x5e00adb7862c61cec7962bff1582933e1fc0b063,1000000000000000000,1
0x6055db46a84df9652fe2a359e24c1ddbb5d7beb5,1000000000000000000,1
0x0415fd2cc1b87f8afa5bd272320adbd07bf6cab0,1000000000000000000,1
0x580474bc8274d8ac7b6a17cf8f1a1313aea87c95,1000000000000000000,1
0x589cae53ad0d4980a322696d8f8e0184ddac9267,1000000000000000000,1
0x2e034a2728411018e0e3a428dce3ff3f5d90070b,1000000000000000000,1
0x6a2e36418a7b15c6d98fedd1f9c9373dfbfb5150,1000000000000000000,1
0xc5614c49d60f2a55afce3d6ce346f1f912fa186b,1000000000000000000,1
0xcb7f3c85795b699a0a8cccc5075580d05a71004e,1000000000000000000,1
0xa1570c7f62f72ffbe84d6f4d9a72a314f16cf64e,1000000000000000000,1
0x531730c6f4ea85741b83ea9e3f02bcc6a9d6c575,1000000000000000000,1
0xad82aae3c6e3a97ea146ba9988308a6a20634dde,1000000000000000000,1
0x9f057d2ba37b82902fef9b6ffa57485308f83697,1000000000000000000,1
0xff817e4291440d9f1ef3064b03367075dc6b3ce6,1000000000000000000,1
0xbe7525e64c2a2c84616e079aeb554409978c16e0,1000000000000000000,1
0x7aff054e0312a07dde606fa8169ff8e82c2ec528,1000000000000000000,1
0x7fbb8a0d6c7d6df4c4d792f60b2c4f4d2a3ef409,1000000000000000000,1
0xdb55145c0d5c7d2a00ec470dcc9c11fea91a96ae,1000000000000000000,1
0x4ef4989f747e430f396cb232f96b55bee4ad76fd,1000000000000000000,1
0x446ca29cfa9fcaea4ac04e2c9e13b3a769360da6,1000000000000000000,1
0x51d7ac0bfb705f7d86a735e46263a63c6629ed43,1000000000000000000,1
0x66999453bb0c7e06aafaa408c40e3da6d36a3e09,1000000000000000000,1
0x0d13742fd83764e3f10f9a50afec9eca3b1f2ab1,1000000000000000000,1
0x0267923e84e3eccda6a3e15d7e62b71fd89ea136,1000000000000000000,1
0x0124d581eaf01555024fb961824bb6fda68a6706,1000000000000000000,1
0x05b80c85db1608b259585ecb27118dabb7ab6430,1000000000000000000,1
0x0777881de956f1724b2128a484e68bdcd85cfd71,1000000000000000000,1
0x2373fe5f89178ba2c84870eee237c00a0e4da340,1000000000000000000,1
0x96c660d902721972673738cd79099d2b5c7bef56,1000000000000000000,1
0xca1110241e5104e0f6f713d7adf01bb41d3d5b76,1000000000000000000,1
0x0c8520e6143a3d5ea82e0022038364860b3c63aa,1000000000000000000,1
0x5ea4d77f583be2eec944d91c37da2d344f36f1a4,1000000000000000000,1
0xa616f0b2537cbd2b98ac445aa05068aa65084c8c,1000000000000000000,1
0xa78d9e4b9dc973d0a49bc93e80b42dde4bb4f8f0,1000000000000000000,1
0x6eeff6e8d4694f1e447524ad527fd508e37ab820,1000000000000000000,1
0x6d9798053f498451bec79c0397f7f95b079bdcd6,1000000000000000000,1
0x38d1467216485e1d7a3bec0387b52072d25a2b64,1000000000000000000,1
0xd86f14cd0bc71ec839de1dc89656ee991afcd515,1000000000000000000,1
0x748781f72a2de0b2a39523411a7886e76da5611f,1000000000000000000,1
0x0c07cf1b0318e62ee3f2af56f4812c21d621f2fb,999983939083792602,0.999983939083792602
0x32689bdeaec727d3180b5a99553518eb34def574,999944510993913891,0.999944510993913891
0x4960230171e657f5e19a79b8946105a0608a6563,999910794156285144,0.999910794156285144
0xfb3e8b8df91dea19a68698655ea4b448a2d26c22,999909827570664997,0.999909827570664997
0x3cdf03c0535e2dd25ea3397e8ff23b1fa7b65d75,999904471591187377,0.999904471591187377
0xc74b831cb4be524e1326bd1a70666a874f2fb448,999802237233892643,0.999802237233892643
0xd548ca0f12d004cfbaf6f3054d2f38fbdb6b8d7e,999646201129441967,0.999646201129441967
0xaa45669bb54928ba9418baa0803b594cabbae630,999603858781257344,0.999603858781257344
0xb5af9461e3e797de3f400d736e4e37c8f1b4f288,999551939866798806,0.999551939866798806
0xd78356bc2aba3f481e078db5f4a05751146d1d93,999454310389139339,0.999454310389139339
0x42eeed9eb991e4e9c98b5f2b957397f38690bb53,999445079793324928,0.999445079793324928
0xbd3d601b1dc779ba4364c8d68a29e5067e2ea751,999379437544672256,0.999379437544672256
0x49a59cee335caec7d6a62fc09d218a5371344226,999346570067018654,0.999346570067018654
0xdf80178b8a352c6be2c71ecdc6cfed1d7ff6c159,999301259071028289,0.999301259071028289
0x411adf9d073d1a78b9ed167603dc79d43626e37d,999299000619270690,0.99929900061927069
0x19573a3a03f30d57cd55bd708a03ab85c54ab815,999275868643788072,0.999275868643788072
0x0ee08d948a1b00e5eff2ced65875632daee71262,999244324694626657,0.999244324694626657
0xb59aef3fb320e7385d2802ee09dbdec0acc06e9d,999236334469381592,0.999236334469381592
0x7f654b8e482f6a175200958d6c72e3ad7d697ffc,999222112886252288,0.999222112886252288
0x626c0b59601070c0bda4b56acadf596b89c0669e,999195620622996511,0.999195620622996511
0x1c219ddae2d1d752d15e86cc21516bc6073bcd1a,999195051066701807,0.999195051066701807
0xf98ff4074c0cf6b35b77beed544e135f7d71a54d,999189647385006586,0.999189647385006586
0x239fb28a59387826d4617927e9b0fde5db0d79fd,999169240157742080,0.99916924015774208
0x8b62fea7c7d9c20fc92b5cfde143ce3e9e664897,999156798260746353,0.999156798260746353
0xb1451b3fbcb715411e9ae6f03f1e1d2a123ca536,999103175995852748,0.999103175995852748
0x28e6dd5cb24217e735abb638cd05f3cde589847f,999101359449242624,0.999101359449242624
0xae693625f59b9ef66b8267e0d34d1100fa585035,999096821489008935,0.999096821489008935
0x147eb61e1dd3630560cdfa5353a394d7734e4308,999004464207216318,0.999004464207216318
0xc6b4bd0ba60c204ca53d9eb99611710e733ee1c4,998952917753793408,0.998952917753793408
0xaa19584693446e2bdcf59c446145f9105c0f0714,998882868356172324,0.998882868356172324
0x50fd9251a278817de7eb670c6a5260ecbc29c951,998873401795757491,0.998873401795757491
0x74493285c7140c6b42942b37cddb6cc422212f63,998813231406963712,0.998813231406963712
0x0f3a96496fc7e2eab909a5681f08acbafcbabb1d,998812968064370718,0.998812968064370718
0x06b851fa56af16be539df8d0ce0efe60376b7c59,998769545267171170,0.99876954526717117
0x9d3e94a0ec394358cb5a58b703f38dd9a99fea11,998740469185234046,0.998740469185234046
0xcb3d8e61fbe2b8a05aa3560711f4a0d135e76a53,998724717815804357,0.998724717815804357
0x398e7368034b06d88afa8963ab512c5ed81b9c58,998708729211751653,0.998708729211751653
0x9921ae9740d4a8336910ce1589cda50d8ac77040,998666658469292510,0.99866665846929251
0x5e7a9e190bd3f8cc1e3e06f8d335fcc7b642f14d,998656322927511732,0.998656322927511732
0x93242fa13a79bb8a23c24eba3300589663aeed42,998557681410036982,0.998557681410036982
0x5b5a172b12f164af344c4eb5c956aff49af388db,998499378127421362,0.998499378127421362
0xea4a69d504649f9a425d46b5e888bbce19eae5b9,998437578971783040,0.99843757897178304
0x2c3a968c045b0a656434926951f442cc805c2940,998297502792430246,0.998297502792430246
0x831be3978f7f3eee0024d615464e4f276b9b4efd,998227244328526770,0.99822724432852677
0xde8afdf38af44fd5eaf3a7a6850369266be918d9,998220507557150387,0.998220507557150387
0x99ce2bd144cec9a23622654892d38b2c40202998,998130044388651392,0.998130044388651392
0x0378ed09ec9c7c5debb7b153dc7c9707f187daec,998121394421902560,0.99812139442190256
0x111498bf8f3fe58707539262e597bb7649359644,998102906500761058,0.998102906500761058
0x987466d97e2cff17b3425d47d5507c366e6e799c,998074113387180544,0.998074113387180544
0x747074afed3c75f92224742ecfd78f6d9cb6dc39,997951781884486562,0.997951781884486562
0x0ad8c1e9d0c66bdea71a7c5c7577bbf5667ff000,997864617562590783,0.997864617562590783
0xc2b2040a1e16d0fb555c8165bdd09dd3f38d0675,997822495068095232,0.997822495068095232
0xc5fe9b2a71bc020f94bc2f9d772b51f13aa9151c,997819973457810432,0.997819973457810432
0x4a798f8bfe9a67fba493c2c7226ad16cfda1f7bf,997819165377491048,0.997819165377491048
0x8073dc4e9ac709e113ec8b15958785317f7d023a,997751829924356608,0.997751829924356608
0x463072df65843da349bfa0d45d6db0f359622152,997751756136205568,0.997751756136205568
0x4c18a65982dfb59ef949149d719bc5c3c85f938e,997725014277999621,0.997725014277999621
0x49211d91381f7bcbc8037eb093bab066897dc661,997688394370278912,0.997688394370278912
0x36246226e386baa3c4259b1d2e02d6332ac4aeaf,997685964266783574,0.997685964266783574
0xb235c96a9732325afbd7495d1d134ee1e725a821,997614195406918224,0.997614195406918224
0x0ebc4d3e9408720272c642dd50fe916984daecb1,997451600196438475,0.997451600196438475
0x26f2c794b3795e8e771090496001d9d798a41c57,997408798295906100,0.9974087982959061
0x186c6b905a33abeab57a1238c4337763e2f8c062,997407718228016224,0.997407718228016224
0x5b2e564346600ade0bf882028d57e021d166d8f6,997392848524293008,0.997392848524293008
0x4de137f488c612ed57e8b9c8ed73378b1657bcb6,997389299559363510,0.99738929955936351
0xdb65d1bf46ccb8744b20f70f7e3ba1df7e50566d,997340664801916401,0.997340664801916401
0xf438e2c66f4ab204609acc31de9d958e8744da98,997111730682821966,0.997111730682821966
0xb2761d17f732c62acb44a7c25e8f9ab745ed904d,997107781584292781,0.997107781584292781
0xc2d3f26f5d232db3473244a0ea74c5690ef12dd9,997090974574136620,0.99709097457413662
0xf553c21fa494d55be810bdb345956aaa55552a53,997078613261808790,0.99707861326180879
0x0f4105cb26d4e3a424c0c460a206b566158ba350,997056900688404624,0.997056900688404624
0xfae1589c23f1dd0630b9577e2fd2aae3d19e2139,997041959286139392,0.997041959286139392
0x64cd3dfecd93f91859497fbcefd3515639bd7078,996970359470837801,0.996970359470837801
0xda5e9ee703a234e987ed3d986ddb528c40076b5e,996964046785597588,0.996964046785597588
0x97e59c5362902e114c6ec7cee09e718be1544b8c,996937351881665024,0.996937351881665024
0x5ff925b90e986fb0f54431a1c545c7981a1f5653,996891850480220096,0.996891850480220096
0x60b21e518e91ac43dea39018ed0c8a1e2057d347,996866107523731723,0.996866107523731723
0xff159a62fe2972d6193c45601db4b8c5904f50a7,996815761093590341,0.996815761093590341
0xbe15e07f4f55d58941780acb380f1a60b5e6ae2b,996796065717459968,0.996796065717459968
0x0189e1126e7af89f7415612c455d7877ad628bc3,996669078789733376,0.996669078789733376
0x475467ead46918e9d8aba0efdcd157b5a0c1f98e,996643178818137787,0.996643178818137787
0x2f46343203354177116c224ff8b5562964abf48c,996638190855460261,0.996638190855460261
0x2b8740bca956e74c5e5198f8a10c42090117dc2c,996520935285037769,0.996520935285037769
0x36128bc166c864c3046c76483db0e475dc0c9dd5,996396049822046539,0.996396049822046539
0x00358fe1c2e7f507ddfedbc60df939b7dd492ba7,996230972818300117,0.996230972818300117
0x942969295433714d21b0395ae8d774169f8f316c,996227428224031887,0.996227428224031887
0x9ecc03418badf4563aa4715f07e24620c2247b48,996140032942401468,0.996140032942401468
0x4c89cc894744c36db41e4e0f2e8ac0d79540d84e,996101562119369336,0.996101562119369336
0xf85385939684414beac18535f6b1e95a5c54a33b,996065888083261118,0.996065888083261118
0xab120624fa4a100f42d8ad864de2eadceb79c99b,996000000000000000,0.996
0x818a6d124795978a964b3d8d445af29d4b8c51e3,995974055580585142,0.995974055580585142
0xea8b914cfb3c2282f134d5108f58fbd584db2302,995910431448631446,0.995910431448631446
0xfb039ddc06d53387b6d35498451a457830f04424,995896236910161834,0.995896236910161834
0x1d1ccbdcb31d902be379e48289626ab8c910a72c,995878761420974880,0.99587876142097488
0xc1894b1f8b8326f2aa7ef0c177b29eb887fae846,995845635933338245,0.995845635933338245
0xd78a3a1f03ac2d637d195b7a0623004aa0407799,995646071475672576,0.995646071475672576
0xecfca9cc3a035bbc1427d02441169e6daee9cb45,995623703006941650,0.99562370300694165
0xec165c878b16ca03df52766d5baee73b254a3e4c,995605882504696999,0.995605882504696999
0x4d221f4b656dbe4fc2922c7e9c931539ddad3e7c,995548168959189390,0.99554816895918939
0x42974ee2ab17a61e599bdd6b3a09d5f58d9f96ea,995533489872768855,0.995533489872768855
0x157d5010beafbaa611273db12e74be1f11f64e1a,995478706006025120,0.99547870600602512
0x791420804bcea95da75c8ea08c8b39d68f318117,995458621790966898,0.995458621790966898
0x4fa26b83f72140dd09e7b4ca7526551c31ed1dda,995265210254552320,0.99526521025455232
0xb4ce63760dd026398ec5a10a577abbc36bd56bf4,995127050420382162,0.995127050420382162
0x733195d8a0c231c54e16e25403d689c7134a3e24,995120878670232945,0.995120878670232945
0x6a58f9ccb1707a802a1d756a92ada79d3fce21bf,995115158968597137,0.995115158968597137
0x6960862238fbdc18b0799115638ed862a26a171f,995106416310670822,0.995106416310670822
0xf66754409925b91e90c775dd1cf3f3fd9db44870,995085708139423116,0.995085708139423116
0x04d217f82b17a5339eef99ae82e040b112288905,995025466542118185,0.995025466542118185
0x7b8a668dc5071aacb46b73f102da4a60dd4c16ff,994882840262878481,0.994882840262878481
0xe890ce7cb9fa8209f25ba7cdcda82741ae2bd77b,994822503629889701,0.994822503629889701
0xaec8d1d4b83d173dbcb5e3478e514f0321565b7e,994718551062016857,0.994718551062016857
0xbf5e2e4d210f7c19bae86e52b9a47bea7b71aea2,994650032291640428,0.994650032291640428
0xd7fd92571789df8509839ba5457e708e1d20d639,994610802739516146,0.994610802739516146
0xccdbad934feaf5de930267c7910d4f342f533475,994534158995308137,0.994534158995308137
0x726e9b0817053e32340fd83ba89dfdd4c2afa65b,994524929612977869,0.994524929612977869
0x6c6013a615b8426d46615dfde358dbe91df672ee,994504029745117279,0.994504029745117279
0xeac1ba56083090386203e07ef93f96a8c3c3e5f5,994473657265188825,0.994473657265188825
0x72b9a17914d673bcf5a7f36af819382aa643152c,994434434361952096,0.994434434361952096
0x7f879b079e4360d0e957e1ca083009ad8f74c994,994364389350947509,0.994364389350947509
0xf46889ada60d08adeb296e82c50c7b46999d33a3,994275379712616020,0.99427537971261602
0x2396324e6c2cf101cdbe60f4810b31b180e3db53,994245734194514865,0.994245734194514865
0x7e0ae111eff6c84a3099de809197f38634af3775,994220984355858864,0.994220984355858864
0x90256129a0e4b4619cdf903811177dd2cfac26f5,994161062146827606,0.994161062146827606
0xe5739ded2011eec8d65f16f6db10e59222103093,994044604288360447,0.994044604288360447
0xd0707718956987bfa033a4997fc551c270aa5888,993960643727670459,0.993960643727670459
0xc800adad3a322a35c20f949d3df09393000dade4,993926731351009371,0.993926731351009371
0x600da9fcccb43c8f15cbe1830d6b95fc71f30f08,993844054443081625,0.993844054443081625
0xb100f031d40f12bc8adb2924dab4ab6ee9fd64b2,993804500109607988,0.993804500109607988
0xeb17af056440368c53962bfe3372a5b744c91305,993768676384944629,0.993768676384944629
0xba644997246dbef36b07522adccadc3c677a0a0c,993753482791224231,0.993753482791224231
0x5ee74f22fa7f5f9878db004658dc93a7f446ee3b,993662756873305472,0.993662756873305472
0xfec8beb91d5cba4325c485d128ef5af33d7cb2f7,993564233167334721,0.993564233167334721
0xb0e0ff9143cae380e0c1c3a0f9a3553f69884cbe,993536703722244736,0.993536703722244736
0x0880ccf81173ee55dbad53116cb1dcce9d97a98d,993463996111147265,0.993463996111147265
0x22e09d6d98388f1ea202c7a29729272dc4acb8ab,993347428119716234,0.993347428119716234
0xefcf1c9328498eaddf70d031a941ddaea60c5183,993243203737279354,0.993243203737279354
0x75f88a45ff94490b857e0819b9ffbd264828ce67,993238678117236121,0.993238678117236121
0x07989d99930838cc087e705cb31604c48867093d,993207754148695728,0.993207754148695728
0xe3a886733998ae866720bf16c2d8ee514740f475,993171362437057011,0.993171362437057011
0x0b0db834b43721b0299d004c8854794cb4d0a1bd,993089446027920768,0.993089446027920768
0x7c632e39cb408e66d5f594f26cfa2733baabc971,993085259735864434,0.993085259735864434
0x66838471479c3e83ff115f807f53011898866ced,993038731667759270,0.99303873166775927
0x785bb31ba5f35f9bf586f4da6e1f7a06caeba4a4,992968725557085295,0.992968725557085295
0x4b3ead46e62721c459f974f372da7becd7cc1150,992962771982375749,0.992962771982375749
0xece084dd88fc42a7f31eeb4a9ed492fa196f26dc,992917115837716132,0.992917115837716132
