Address,Raw Amount,Formatted Amount (6 decimals)
0xCE160AA289Fe940dA92b11BB65D122229481Be6d,3116914,3.116914
0x2405d3F56CB6b3ed44Cd2Af669B7924815a742bD,3116889,3.116889
0x393c057B2C1b292514dB07D190DbEedb89FC44B8,3116773,3.116773
0xeEA7d9c26219afD3D3D0f15257CB3Cd5CAF67C2A,3116771,3.116771
0x4ac504Bf09a40E6F2d7671AD484Dd583d2BC9c8D,3116733,3.116733
0x612F41ce469777FA2e3F0885ab1d855fE19d6aF5,3116657,3.116657
0x4b7AD1D1812Cbf745b9dBE48B0B3bc6dDDfE93F0,3116624,3.116624
0x53B06ba4dd7D8f176260165351f91c09CCc30F52,3116498,3.116498
0xa90167dbc5BAc023f3fd83F5e32870cA88BEf1cd,3116437,3.116437
0x13b23F026FFF236821525DF5bC4Ac0a4be12593b,3116406,3.116406
0xd5fbbce0bE66818f0bC8c2A7341Ed071D8201a17,3116351,3.116351
0x49e5505ED54d753A55C6a43cDe247E7b8fE26927,3116292,3.116292
0xc7012086Ed20b2Cdfd26751511bae7B5D327b3AE,3116158,3.116158
0x4E4F90656077A1162FB823B1BC003315207cE5f8,3116158,3.116158
0x516247beDb5Bcfb18C1D498252Cc95666234fAF7,3116122,3.116122
0xE94254dDf67d4bfc8E381618827F76f5255E80C8,3116005,3.116005
0xFBBAa9791d8c0b70D8d2A70D8E2701a7F6b96137,3115972,3.115972
0xDbc6Ce52a445f933c53E94aEdb68492C759E6385,3115972,3.115972
0x092b2b22BB4382d12B62d23CF6035892825AaCDB,3115880,3.115880
0xdb8b0A7b2a590209Bb2938A30c4F3335fB2677b6,3115880,3.115880
0xe03E1Fb4362813ce9BaDd761f6A51667E9E877aF,3115880,3.115880
0x7f15a1fbBA6A947d02F61a6bf78c459Be2618cc8,3115880,3.115880
0x06a11D627310e77fCd7F364eDA3ecF35c7A35F79,3115880,3.115880
0x3D7126154169116025e96f640b1c308eDB9DdfD2,3115880,3.115880
0xBdaAc0Ae1C2954cd45B3b4D93165F3b83d139e07,3115880,3.115880
0x76C5F6918c8e02Ca3a51dA78604D0883E524482e,3115818,3.115818
0xBE9D559ca79f2b1BCc9595422cAF37BdBDAA2105,3115809,3.115809
0xd0EAc2062D7991ca69Fb286C716a1091b5D57CA4,3115787,3.115787
0x427047ab383C4e6CfFE7b1fc49FE36D05aF54d56,3115729,3.115729
0xCD60B96708C68666601e8b4BE0cC8a4ABA2eE5Ea,3115729,3.115729
0x971300C9F35C73a0404A50Ee2CCa554040bD11D1,3115729,3.115729
0x52F3259B7Dee2000b6E9BCBAA7a7cD504545Ac70,3115729,3.115729
0x9E69f54291e27050965b655926a780aaBe61D6Ca,3115729,3.115729
0x57298f96373682f43C2188e6732Dfa51C8e4ed1a,3115729,3.115729
0x4E2d7ab64C36E15AC595b7f940FC69B9872D38e1,3115729,3.115729
0x6F548A29b04611d72713f38BA4bec490210599D2,3115729,3.115729
0x093c203a43eA86b2CdD4a27625b4355f6267F94b,3115729,3.115729
0xFE630c7C858E3e4dbD049F67D7b49d1Ce01FC2d0,3115729,3.115729
0x3D238428DA4149566367652F3065C27cFaf86a3D,3115729,3.115729
0x4221150d9841a2534CDFD0571c1e4Bc902a9d3DC,3115717,3.115717
0x6E04e98A742CE8E3A0d7D66e673B7BA764CAcd8E,3115485,3.115485
0x23BaFBb3e9198429Cf539B65f6D39A728626d242,3115474,3.115474
0x62C66fE8e0E79b67f40d0e323C91a868A6b99834,3115424,3.115424
0xc44bd3f49F3B0EBAB5156425D5EbfE96dc7Ce0F9,3115201,3.115201
0x6A20Bf5C2497c36B5a3f022E6635F9235618A34C,3115201,3.115201
0xfD383750194E8fa58744ac1D892605dA0Ea6F482,3115119,3.115119
0x54A1FE57246A801f558D0E8cb81AF6270514E1d9,3114690,3.114690
0x1E3AeA4c8eC9AE41368649833026ea28a7b9B68d,3114653,3.114653
0x9C0835C2dc0d83479F1d4095502CF18F1dA47d5e,3114525,3.114525
0x739143953bF0aAD8D609F7ccdc0eBc646936bF3F,3114478,3.114478
0x4a12da70939C928F54345EA8D91c9D13cFb8C949,3114464,3.114464
0x05855ae5e014f7d5a4E0918E274084746fDe928D,3114432,3.114432
0x81c19206496F792814878255506a0302AD169840,3114422,3.114422
0x9Ad763EEf299B50eA79D8fe7b5528721D0B62184,3114371,3.114371
0xf13655F9B24A6416ff3c2d3c39d73cC49Df878eD,3114344,3.114344
0x8f9EfAaf6aAE119B496816C1dE7f6E9EeaC90b25,3114333,3.114333
0x5e8c53c0269aCE3a11F1FC29015f94acC1809bB2,3114333,3.114333
0x1F030f24dFc02f40aD7761f9877241aB2810612e,3114206,3.114206
0x61EA5B4C58555eb620F38f06D95fe0F7185032Ec,3114205,3.114205
0x923Ece05A2496253d4b63d66f82853Be8B906288,3114179,3.114179
0x8aCA973D1cEc7E82D97DE61Eb0498544c6756297,3114132,3.114132
0xDbc6536bDCAF6A60C57B2Ed9cd2470fB2EF120dB,3114083,3.114083
0x518BEcee0a4550C0DE2693c753A6b716d6d6b29B,3114083,3.114083
0xC631c6d61A3201485901ddF37a25a074ffA6ef12,3113967,3.113967
0x9B4e7A61aDc42836dbCf692d349Ef256EF2F9335,3113928,3.113928
0x69E9F8A2e4FacA4ce87A9777D7e9Fc3F19D1144A,3113919,3.113919
0x0100Af2e2280Ed59CA859D4AC55e0Ac20883deF7,3113883,3.113883
0x75f7Cc49148982aae280728bCCA26fD46726E16B,3113869,3.113869
0x5B58Ab338717b82AaC834f1d184af972060f9E2b,3113800,3.113800
0xA2E3d4DA66C646731Db0e854eE38889CBF74594f,3113718,3.113718
0x4399d17FDbC7a990652F6245505EfE9E00b2231D,3113717,3.113717
0x62f757b8981232371f1d80912d4Be747A630548b,3113470,3.113470
0xe3a0A3fF93db7387dd0E1C21eC8FAa0786a17ABe,3113429,3.113429
0x2EF20ee1A75Ae2DB0b0Dc789F64dc8dFdD8719A6,3113415,3.113415
0x0e77846D1B3653c104f7C231212A69F79e9FD7a8,3113415,3.113415
0x2cF9E02b2Bbfb844F15846117775543A4A3CB306,3113374,3.113374
0x98Df3973e1fe5B737689bCf5d0DD18BD1b928Fad,3113363,3.113363
0xb243eE6C09c9bCb8C6ff2b0FA5Dd493caA044E7A,3113335,3.113335
0x5Ac2Ab0f8bb9B3DbC7A2b3c1B310d7B981A080E5,3113220,3.113220
0xbb8ff7CEF1F6c093C15C534b1A0A8b9C2F954f88,3113194,3.113194
0xA545aDfC855753113eb60e9e34Bc7ae024f3961B,3113162,3.113162
0x3E561b25D58f45C4E83f217d64DE47c7749a8C6c,3113162,3.113162
0x0aF0960a3Db5C6f563e5A82207F76B72266EDe53,3113130,3.113130
0x03900D944c996692BfE0dcBd774A141B847Be691,3113093,3.113093
0x4D850777873C30Fa7adE071b62E7105e5F76F01f,3112992,3.112992
0xFd9b410CF6D2E6236A5cebc7A28C46AB03B85633,3112975,3.112975
0x629B60858826111793e98C302e8eE4a6099B03cC,3112839,3.112839
0x3F5FCe34872484Be24a5e22Eea707d879b619237,3112839,3.112839
0x6519829F6722fA57caf6CD9198AA7355dcEdd1f9,3112720,3.112720
0xee437de6545330df9AE768F1e61EF635Ccb204c4,3112720,3.112720
0xB6179268cBCaA66d631EA05b26665b64172e86E7,3112696,3.112696
0x528D6dF0ed2FCBC58a727c4B9fd975A2e62a6c61,3112595,3.112595
0x6145bd8616a44D119b459553DEf6a4E183e23279,3112595,3.112595
0x573adE8d9140263810102F79a50944681c01F53e,3112472,3.112472
0xFc304D2FFfDecFc802Bc47FA66AddCabe0d5D5A9,3112472,3.112472
0xD6925B4E037cb8814104cA62aa3B4d6A9DE0060c,3112376,3.112376
0x42E3244855bBfD55eFb1b9a5A5a9FF01279241fD,3112327,3.112327
0x4b4D278c59BF034Aad2957DA4903aF51A3ed407D,3112206,3.112206
0xeb44412fE95c2E31a17482b7DC5c625338F243e5,3112191,3.112191
0xFad6535F82E98fF9A440204e8f995855BAAb3E54,3112097,3.112097
0x85372568f4464b058323FbB486132432E86Ab177,3112040,3.112040
0x852aF3360A0558E60DAEAb38fE9A1c229102C3b3,3111966,3.111966
0x2b44d3D1bADC01429CB14585a788bF180c84Ba82,3111798,3.111798
0x8E705bAeD49803649a2a54f7EaeAbC870C14936e,3111741,3.111741
0x730F813fc6a03B5a35DCf4B12b0a7F9ce346DF7E,3111738,3.111738
0x74e2C00Ad53EFF2ACe1a1589F686Dd62e4406936,3111661,3.111661
0xB83f2da8a7a18b9b2314Aaa75568428a0aE8b51E,3111577,3.111577
0x1763DF5355feb0545d521Bf63Fa436d93E451aB0,3111534,3.111534
0xfb22b651c0d000C64683C88eB60037Ffcc8eA482,3111520,3.111520
0x9f81446558B8Ba013A97C16cA8ab3CcfcE1aa55A,3111469,3.111469
0x4e5aE359597de524af386B9624079b823694e779,3111283,3.111283
0x39367CDa2337977b6F2Eb1a65eD74839f8ae5E4D,3111274,3.111274
0x0119F72D5D0c07741Dc057E534c85aDE4aF5382B,3111271,3.111271
0xADD61E6ffE18a7257b6B103c087945365E5C93Bf,3111250,3.111250
0xE224033f7b8AAafAd7BC086BEB2f49E85bc2f587,3111177,3.111177
0xAAc8ab1c706ad1B5C454eE1D29EC35e458D92A46,3111129,3.111129
0x50C2317A92e81321e60218cBa00B2fB3aeA0100C,3111041,3.111041
0x9325D4F14260b427f2a19c123e7Fc16C8ba208a6,3111036,3.111036
0x41fD368d9591b9d33Ab5d95844f95e1CEAfF5b76,3110906,3.110906
0xdD017A4f0a3941f96AA18cE2c9056F1439E64f47,3110775,3.110775
0xF41076d2AFB662A0a0c65fFb721cD76F2d8f0a17,3110737,3.110737
0xf8ed077335CDbf83B071480a605642165aBd042a,3110683,3.110683
0x1fC9EF64821429856E234c4D87DC9497cdE94e59,3110430,3.110430
0xA487041899fa0c00eF492764157A95Cc16574445,3110411,3.110411
0x013EdD4DD6150130b1B7E7d4996d4f47A4BB5e37,3110316,3.110316
0xD792c3Ae751502ED6c627CAEAF0a93e56d4775d5,3110203,3.110203
0x14c342Ee1F86B0833986bcd29EA823b6e460c695,3110175,3.110175
0x1C5dc03cF8A6A57063855c0B9e1F3180011d7eDf,3110080,3.110080
0xCc4De1E4D8343a619552A1f34Bcb2D87F243578f,3109925,3.109925
0x1CBD21dF5dF367dBF060b6F15DeE22F5C772Cb3c,3109883,3.109883
0xF477A7f5d122DDaa2933aee969673b7Bc03F5A99,3109874,3.109874
0xBaC313CE02171f42F30Cc6F86e61Dd287E32a1cc,3109752,3.109752
0xb800a21e7c3C101c159721847FD97c90C65bF3B9,3109751,3.109751
0xF5F1427309D3De975F774aEF863b78e12C2d3E2e,3109673,3.109673
0xe5F99Cf87B4b1411E1F1E83BD2aeFD7b0DA56e22,3109652,3.109652
0x871DF3fB5e5696f3966244b6f8c2e9157C89C38D,3109552,3.109552
0x7673E7D51Ea955A5eD64E1915801c8E9e7552ce4,3109294,3.109294
0xd30c852D92c567549f594f28AeFe79615B2baae8,3109294,3.109294
0xe8e9e7C6de18Ca2d90dAc088C56356a6EA975647,3109294,3.109294
0x9069D6d4Bbcd70aca2F354f4B7E4a525FA17aD44,3109286,3.109286
0xadD885C7E7087464FBF6e27BE1BA0C85aADF9cAA,3109275,3.109275
0x8873980aea352D870C2aE7d28c9f9c35f6fA9584,3109258,3.109258
0x4E31058B9386b02F5412C8747e93996fdE615269,3109253,3.109253
0xB2d8A0E7919f24DF53F799329B5633Ce0C701756,3109253,3.109253
0x03eFcaD93A7BB2Bfd09C78e39C876a16E3A94D58,3109253,3.109253
0x3096b9129E7b865F15b3EA8CD2b39d2Ac032Bfd2,3109253,3.109253
0x4da6D8eF8a6E4EAc5D74d8736D672E134333876a,3109253,3.109253
0x7EA90661F6d624BD4146c6aD1434e806223B2d4C,3109253,3.109253
0xAE4F5247C3478226fdB8cC0eB1aDb8B2a8893d4c,3109253,3.109253
0x9E899f5d7AECee8a525Fa6ae2Be6b5A3e8D96755,3109253,3.109253
0xfAa972120A00c23E9a680eBA48AAA2A19DE852AB,3109253,3.109253
0xaa527e5D86fE8bAD336C11526ecB4c5D44936126,3109253,3.109253
0xB58ae0497B9A4372fE833709E40BdF8867c13eCe,3109253,3.109253
0x79843a9803406F7e946e3B876C5f84555722A054,3109253,3.109253
0x90f34FF2b880e40bF74352E76BeaaDfc7ED7a3fc,3109253,3.109253
0x3b589B6B4694d6413D04cfECdEb6359767B7C0F2,3109156,3.109156
0x5591f91141ED7bC592C3764f099144E6Ff864250,3109107,3.109107
0x219e52E01f504a65Eb4A84eFBE9fD4823a2Cd107,3108957,3.108957
0xea964194F2303A7c20796D9f5f964a927F8d790f,3108839,3.108839
0xf9649B3c873aD7E0635734C0DB0fEAb7119ec9f7,3108759,3.108759
0x4eEdcab5D433F779e74eBF2E00835D8580762994,3108698,3.108698
0xA7EbAEa79026976c79bcc2751F47E6FddA6CB19B,3108693,3.108693
0x31dE069726c9c9A07A785a87d23254c7E3204F59,3108615,3.108615
0x70440E7dAE6E86A3442787B2d70e25686E0fb3cF,3108405,3.108405
0xfdFAB1B8aaB661425E3A03E08796661EBB08947C,3108333,3.108333
0xFBe3b6Ce27c6F75326B5a16Ea629403cD5E3f796,3108333,3.108333
0xb8f62725941B4f3C439c2c26B0954E06f7e49C01,3108300,3.108300
0xE056ee39D99bf2745505eC3f36A9F8E4cF55Af08,3108250,3.108250
0x60a858bB7790D41fFaC2AE1e911db7dC164551eb,3108173,3.108173
0xC4e4F6B40c47bFFF49A47Bad755e212635bd838a,3108168,3.108168
0x278560F7C8663c1354115f3e31Ca481ba6b66F02,3108143,3.108143
0xaAa59b075E2ce35C4074e3Ac547d3f546806b235,3108143,3.108143
0xBBD6C34fd0C33686252659AEF0A27de555a080Ca,3108013,3.108013
0xfd179c38225429F1BA61dE9519476AB0bceAf44f,3107981,3.107981
0xC34dEC764DfA6aBE90d36f5d63361686A55a2cdB,3107980,3.107980
0x609d9e16DeB3a8Ac337D9A0b16168B97e16A8e90,3107868,3.107868
0xB8f6F0f1754ac0cA2a36A1FcbAa4684d81d583D2,3107846,3.107846
0xaA61c8792Bc2a29741a98F2217146AAc65A7c658,3107777,3.107777
0xf473902A0995532493329e3176af760A8E4F4754,3107777,3.107777
0xD518B6F69b4248802A370888692460a6b218FA70,3107777,3.107777
0x98b4756fAFaEB9DC4C00EC95460bc4cffD627648,3107747,3.107747
0xB7c6d33daEFDEa119c26Ac512Ef2580142856343,3107682,3.107682
0x3D63E2840c7A2AAc553cE3B81Eb08d0FeC40f010,3107670,3.107670
0x4246B7Dc1ea96A1f98A0a586E6c010Efd7D49Bc7,3107614,3.107614
0x111165eC0D4901Cf3887119435e5b45ECEfEf9FE,3107610,3.107610
0x0290e9cE53972B7a9cC59cCc11224DfB16612271,3107573,3.107573
0x6C4861013D4c586049EFf45fDaf99A19D0A84c65,3107470,3.107470
0x4EbcB0d4027A808AA77171357df6d19E22327257,3107470,3.107470
0x706262776053C3ee08058ec914E92EB0697aD41C,3107470,3.107470
0x0a819eCf44Ac20539ba9cF3d6f810fc5a4BB3f53,3107466,3.107466
0x78202A1405dc9601CfE45AAA8d5c52F8B145475f,3107396,3.107396
0x672192f0ceE9eedDBD88D92e672b0eC3Ba36b40b,3107238,3.107238
0x52130f28e501AD51cd29588E34F6Acd418e9aC0F,3107096,3.107096
0x0688b4c4b231B108466a28e115eb0c599897E2Ee,3107064,3.107064
0xE3ABEc31450Ca4789EF361cED9BD27180323E6Ff,3107007,3.107007
0xa1fFca77fAB2D949ec82a6C09d28020F98a0b65a,3107000,3.107000
0x564827D49A7275b5550AeF5769D92d93bcf2b36A,3106944,3.106944
0x6420b416137f782b37A8806911386a90EF3eaB64,3106867,3.106867
0x3887d3E8df6B878a5E4a74940CDAB554e6D4Fac9,3106867,3.106867
0xCAFA92cF95c281f8906987D293eff535600fE73c,3106867,3.106867
0xfd60631F85CE721df328FceB385664b52b115418,3106685,3.106685
0x9efE1938261C2539DfCea6c6b0e1D547bFF1AC1e,3106648,3.106648
0x3DD474D2cC597906442787ad340B9F6Fc2b05A4E,3106648,3.106648
0xA011A0F1547D42C4121C3aFFeBcC61f852Ded10B,3106648,3.106648
0xb16900b399330A61fEF774a0aCd576eEDd65eC50,3106648,3.106648
0xb021dD755eFc1BE8670329e1735C9Ed6b880e925,3106647,3.106647
0x5aE0D2d8ba46683feb0EC1935548d0C00C3B3184,3106622,3.106622
0x50275F4bC8eC48Af5FA026eDE10829deba5DeD97,3106622,3.106622
0x3Ab928E3889e9fa42332a4c2c9149711cC05fa8F,3106622,3.106622
0x87C140F62170e3eeA7851BA0B6856298c00B8cD8,3106622,3.106622
0xE957a5A81daAC33006F6F445835DE09aE4d9B3f1,3106622,3.106622
0x7bf5c44664b9Fc485c994e50c5ae7aE069944886,3106622,3.106622
0x7365C4FB5CA7D1776fA54107d6e8a7388d6eBc10,3106622,3.106622
0x0cb047c76552F2d9e39EE227bE8d6d4c57503c46,3106545,3.106545
0xdE0fAdC32d94537828022Ad50FA0AFCE7d5Ff606,3106500,3.106500
0x8b3070da8e7570B7188e44C0a00112548c279bDf,3106488,3.106488
0xb23f964c97d6241056359DAfbd8D205B748E3D25,3106325,3.106325
0x7026d7124249c0f0d9885A8eA5868e9fa7194Ef2,3106288,3.106288
0xbDEC0D04F1b37f6C93c8709Cc5b7777AaE2DC036,3106194,3.106194
0x5dB602b4B18b77600227cCE438300F3d62C2629b,3106180,3.106180
0xA01f59a6881dB0AC1a3c1E811A215f98d3eA6a5E,3106098,3.106098
0xf6997Ca79342D038181bF5dc41176f318bc83D99,3106054,3.106054
0xfEdc189729069B6414dbf12F37720F9261F826cb,3106049,3.106049
0x35DB4F7b84407F1c98aC89f354cC49f6C35D6188,3106047,3.106047
0x8E5591515de5CaDC461cAEfe7D744C32752E0607,3106047,3.106047
0xbc53f5bDe315480845aC28a9077267dce9A1b046,3105940,3.105940
0x2EaD0C5DD74B73D6494568b79c801F8dc987e1bd,3105850,3.105850
0x605F8cFF84A6A003E857e7745d4fD9795d855dB0,3105850,3.105850
0xA9DebA418754ac4cC0A7CB5C92662F76A711027f,3105850,3.105850
0x6d9E70F3C251B6C7b57d29BF65D4c92D5ED6d54B,3105828,3.105828
0x33dA7a5EDEe90CEC4dDC460c327761D2d372eb9a,3105805,3.105805
0xC388c930e55EaE6A0417c2A8c745BF776B355444,3105736,3.105736
0x737a48B73cF7C70E0C3d7CfdE6B05f6E3C0A96B3,3105703,3.105703
0xA7d53B3a661F0214461FA126D80AC1824Bcc5f28,3105326,3.105326
0x5e26bf01cb0633Fffe1b1ABb3845f26bc9071565,3105276,3.105276
0x203C3B079d35CE282cB21BeE80DCf4d833E05FdA,3105217,3.105217
0x398D5AcC9EBAcA557a6c3A3aF37A643010E08339,3105198,3.105198
0x1992C0DAc6Ecaa27D07633dF09196C6c45210130,3104990,3.104990
0x1E6A8F209f0730b1Ffc758E8Cf773AD3303a12Ad,3104818,3.104818
0x95Cc0A07e788f2c44739246b661FAcE020E58251,3104785,3.104785
0x6822c365daF4d6C65fA4697B6B613406971d5629,3104708,3.104708
0x052cFB943DDDD1d172b129Cbf3799662e8e4E987,3104706,3.104706
0x5795339E4DD3751D4713aFF6b82558611dfd5DD9,3104634,3.104634
0x4862C6ded275B30780f1c03053b13F100a3E4073,3104502,3.104502
0x428Ce1cB44865C4d2B83E589aa94d4fffF366B4a,3104347,3.104347
0xe09f5516744F0C5C9dFf92257FE58B7ea354e7Aa,3104334,3.104334
0x0F4eF170B6503CcDb457b367A77546616F9ce0e7,3104334,3.104334
0x86c8bE9472Bd196d9943fa744bFd42912B355f19,3104334,3.104334
0x14f135e8aA50337947C68b688dce8B7ef882923d,3104334,3.104334
0x0109D6b43cc13f0587f3919E407b9100bbDa53E7,3104334,3.104334
0xCc415541Cbc9b711690B02C6744C388F1fDC3A97,3104334,3.104334
0xc78e27A5eF879b70ebeD97E29E4B593e7e476086,3104334,3.104334
0x70245968bE2c86EeD3868768FB660fe45923D127,3104269,3.104269
0x9bbFF3b630D1B0C365bc99467C4cAF3c564CBd98,3104238,3.104238
0x52BdbcAa9b968f08Cb8C16504867a8E18834d68E,3104238,3.104238
0xB030a06A0d23bfF00242CA687aF7b1ff64c26794,3104238,3.104238
0x238D62a81992c65422218b64809cd5CB7a03d653,3104238,3.104238
0xb7c55eF19A60f4Ae7847f63FFf51Bb8D97B6e152,3104238,3.104238
0x4C48206553e2d11130C12cA049d132a0b9593Fe0,3104238,3.104238
0x8382Cd2472d4c9EEB1C99446C6Fc3cDfb7d3D01d,3104238,3.104238
0x9D20E2b3a794935eceC554b18E95184AF8eEcC8e,3104238,3.104238
0x5784c9866491A161Db61bFE6bC31066ecd15E191,3104238,3.104238
0xd2ee635Dca0650775BBf138A503f6DaB391c87Da,3104238,3.104238
0x170797FAEe53636f1a24bD49Bb076d634f59eF39,3104238,3.104238
0x435F0e0aaffD0dfF6b01c36C94e91d4FbEbDBB32,3104238,3.104238
0xEC9A788d912d233A5C6F246aeaa2F54272544f3f,3104238,3.104238
0xBbae80A1D2EA6AE0dcE2CED1CFf1b903E8cfeA63,3104238,3.104238
0x16195aB399C18D608000011DC1b639B409A30b21,3104238,3.104238
0x6114d09a0fb484DFC148Bb195cC23Cfe9Ae70369,3104238,3.104238
0x1df925a6f4001532F5e6a22A8c8194e6a52726eF,3104238,3.104238
0x8fC3D4C0064B69d9abBabe81A82Fb71b33709416,3104238,3.104238
0xAb628b869C2605158E490B86b7A49f8900b09e05,3104238,3.104238
0x5Ab6d38D7d7f15E9C1f7E6dc460f4F0F6247Ea45,3104238,3.104238
0x0bD4ca56f5Ab243DBBFa19C99ac37E4a034C5842,3104238,3.104238
0xc6904eC920104C60aa370821d6be8E92F3E44e5b,3104238,3.104238
0xc119DEB972639d1bB94b7320c08815B9Ea2EA91e,3104238,3.104238
0x59e4662DD6656fF54B6a90d58971dC0A554FE9BA,3104238,3.104238
0x907bd2D154025600cE39A683B1323da5Eed35a68,3104238,3.104238
0x81612A9e8049541acf5BBa5431e2892E6cb0121F,3104238,3.104238
0xEB24F44959BcDf5c3758e7EeB491990212EDF0C8,3104238,3.104238
0xF51075362e48552f241C6E5a87b3bc98E8701234,3104238,3.104238
0xBDDA134EbeC980e1d4658Ce776745A95cB9402E8,3104238,3.104238
0x3306FD4FdD80748A3E45d11aCB9be109812F5214,3104238,3.104238
0xD311F7431e960075b31e4DEBAEefCb5159dB85ca,3104238,3.104238
0x0664A04AFc763A94d8a24927B64684318Ff9C88E,3104238,3.104238
0x6e5108d90855A715D318A29F39e21077Fefc12B2,3104238,3.104238
0xBEEBF32f9193aEB35165B2b76FB9A4C422f9A1B8,3104238,3.104238
0xebD6302F35CD4295A0949d5f6832B23996A0888A,3104238,3.104238
0xB0162C2dace683E66b4a027E33DCf1a72F4F3974,3104238,3.104238
0x66E79af4cCb1f258578DCA512139C6dc26bfA477,3104238,3.104238
0x8d26a9c053D86EDEfE6B13F60f82Bf53f742363b,3104238,3.104238
0x81Be7Aa25E531ec5Ec17B22A2098A048e28B0050,3104238,3.104238
0x5903e4161A3D244aec88fBbdd748560Ea704794F,3104238,3.104238
0xB560DE5c7B3fe06D75c9154aD81b11e149bB2f0A,3104238,3.104238
0x3dc38Af0F3a3EF341cF8cBDD5163EDdE28f75bB4,3104238,3.104238
0x3fD1B67bb55e0b36c056316a191E85D76DA10c3b,3104238,3.104238
0x6e69e29CdAE9E82a9ABc8A8d8b7953D8d8e4D6A5,3104238,3.104238
0xA1308AbB6ebF742674272bD2670f043Ce928F6EC,3104238,3.104238
0x9F52c3901388f7DaA2B3CF7A59d8F33bd49EA03d,3104238,3.104238
0x74999EC4c27DAaeDaA9A953ED371f640C911eC38,3104238,3.104238
0x1bb3f7bc4d61933eC46AEA64ad7015bb2e1551Bc,3104238,3.104238
0xb9A387BC9100BD8Ec448079cbE33541B3c26986e,3104238,3.104238
0xB17dA48C79530e03036CbA4Da1aa162Eea9005Ac,3104238,3.104238
0xEAAA649F7fb99F1ea760d0b925cF424D321b2Abd,3104238,3.104238
0x50c0DBACF5D99Cdd70E57dfD26D43fFf89F9b4f2,3104238,3.104238
0x3CAbC8cF68FDe5B84bB21B5DB1A7C1b43A3a5922,3104238,3.104238
0xb860BF346eBFd675c8AA521E9b8e6Ac352BAbAc6,3104238,3.104238
0x8a978b2863D1CB124E6F750F85401F0e4E9107B7,3104238,3.104238
0x2282fA8Ab54DEC334a2dBF5b4d90b70caa162191,3104238,3.104238
0xA5FedA4C19fFE094236a16a434c72954F6A1E740,3104238,3.104238
0x6CAEcd094044cfcF21aB6F7cfE13917802f94Fe6,3104238,3.104238
0x0Ef35352c9c5d8cB34AB60487C868Da26F777640,3104238,3.104238
0xB44B58054da5290569f84Cdd19019663295a3c8C,3104238,3.104238
0xA127dDdaf1b9F5cB1d05BAd8D32Fc7B8942AfD13,3104238,3.104238
0x9238EFce4982E90Bb3ffe20e45Bf7b60eeaFde89,3104238,3.104238
0xBa993eb8c1a5E1Dc7bB3bcF4E7aeaF09F120Ed3B,3104238,3.104238
0xBBd396896b84f057aB627709BAF255CA0E0398BB,3104238,3.104238
0xAaE969e7907cE5eCD6E1465658db47744A362B66,3104238,3.104238
0xb77F47F1b0B5E954Df8a98EdbcA51340e863668c,3104238,3.104238
0x8B48F0eBA867E635E66A84542CAED9A11C23bfF3,3104238,3.104238
0xe982935faF8c6367CA47971b9A38cE00331800a2,3104238,3.104238
0x03acFe28EE8C8eeF686Db5BAA216fD0D2bC18d6F,3104238,3.104238
0xBb9A8CA6C7E64b8217F5eD849f7d53aDA6fDb286,3104238,3.104238
0xAB4D02267BB843c7F51Ed34b698E18BA276DD9B5,3104238,3.104238
0x843AbAF8529E8D3c68B6D627F85dd09CfF2b9838,3104238,3.104238
0x734c1e0D89b7d161f8B2250BB942D7df53BC7De4,3104238,3.104238
0xC84f46F8b52Cf04882948Fb5d146d50eFD3E190b,3104238,3.104238
0xF8a1DffD8037A8b79F50f25CA158a588542835B2,3104238,3.104238
0xBE30d6a642a9a5F7c06CFfCC401fB9e0218260aB,3104238,3.104238
0x42f09C50CB4b7dEea5D51f5539dab08F65AA299a,3104238,3.104238
0x44c79C1aB6f25BE580061cd79610D5115aF56b83,3104238,3.104238
0xf87ccAe83e31fF0eEB77E024c57AA49F6d9393b1,3104238,3.104238
0xB157e772DAB57e79Dc34042775a39b8D2C064e74,3104238,3.104238
0x3e48503e18E74087E2950fc3E977D9348971b630,3104238,3.104238
0x27dd6AA5085d0Debf8CDFFc299a3B2BA6e3F1221,3104238,3.104238
0x5719291fE4B594B84713506198C57F28b0Fb5341,3104238,3.104238
0xf54D6B06944d523d053C8C0554CCc618dF07B7eb,3104238,3.104238
0x160bc4B955d650483783CdA317529bafe4675205,3104238,3.104238
0x072cD3928086476403c6c6d00560B8fCd3FaAd0E,3104238,3.104238
0xDbc88Df4106B02252a2B303a29626E728dc47d65,3104173,3.104173
0xfAB5457a3bde8c7E6467d1fB4f3556c6f572b4a4,3104170,3.104170
0x0F4DC201F72e4488E6937eA244aE75faf919C898,3104154,3.104154
0xABe8bc352766f08947F0b66C8f24afC87e513284,3104154,3.104154
0xC7D6CF39a20e8bc9Bb561DC2dCb2974304C46690,3104154,3.104154
0xa937d4afd08fDB2fa9EFa276a86BDb43B115f480,3104154,3.104154
0xC4896B8B387B495aaDf7a6e0e8d0D4acAc76A784,3104154,3.104154
0x1e3A5121313ee84E8C9AcB7060d1c8Db6267e5C5,3104154,3.104154
0xF720CA9ce9f0B1847C14477294C4bad1D7Dd88b8,3104154,3.104154
0xC667c0cb730a8Ee83DB1610993C0E60cb0B2bdEA,3104154,3.104154
0x4465d94149E1bE57F96301651D9f0b247B2d08F0,3104154,3.104154
