Address,Raw Amount,Formatted Amount (6 decimals)
0xbD5C6C35C901eb485165D71E8a5B9ec11bDb68ab,128592,0.128592
0x04b35AE1b2BF8C5b07f623809475323E19bb03Fe,128576,0.128576
0xaBAC54Bac58a676F3227dAaE4D009c67716203e0,128565,0.128565
0xE8F4128884bCcFc25c2b20dA9C5a1D8Fd5D3d76e,128557,0.128557
0x3046d66125aF44BaC6c30452D9D3770e22acbCcc,128556,0.128556
0x259a58B9425e7B60685B23da8F58081340875dD7,128549,0.128549
0xbEC0D510102Ab6b0DA80366f5514C447B771A4e4,128530,0.128530
0xD1c6F398B24140FaC85bb60FDFC3410c931e3ECc,128527,0.128527
0xdf0927B73D3C6992C5829ef9d2f435E94B0DD59a,128527,0.128527
0x64C54eae26895f2DF406Fb9078638108eB58A9A2,128524,0.128524
0x9a9bd1a119E8493A720375AA16EEEBcf23b90696,128524,0.128524
0xd1E59c42BBEF1D4Ae435BF213DA2d8f739b4DF47,128513,0.128513
0x937f12EeDb4Fd254e9F71E6422083D2b60Aee5a2,128511,0.128511
0x076D7ea9861dBB95E665935E7DeEe7bEcD7a39aE,128500,0.128500
0x81291Ffb27E358E5a98E730e9AFE1D52c13E101C,128498,0.128498
0x1Fa98ee0aA02a7C376207546380945FE68250e06,128498,0.128498
0x5ee5de1f0341b25ebd4910b772FC8485915B721e,128492,0.128492
0x251DCbC44ba0da11C952EDC1894Accc9a288E4CB,128490,0.128490
0x90bb39489E4faa94373d588A75f5f621cC50179F,128479,0.128479
0x7d3DD9c6A56c2A2fC81621d7A8AD2B63c49Ab783,128473,0.128473
0x4d0136E3d13053849A5D8Cb93e9E44024e5b2D61,128472,0.128472
0x121442Dc5f5301ff717494B30F2F803881264896,128446,0.128446
0xD8597E40cD632175C4eE301ca6995Ce6ad408bC2,128446,0.128446
0xB847B703D3E979051Fd2b10A0ACdCFf7631fDA1f,128446,0.128446
0xdfC05a20dfEbf0203A14804Ba7d64a454a834AbC,128446,0.128446
0xcFD634ed47a7c59A0eA74F15Fc11D313c2B31Fd1,128445,0.128445
0xefd67B6e925125aDb0dB434Aa82Dff98f12d4A8E,128442,0.128442
0xb69a86EFb54630E1eB5c4a9B19e65A0a3f8a8bBF,128438,0.128438
0xc43eA1Bc54D949F21134E0259AdfAb7455dE4e75,128402,0.128402
0x49f5a82ae03836FF3bBa5f336fDC953E4C53061e,128401,0.128401
0x281c2a99BB06E11d25a5b7c8B45b42dD60290e08,128397,0.128397
0x391A7842fe31b1F14CaEb231144c65e03a87d5a4,128385,0.128385
0x5a54ba961E11bA8df034c8FbCDD55690Cbd15e4f,128385,0.128385
0x3356d1dCc2Ebb58c27085A33387655Db7C6eFC03,128385,0.128385
0xFa36274A9E934D11E87DD3247d7b1cAD7D338a04,128385,0.128385
0xCD075C5D5E38BCabd51eA16E9bb84654eD14b4CD,128385,0.128385
0x0dD36697166A5dD4050C211E82144aff76cb981b,128373,0.128373
0xa15764A690A69c775F202483f85c95eA6c98D97d,128373,0.128373
0x603Cb25704080547534d5Ae368A4bed676D47cAD,128370,0.128370
0x00640a10DfD9A527db375E65ab7f95B96A8B9E11,128368,0.128368
0xBd1d3f54F5e76e7457a01Dde889aC08192B85077,128365,0.128365
0x631B2d1846D059d137ECA790B07E9BdFE01065Fa,128361,0.128361
0x0f4949ab5BEfCDb867549CA2738207E457fDF05B,128356,0.128356
0xaEdCACd17Fc1a26B4820a15F7f84100ddA5701Be,128354,0.128354
0x9865dd573E9F7016d5dBd43aF028696227eA0e3b,128353,0.128353
0xd4Dac4044eb3fE0d20118617B4607E3Ba791f649,128343,0.128343
0x280224B167b30E8317A1Aec8aAbF4678d9A2a3Dc,128338,0.128338
0x72468974A15107A1843Be81f5c8176acAe3921fA,128331,0.128331
0x628115f0Ea0eDDFB21BE4d60D9B03C5bA2ddD513,128314,0.128314
0xa13173292Bb28D55cB4ce1f0D1277AaCFb3a3eD3,128312,0.128312
0xe45F9fBc900476F2d5cdd115754A19e84D318B74,128299,0.128299
0xbE0d3F0916d0B23e20281EF841D18390a052941D,128282,0.128282
0x42435e332B65359898e10362acE2a8dE453A8482,128262,0.128262
0x15f02D06AC05ccA1fEa0e25b069D88b809CD6B28,128247,0.128247
0x77AcEc11462077359b2A3ad7734125e6D27C2be9,128239,0.128239
0x3dA9d9DedafAA9Ecf1A8840A01AC9fda163e4049,128230,0.128230
0x1f11746171543c1D90A018e0bE7fD251cF0C27B0,128227,0.128227
0x6340CB0E1c58fd3057CeaFC01E6b23dfC0C4D0AB,128227,0.128227
0x1Dfd6C0b105fE650c51AFee8b0F9cf4e109ADdE0,128227,0.128227
0x2B0656f8ec26776a7f08286C7A88e203A6118fdf,128227,0.128227
0x4c41753DC03aD1D496A4770D724BFEC2ac5615b2,128227,0.128227
0x8BE451988570f835FD6BE741172AeeFa949Cd7c3,128227,0.128227
0x0ffEFbC805F9A53DFebF69Ac8dfF23754973e233,128227,0.128227
0x1686A40ad874EC2F3b4c864568E80fA3A9aA8560,128227,0.128227
0x44EF3210A7e63CA98DAedeA90A617cD513Cfb940,128227,0.128227
0x588F723a0641Af57eac957eE5D5316f0f064C764,128227,0.128227
0xB4Fcef59217eF393Af27dCc700b8a32cC0D48811,128227,0.128227
0x430dD0eb15bBFd54c5D7bC19372B9528CD5e388f,128227,0.128227
0xb2eb3bFE04f29d655BD1d285fcDD27D8392D8989,128227,0.128227
0x080ED5d1525F987e375FD47c081890B225464BfA,128227,0.128227
0x93D881d0CeAFa8E584692Ef2A36E60D4a6600e5c,128227,0.128227
0xCe194600aC4b5f7e3eA14F1428e38e7B8C9b8d9F,128227,0.128227
0xE1c52b630Cd48335a144717B53585AD3EA1c308a,128227,0.128227
0x841cb7645D91aB890827E3b7e547764462a90eA0,128222,0.128222
0x196D44adcdF5083A1eFfD9a8922683fcFC110F5E,128203,0.128203
0x4FD804935bBEc05fAB8b0f158ED5cbf1A409a62A,128200,0.128200
0xf9B34c488EC6500C71193bE8451Cbfb16ac8D6e3,128197,0.128197
0xEDD50AF579552460215c519d38b44e39d7bEE7c8,128197,0.128197
0xD2fFe7dA27d10826741F87f6e596533D3382ed0B,128181,0.128181
0xed08C178B4BAEDA79681B251612094EF931D060d,128144,0.128144
0x47dbDB9c769C0f07C7eC4dc5D06c119e2aCDB7f9,128131,0.128131
0x1f3Ed5e8986B3C039632592BF92D87DFB8F296e3,128113,0.128113
0x05E98D9de894D0FCc5eB70fe12CEE2C7b4BEeBf0,128110,0.128110
0xCC276d4076833957043efBC696b0165BB773E1d9,128096,0.128096
0x61b315b5Ff81cD3B3DdCA9774203aB954cb203bB,128088,0.128088
0xB4f904d4e09C54625Ec02f5d5B8a1283326cC8DB,128067,0.128067
0x48F1c7191A6342d187dAaDB093812B8Cd8A86ff9,128033,0.128033
0x19A277165cB0d8aB47A5868573AfeCcF854a4D91,128031,0.128031
0x4cB720101CC1d84a675F514640E578bbFad61b0c,128030,0.128030
0x194D3fEd7BE14B13789303cE0D51818B23968302,128030,0.128030
0x5028C78eCFCe1cf8b8fe73D52fDFBcb9484d3aBE,128030,0.128030
0x7565E0c29750e6072F9D3f4ea60E88fCE429f592,128030,0.128030
0x3Ab2bFDBA3d22264200c042a24bf863D99142332,128030,0.128030
0xc37F6c066f27A95562313Cb620429EAC47b672E7,128030,0.128030
0x474A30655B0B8cCaa7d178C9a957B623775e8433,128030,0.128030
0x4C22ea4a647647552Ca436536bb43cD189106AFe,128030,0.128030
0x37681BBeb89cb5C7Bc6Af6CfF696E4624fc04347,128030,0.128030
0x3AB72f6D02D44D31A0ffb412528bec68269d800A,128030,0.128030
0x72Be9aBAfbE9d0E44997cf30a802dFBeA12da571,128030,0.128030
0x868F1d25c19Fb8126Fdc264427892256DA9A4CF3,128030,0.128030
0x17C4b69EDfc722feB00A0e2702062C6668FdAC7a,128007,0.128007
0x716FcBef9c9A4d5C44d0711C58ddda5F34b1D11c,128007,0.128007
0x541810e9A76E785Dc8fbCADd90e9B5336A60eF43,127960,0.127960
0x1fAD7e8269F5bA7f93EFBFDc7f5e02f2F51Fd201,127939,0.127939
0x491E775098D73f0775e97d8027fd4072aFdC5f2E,127933,0.127933
0x5523c4bdFe8094Efb20A1f6Cb5B759a3eBB3f58C,127924,0.127924
0xb39Fe88f4a4D611f4792b214d8B7E4cDdF6f1216,127921,0.127921
0xAF27Fb6A79d07fBc9817D23382B75FFAB4E5cDe8,127916,0.127916
0x93e39DafDfe3dd0B2c6D3F40e65B11d75F34B3E9,127915,0.127915
0xcCAEe6E47C093D1b771C9aCa7234e22182d3c83A,127904,0.127904
0xbdA5Dc10cAdA0e526Cc5AeA99032af85e576B285,127900,0.127900
0xA5c99973CC2aB5Efd3D95F6378073e0f41Ba7200,127892,0.127892
0xC638FE319982B52Cb625Af0A7274bac5EfDF091E,127892,0.127892
0xE6F1432A344c372fECD606Af0B3072B19e722de4,127891,0.127891
0x2ac663E2b9d0b14Eec99067dB35be01e9D0016D1,127886,0.127886
0x4130F21800475010bf0086376Ea738ab09d96d0B,127885,0.127885
0x57c8df7C3Ae064Abb781545927D55965c14375cB,127880,0.127880
0x72E9a61D55ffCe196a24D691A2F7dCC2FE255A9a,127878,0.127878
0xB4C56592aa8C75bc22e88C6B65AC893fB3259847,127877,0.127877
0x67063E37BF7192745490D7d75c9ffdECC2846100,127877,0.127877
0x2564cF43F26Ad4DF6e459CeB1d856c3F9EB20B90,127872,0.127872
0x8208113b30d93Efde9c90025ffDd2712100106c8,127865,0.127865
0xBbB5E7ee90f08E2E4E76fE796FeE30e536Ce9039,127837,0.127837
0x9aCDA18CdCC66332cE1854bFA14fe91BD0A15231,127806,0.127806
0x21cFBBBb3C8728eb7e626aaB8FBa36e1f33c9fB2,127806,0.127806
0x088e6Ea5D22c3bEa78795f8AA729Cf3B9845c5dC,127806,0.127806
0xf637Cf47BAa0e64375CAe4c9ebB71A8D428a712f,127804,0.127804
0xeBe8A3927A1Ff34acc1158A9DeF2819D17287Dc0,127798,0.127798
0xbCb133A2416D2785d65E72c66d37e90de474B18F,127783,0.127783
0x93aB02b853f95D542160F30E6c0D24603292de62,127782,0.127782
0x8B45b9B786559c94011B3D6a00a94A1e336c1956,127778,0.127778
0x0bf5E8Fa067609Ece2490731935E783f0ECB8f50,127768,0.127768
0x7a7cAeE4e7077D36A0502a434F1E4226d9D26cac,127766,0.127766
0x96e0C0d9E69A956C6057Ae071df318087F251eec,127765,0.127765
0x2Bb4A9cc06adEB5AA480a38AFa3380437295742E,127761,0.127761
0x119010921fCa82506Fd4ad9a03caBE1f26Faa20C,127758,0.127758
0xE47e230134924246Ea6231532e7F63818fE413C4,127758,0.127758
0xA425C4d6294161088aced519c3281597826B3918,127751,0.127751
0x2cffC81802a87241d813e2B13e50147b59BA6e28,127750,0.127750
0x47E0e8E944Ca88b705d95a60201fA48A93b546ef,127726,0.127726
0xc4BE48cD112868a28Ee7C4Cd0989f43ebd898767,127726,0.127726
0xAD89C9a767c8F642a054d3F768352C5D3d77C729,127721,0.127721
0x29d582AA2297Dc8cFF40510d91F373cA4013dbF3,127717,0.127717
0xc0E294efE4acD7663557C322020d4ce3894DaEde,127711,0.127711
0x8Dce6444260DA953ae5AC1ea2fd4ca90c8B6e24c,127707,0.127707
0x697af643aEB187e394c54f85b3Bc3B26BA67fD73,127703,0.127703
0x3446e1B1bBaf98152Eb5B7cCB5E388E73737cFA0,127700,0.127700
0x2c468909b18b78dfdcf9bD91F01f074128129a7f,127674,0.127674
0xB52E06E9fAbf785a70746264015125B9C1b5c49b,127674,0.127674
0x1bBCA65FcCfb4b3Eb071D6A662533083a838e9B4,127665,0.127665
0x784d71deb59D33772fF998330536346eCdc10E87,127665,0.127665
0xC81e3dae7B56a137Be4ea6cF6A66CD3Bd3804fE0,127663,0.127663
0x4346201f960DEdb5976FBeCa9367F32ea464Cab9,127663,0.127663
0x0c87C31B5D74175D130E182e434DdB80545a9C60,127656,0.127656
0x45B8810a6667676C0bc8bC1B22F196D8ACda3669,127648,0.127648
0x431daD480Fd44cf340c846E4757d025B4152ad37,127642,0.127642
0x60E9630925f144643c9a07eF81eB2f805169C73C,127636,0.127636
0xd3377bb47fe78874c72AFEDA7fA2C08950E493Fe,127636,0.127636
0x0F70af1c83F7862B6fB57528d98dF47656212b10,127632,0.127632
0x2c3F55EC98850C0357f6142901bFfde7fCb7d86D,127628,0.127628
0x55119C44Bd65aE36EB5F6b68251E4e78Da52349c,127628,0.127628
0xDdB177921344c14dA2390c84D2E8c2EFa2E39df1,127628,0.127628
0x02c9158dd1F7B120CEAA5fff934f3C52EcA770B3,127628,0.127628
0x0CAcA28Dc80c3aDe04aD0f3F51e6ABA6cd79b44B,127628,0.127628
0x89772A4F3D0aE2C90C74c7dF63F0E4ba1a0f75Bd,127628,0.127628
0x8B95ce7Da36BBc0D07aE16270228d25AFa7b8fFb,127628,0.127628
0xAA110e952725cd0Cb19AE553eE808fF6F37289d3,127628,0.127628
0x0dDBbe5Fac6fD31Fe40a0a598144168Dd0935F51,127628,0.127628
0xb9E921eA71E6319C14F329359B335ee5367B9773,127628,0.127628
0x3EC1d622D3e76a41A73Bfdd872077648851D32Dc,127628,0.127628
0x4b64a539DB37D7BFB97f4BE8802B7aFD328a4e57,127628,0.127628
0x7A2d456745A33f94c0F13C8B66411d0fc6F55F2B,127628,0.127628
0xc1869310e269427D0Fd863DDa717c68127490aA1,127628,0.127628
0xc99B11254E5F54cf2390DA4d70Cf955A9F587062,127628,0.127628
0xcf8f8cf114655f301F08C896737EEc7Fcc6e1A88,127628,0.127628
0x5DD9C1f64BD25580096eD358F3256892e9A50dDf,127628,0.127628
0xb8d16046D9aF9e5a8B50CC92cD6AF66a987f1103,127628,0.127628
0x0EA836F5267Cf5Ea09b9b97Fb100Fb4fa5426629,127628,0.127628
0x1Bd298d44ca822cD14278638C276a2c824f73AA0,127628,0.127628
0x24280C2cC5611B4022982Db4627628C59befB7CD,127628,0.127628
0x34402CB05fEc56E8E22dbF2F71ca358a75546Faf,127628,0.127628
0x6391CB186b253A3b8B119CE06707b7505501d998,127628,0.127628
0x981ECCd1d218C05B66E36B66d80CF4fCDcA07C02,127628,0.127628
0xf0914C6806234dc3063131d05D521427c0241A27,127628,0.127628
0x6F506c30995083f632E238EB5a7E7f8a4e48eeD7,127628,0.127628
0xB586add8e14966b3ee648c544753dab1c21e81ca,127628,0.127628
0xb9Dc3b7C361d111d5c8143B64977b3f68328e905,127628,0.127628
0xcA98cdE779Be1617A3aea398C4D0555c29B85825,127628,0.127628
0x55D9EB31B1110318af8AEB6815C4f910e112B16B,127628,0.127628
0x96E8CF866481D17bfa344A0756C2F874EcCf58E9,127628,0.127628
0xa6273c286271774Aa2B60BeD5f6722Beb4bc339d,127628,0.127628
0xdAe25C1d369eeFe7AB0096b8494eB56F68c0F808,127628,0.127628
0xF5B2405C76483eA2279D854915511496e80BA543,127628,0.127628
0x0361d2967225FCEFFF51e4fC39574F18BdDEa646,127628,0.127628
0x3682fb0FE3B57DA6F3cE6aAd39a17B5E40564EdB,127628,0.127628
0x58fB744FA695Fe126753aa7169a133922dD0d980,127628,0.127628
0x76aacd2e02BD7027E7521A0fa2Abafc5441686F1,127624,0.127624
0x206650113651E5Ea9842d325af7C59c1d4a1B62B,127624,0.127624
0xAA4330a6d4bA9075889bb69B6633b3822EE62F51,127623,0.127623
0x5Fe7801816a26ABB2F0d2368FBF7Af1400D2D40b,127592,0.127592
0x0DBcCB2F2B16926dD60770ff72C6bF6E5cAb3CBE,127591,0.127591
0xEb1A7DC07105250232FD69Eb4C13332d6c0Cbf3f,127588,0.127588
0x6792d6f6a9992bE1fe15011f482140893e6AdadE,127585,0.127585
0x63c598691931d2596f5EE4c328b5c0ec6AbA2670,127580,0.127580
0x3c0fb26384685A9D6033a4001C0EaeB88C0cf6DF,127577,0.127577
0x6713F27563039Bc84c2999402da405cD255D51C6,127569,0.127569
0x88997DcB44F4439d0FeB1214d47f5B4Ff4975D26,127558,0.127558
0xF538709c50cCB281313Ab786f292c27Db0FCcA80,127543,0.127543
0x423aef491a5BeC663EAcD953959F97852F45d9c9,127535,0.127535
0xC977C4a6538784941FDb970ca2e07dB93b03dA8d,127511,0.127511
0x7124729Fc06d9A616ade164c10de03572cF77D9F,127503,0.127503
0xcB8DAF314b7Cf2C910786C07012fAF1ac0FCC58b,127499,0.127499
0xcC2887eE240E638162A7e8C22927a6AC001BBa07,127496,0.127496
0xeDF1C284d314c07bF6E11e5E485A6afF6A351d7e,127485,0.127485
0xae674f3B1C3fb860F319910e2dD7115412B6690a,127471,0.127471
0x1329f35A2EBBA3b3aD1dd4493afA582e44aC7B55,127471,0.127471
0xF72B01BD9FF60d65F24Cc3cC84B2402eb2Cbf1B2,127471,0.127471
0xEC5C9E2bEcaC7ab67a2f505108328cF4627A5905,127470,0.127470
0x4C624A06138c958ECb7160DA1FA95c62AF13C819,127468,0.127468
0x970c2e0A2137cED837E56D9A8BbFA0A5533c3a3e,127445,0.127445
0xE348944fE3cA202588dCf58fae4dAEF8093628D9,127442,0.127442
0xb9D1790492129A1eea19B2c9E8aA0b70882438ca,127426,0.127426
0x07c1D22be262fBBf9Cbd795CfBA52A0ad8474287,127391,0.127391
0x01E38B6afb2e3eAab4e0567a5ea136885EB4F112,127385,0.127385
0xE8EECFD50BadD6cC72B31622f87ea3819125d13b,127362,0.127362
0xDa5D341410BBFA4dA2B81e69Dc51f0A5604BA5e1,127352,0.127352
0x33286C7c6eEb81FFdD08680A97c0D9880be654ab,127326,0.127326
0x22813eC0BF386aef91e4693177599Cb3892F0410,127322,0.127322
0xBf3b6C249daa8D07116b2820E3E10ff4F4b0ff81,127313,0.127313
0xadbC476681dec18AA634f36065E757535297262F,127297,0.127297
0x9d2c61abE8cA9aa54AAE1171Fd52844Deb0e7e1A,127295,0.127295
0x453399b8e7E30D57080d0Ab53b7D7E87782A3233,127294,0.127294
0x9484B7cc2F96e85C7a9dC5c7F1f33277Fd7021B3,127261,0.127261
0x6d4bca2Da166c8Aa389703F062b8817449C5da2B,127257,0.127257
0xE4D2e744982fE385B8FD87163fDF280F94538120,127228,0.127228
0x39acc81181902F9406b2C6bB74DdCd8E883c7142,127224,0.127224
0x678Ac2756Ce61bC10598141b4ec2585dC4776556,127222,0.127222
0xFAbFE2670e889bD6eC787f6F7B13858B5E78C3bC,127222,0.127222
0xFeac2e1Cc4142bb146bBbdFC3e094BedC0fF12d4,127222,0.127222
0x6aa323F8D66C94D931d6f4EB7ED37014Daa50fd0,127221,0.127221
0xd40CE081e457B12C720c1c4a234f2d77D30ef9aB,127216,0.127216
0x11D357f61CB0BfB2eaB6c6A2eD1598BE58B34541,127205,0.127205
0x5eA39Df2C1E715fb6C8886c5A78187042DFa9CD7,127196,0.127196
0x1AcDDe8dfBFA521faB68A2A30D8f03D69B6eCB67,127175,0.127175
0x0DffB004509d1e227DD46C39DA96Ed39b14e464e,127170,0.127170
0x4e91D0481d6DA22515339541432160065a4bf403,127168,0.127168
0xF40DB376Da38b80C506e3cE36f7b7935447DDb98,127164,0.127164
0x1ECEdacc70E706218AA9F50D3479756C9842597f,127161,0.127161
0xAC9b39B32767f4cd64781ed44D27ea7B15Bcb839,127160,0.127160
0xA8d696a5F05a5c3C2D179D4E6E9baF99e07AEf7f,127158,0.127158
0xdc576064BE1571A8A58B56E87376905c8fA1c373,127149,0.127149
0x2ebb373C64226A675e7840059ca237c1D4E8C497,127143,0.127143
0x5E8AC3676D16C72FF914a06967667E9828d9Bf27,127139,0.127139
0x314E6E90B69F9d751bd10A8645dE876Ab6d0D24e,127134,0.127134
0x86f6E8835e0Ad6976F413c9e7c0a2484Dd9228d7,127123,0.127123
0xC892f772c17be0Efe2420E115F9EcA12853CC831,127123,0.127123
0x91C4B0e4B9F3678848477A5DebB6Af2198E77c66,127062,0.127062
0x565AF4731981aBF0545902eE265A54662C572F44,127026,0.127026
0x1060ab60d7Daacca07095f819030182685c2B83b,127002,0.127002
0xE4a6F9A0DaDB5aCa5Ab1e55Df4784a766330263b,126995,0.126995
0x09d413c8A85AA1e1cFdEec3CcD6fAc19BACDb6BB,126977,0.126977
0x03F07A143CB9322162840d10A892b4b9E36B43a2,126970,0.126970
0x4caF27bB8913a1781A2815c555E2DD8B93A81938,126970,0.126970
0x96046CeBa8626D265e10D0db0875FF8348372aCe,126970,0.126970
0x845f1008AA2a8DAB353322C0462e42D738244164,126970,0.126970
0xF23F258Db53275D04c85877cC8c5e68B1C07630F,126970,0.126970
0xa360E73f284A085365B6Ea1F44B5700564f001d7,126966,0.126966
0xCD12fF3769a9a66294f9E6B6076322CA4C21088f,126953,0.126953
0xc426de1B82eCb07a4EED6962b1e86FDCc85b9BcB,126934,0.126934
0x1d87f781fA8c457474e491B30Ab04665285B2edD,126877,0.126877
0x688547B08702C4A3247b3fcE371Bb80168cE05D2,126877,0.126877
0x8a232CC86249457E851deEfCD6e281b17f6f47A4,126877,0.126877
0xDDc832Afd49144c841f7Ec88301DC062669556F1,126877,0.126877
0xF9dF6e76cD5719Ba3d8f72139776E3a317E50d00,126877,0.126877
0x00e26F78c5DE1824df62e5ec27d6A5fB3e1f4F2D,126877,0.126877
0x04c304ABcCa60370303d995bf53948f072b44ef9,126877,0.126877
0xa0d763ee5E6d94e849485a1E6702D76d0a19dec0,126877,0.126877
0xA5a8B6BE9EdFBb0D5affE396adba53D42530d116,126877,0.126877
0xfa43eF3AbCFe643A4CaF22E109350c56459C8Fe0,126877,0.126877
0x0115581A5D1849d59DC41b64d034f17a95Dd44c5,126877,0.126877
0x14cE368408F9219EEa3c48477Fb175eCe1284627,126877,0.126877
0x4cb91647dF4AD8D29d6B53a961B39A3DBe55b599,126877,0.126877
0x4f0ea3c42734072681b8AeF0E63e14D0B08e5697,126877,0.126877
0x7720258A7a893532318d294C50F70669f491fE9B,126877,0.126877
0x7DFcBE60794778e8F68235E1bCdF3655f91D7FF5,126877,0.126877
0xB3DAC915fBd3E1cad804c68aE89eb73C57118181,126877,0.126877
0xBbab8C3874Fe00E9Ae41fCbF730F149D0BfeDA8C,126877,0.126877
0xcd307Cf9aaad29bBD06D98882DaDCb1CcfFd5B3F,126877,0.126877
0x11dB6A1B9F5800Be14623290aaDB56E4161DD48C,126877,0.126877
0x253765948D89B48C459471345778823b3B7cDeCa,126877,0.126877
0xcbbe332F39a4a0dac2dF54CF4585D4d2415436CD,126877,0.126877
0x1C3238d283775Cc440CAC419c8B79DD01a4bbc37,126877,0.126877
0x3F442E078614a82003AD92f0605edf2775da60EA,126877,0.126877
0x68A095A6C7FFBB6Ad8da1576D52aC4e29e2a0013,126877,0.126877
0x6BfbFa3Bf5EE5b50A80Eb26da038582506a85a03,126877,0.126877
0xFB1e79456d1a1A7Ec92461008501263906B3E4e0,126877,0.126877
0xFC4BCC9449552D367E02196F1F06eB239402632B,126877,0.126877
0x08f096e18Ced4bE4A4D9D83331237Aff4Ab822C8,126877,0.126877
0x563b0D0f5F8B3170db4206BF4DC10ae509d59284,126877,0.126877
0x844de899379c05Ff612ae9Ef87C03471FEE56b67,126877,0.126877
0xaebFBACbA31757EF11CC6B48358002F51a564211,126877,0.126877
0xBf20A13D45aee061C64670E3d1527a928920Ff84,126877,0.126877
0x3B95785662973bDceba0425E237C8B5b3d88d09e,126877,0.126877
0x411EE8f5270B3Aa7822e2af1D5a2f2E75e3F5711,126877,0.126877
0x787BB22E4024b945435D3A51A765A91ce7050df2,126877,0.126877
0xd01E364EedDBA77C20F7E1b97bF121d78024399A,126877,0.126877
0x1778f6cecBFE5dF2772B5213235208476aDeC063,126877,0.126877
0x1ab3349E9Df73caA10c8d8FdDdBeB44C6f9e1e14,126877,0.126877
0x282Bbd238C01eAddCf6676aAE3e3e0F04a703175,126877,0.126877
0x64421B0652c45903D0d01e1818897a4E8c5397Ce,126877,0.126877
0x708CA6ccC121EaC57c82FC1a7818F4383d591382,126877,0.126877
0x72bf7cf592Ad7151Bd22ec4434566cAD8271bF86,126877,0.126877
0x7365EFB13DFB3E627C03bB25843d8C166f298fFd,126877,0.126877
0xfe3dFe53b25Df503aa505A5eDE0577507abb795b,126877,0.126877
0x2F0C38f5286187172449163016fa1f4B98fe4a4e,126877,0.126877
0x7B7bFF6535aD87A088d36A46932F28450296a4dB,126877,0.126877
0xC46EE934096644B0E53B90F1F3445c8a69E460e2,126877,0.126877
0x4e3C7FC9daF63aB0e01e08ba83217fe4Ee33aBBf,126877,0.126877
0x6DF8E3E0DF20A9E4b483A6c22c2f7C13e1d74190,126877,0.126877
0x7B9c19CD63AaBD7FFf8D7Ef94cb6A14Ac1a9F0aE,126877,0.126877
0xcae061C98e05560B68979e4F4C4C07b9a9EACF8d,126877,0.126877
0xcCe391dE6996fB2BB8311C55cdAE8D4869A441B3,126877,0.126877
0xe02B6744c51f56DC6517cA23fC81689e297C35E9,126877,0.126877
0xEc2D01CE55d3e7E6488092D61F77a6fA053ffaD5,126877,0.126877
0xEE02Aa9e3950d2d55f5b21b757Ecf4e6855863E5,126877,0.126877
0xEF042A3f4397f4dabCA5ef3bcbb6562Bc6Ae592a,126877,0.126877
0x157797EB649c6bBd373Fcb7990b7Eb10C93a2Bb7,126877,0.126877
0x1958A226cf97d1641C482647cAF0927b79CdD255,126873,0.126873
0xF834686FAac7347c1327aa32C0fBc3a536b8e2ac,126824,0.126824
0x338c57a3909891D969260aD1b57DA72A1141c085,126821,0.126821
0xE90A132EE856e18249214367eD6EF208820124a2,126792,0.126792
0x4b2c4d8A35F2fcE7Fe961C83Ff294Ea124367204,126780,0.126780
0xc538b559ef535cbdA182c728BD3416beeB64156D,126778,0.126778
0x08CD5417aE36f7Bf90b4C06B20D6A0340EcF5c41,126777,0.126777
0x8313165c8De7882751FA2d3dE2a55EF65853aC9a,126777,0.126777
0x9c697daa493176B698956BC415E0F9154902E517,126768,0.126768
0x4e657c252b768b22fAD9FcdD6959e0a0dEE7906d,126767,0.126767
0x851aaf6EEDB7525de33A84d1f41b4187D7b30411,126766,0.126766
0xC78391dD0b82867d3e2694c538318A3D703Ebec3,126757,0.126757
0xfB7a507cD22617E75118A55fE0e857fF5c6A9571,126751,0.126751
0x12bB10AA15320eC0CA954638CbE4d177b288820C,126737,0.126737
0x216F7dE5533907C4c27E41895b732a2F74882dEB,126714,0.126714
0x777Cf1BeAf43580E9f80bcfC0675b45d6fdD1f36,126707,0.126707
0xB2D3f40E59188dDa5BAabB922F6eC5b3C711Ba5C,126704,0.126704
0xB976397783BA61F1E1A22ddb50941Bf9D94A44e1,126678,0.126678
0x4f0bBcD0845988C1f7d7d3e4556C6e60d6067c17,126676,0.126676
0x5616A900bbc4Badc1d4Fc5ECf99670960ba8a5eD,126669,0.126669
0x31E01FA9BF6B607c61Fea60dd50070900B12F6fE,126651,0.126651
0x4a948B86C453D4C0Af4046E18C92f5BA4196f1Eb,126634,0.126634
0x6922CCec9995D9C5C059966b39DAC71947B12E4a,126628,0.126628
0x2fa1E5e90C011d08BbA1f6dbdc317FD293311c0D,126620,0.126620
0xB966F72A5b495Bf2161d030FEb002a9C799c5Ef5,126615,0.126615
0x96c51Ab36F2E0d62a6A662c874dC58F1174BFD32,126611,0.126611
0xf0782Fc1Bd4b07A744A1803350b6Fb6821333517,126595,0.126595
0xA2d6437E116b381786d44725de5792675723cA47,126581,0.126581
0x51aF67e3A0F8084111B63ac8dD34F52046D834a7,126568,0.126568
0xe79ed51B3B93cc64ad23258FD990342c41512e63,126564,0.126564
0xeC27b3156683FcAA4cBc17E9F456888De8C9b2d5,126550,0.126550
0x952ac1e5d9E83Efb2FD565184986572aC8746736,126542,0.126542
0x516A3995a671f1cf0A97c24503a4D8726055667f,126533,0.126533
