Address,Raw Amount,Formatted Amount (6 decimals)
0xEF1a36506Cc85bA8e197f0580437c382AaF305A3,3577756,3.577756
0x6c4FBA302d1d16b76Ce8F7c29012A1E781dd8305,3577273,3.577273
0x89e2186Cbc3Ee7b299CFC131FA6c8E873cb0D7fB,3577194,3.577194
0x9A87E3A6cF8C7937521329bbaDA96c8C4a986B3a,3575773,3.575773
0x47af42d4e33d3A3802B1AfDE21c2B3f2F7B0a3bf,3575528,3.575528
0x3baa889b3cd14fB63CD597364feC45EbA1f8f01e,3573715,3.573715
0xCD36B622085C508404DDAACA943Eb69aD8113Ff7,3573105,3.573105
0xCd32459aA1Da2e0898b0d7E72548fA1406a3BCc9,3572358,3.572358
0x8a6c1e0bf861d431DF42F5f802e6784b950F90A9,3572275,3.572275
0x8e785Ecd8bDD23c6E86F12E9cA1CF96197eB5CB7,3572275,3.572275
0xf7f8f4cF72df766260f7B0E3f2FB4D9E59a25B73,3572275,3.572275
0xdDa1DE7BeB8a1835465b35A81B3bC0c575d5C548,3572275,3.572275
0xa8131e3ABc2696d1148BC546F1D36dEcE81DC44A,3572275,3.572275
0x35C34cC0C1B3142d9999fB0bF4613eC87Dc97F28,3572275,3.572275
0x3e8878bA66fb0E54c2190768618cF5Ad34c78bCF,3572275,3.572275
0x65942DE8D5856C17880AacEd5EB01AC37c21f343,3572275,3.572275
0x710f9a3Af0CA1195dDB8d63835f1a56107A94d1e,3572185,3.572185
0x8E32bB902F5cDbae197a0D4Aa0d5C4F98F8D469b,3572097,3.572097
0x4A1711105A0862A0910CFfC0F3f9C1C2DAe1aa83,3571772,3.571772
0xB8608Dc908d69CA120075F0859eDEdeA68774872,3571327,3.571327
0x9fD3f13966Ae45B4cf900d8458b008978ed27084,3570613,3.570613
0x212cdb41185426a761ce4acf706e47548f34ba3b,3569037,3.569037
0x9Fd21D13a5f712d57803B43818e8b4F3B7dbCDDf,3568805,3.568805
0xeD29022beEEd0914C57e4065b93A53a5B3538c7d,3568716,3.568716
0x2D5146474ebbd99f85e43BDCc551C0E3c4cDa6f3,3568196,3.568196
0xbc6dD2c9De1444949cC53F4cD0f8309ff0b132dF,3567262,3.567262
0xC6f71042Cb537125FD6f2B9295a3442e0573d19c,3566933,3.566933
0x1eD149f36abD45598beb45d6Ed05dB36a9B408Ae,3566647,3.566647
0xe5e880a565c8346550e82E4B542c433628107fD3,3564775,3.564775
0xB97018836689128D353fB55CC128c7cb6d8A569e,3564523,3.564523
0xff354dCAfa6f68bd26AC160eCc749ba7179F4Fd4,3564523,3.564523
0xa7Abbf2a689762A8121eA6E151Ab539Dd6a6f18d,3564523,3.564523
0x91B91584C455bFeAdF78Cb695B86DcE187137fB6,3564284,3.564284
0x8382d8e5C9f2bB6F5879AcE277b7051A2C2272F2,3564229,3.564229
0xd96C12B4CA2d7Ea3A7D74aE170b068df196bB12A,3563935,3.563935
0xFf1539dB0d76b93A6C95367EBE98c89124048592,3563927,3.563927
0x24588627043765178946391D7e440802586A22Ef,3563927,3.563927
0x34500Ec16E3D82671dda09c5f3CbdCBa580eBeD9,3563927,3.563927
0xFa9497A4E78bf352808bB12352f4B2614a13380E,3563348,3.563348
0xC17f2fE136F1A9e413A1012bc822d9DfE74639B9,3563269,3.563269
0xc2F70cAd2D4C9cc0a87d61564674ea09828284e0,3563269,3.563269
0xb7025E51a5DCcA0cb1C03f66fE31F5dCFfd599aa,3563146,3.563146
0xefC741a6Bc6f1383FB1f526df36A2745c586E939,3563070,3.563070
0xBf80cAA251418E64224c5E573b011cD96827CE8b,3562015,3.562015
0xe3c5Ec83635D51c105c9C2184eb7B6B98e1C66a1,3560656,3.560656
0xf49031440Dca86d5BF4198706e25B5a6B02b51fC,3560388,3.560388
0x297068c4406b780799e9ff08aC7f7F0194561782,3560311,3.560311
0xD0FeC564E7220E8124814Ad499d42508b437af2C,3559874,3.559874
0x1B91dCCb3744169B11ad34b5a4495d585a86B1e7,3559701,3.559701
0x31a378C0b8C03C93C815d1B909f4C529ac7B8A1e,3559628,3.559628
0xD7f87C209e3ef3282881C759993CBDDFCa181678,3558681,3.558681
0x39c661d4C266F2AC99E70e13E84817A58E06b9Cd,3557036,3.557036
0xECfECF375160D2E3d1aB27A31a161D955C7650Cb,3555786,3.555786
0xa46D49E6F816ED1F8079e662E9B17320Cd8c8Bcf,3555702,3.555702
0xC0670AA54EE845f4031E3FA1aD7656D70D4976Bc,3555203,3.555203
0x07D7d3badcb55DCb5f5D4c77b0513B9Ec73507f8,3554965,3.554965
0x516c0757d2f413737A79C3792CA203D2EE3341d4,3554848,3.554848
0xFF36da79cf472A3d0D60f95561ADCE920514630F,3554725,3.554725
0xc765581149C46D2D19185d6aa8B3Db117fbF7C02,3554099,3.554099
0xaa71d845e6Da88069f69e56bE7421a77E2fA87b2,3553670,3.553670
0xE01dE0d103Ef8a3bAD49573351CBdcc8AeF13509,3553271,3.553271
0x5dba0242fCfE5F190e17b7358a4908318eB8f463,3553235,3.553235
0xDf2d725e8d7CBCf5f36376cB83A125a3414a5dF9,3553110,3.553110
0x7d5a7ec20FD4270dDF3b9eBa3f5Af21D08fCABAF,3552542,3.552542
0x293f6822ae1558b306c3225CcB1423CaFC1b5e1C,3552450,3.552450
0x1f77A19c0ea4484E9DBD0713Ea4c0ec95ed642db,3552103,3.552103
0x5C9F7A3D1bF6d515A316b6C926Ca369A35cFEA71,3551399,3.551399
0x0Bbef8dB18D03EeABf38A835B6601733593794f1,3550911,3.550911
0xD18d32782EBa3F6C92CD8212Fd19c50E48ca765B,3550733,3.550733
0x6b0A7505c3eE1ac330fB62bD81B1da9F06A37f9a,3550733,3.550733
0x9A00781946447D4d9c5a7bc8C46C47bD31797165,3550447,3.550447
0xCDd1a39a68E4Ab3De735249EB2b05D62AEe0d66F,3549868,3.549868
0xaf1Af8eb65e247c5426B3E33deD45E128E05680F,3549083,3.549083
0x8752E36Db15568405b40D61ae5F583DF80F434Bf,3549083,3.549083
0xcaa9E7C2d694FEB31F1DddF7B4b5ffA5a13cD6e6,3548888,3.548888
0x1B5636Cd3a9F3B4cd68865958975E3a6A1d4BB49,3548888,3.548888
0x141d43A008ecb5132aE43DfdE85305aBAd00513a,3548343,3.548343
0x85E9cf99e1343DA250153D6dcA05E418664A7B35,3547558,3.547558
0xaFa8739731693173be6a64DACb5a9eE04fE4a978,3545961,3.545961
0xCBf382B27fd7Ef5729EA350a68E44b83e89756f7,3545961,3.545961
0xFA609C772D5e23D02Dc27F906845A6e39E69AAD5,3545821,3.545821
0xBc24Ee22B6045Ed427e7C52A26e88E78a8Bc4F45,3545821,3.545821
0xbCC42cA9587A656faDC2e1c2B9c68aDE220DebE5,3545821,3.545821
0xFF94DF996f901783D30e88D2104E6693D6af24Af,3545821,3.545821
0xa55c438B24137628265f61D91192d3e8fc6f6E0c,3545821,3.545821
0xfD693e00B779C5Fe1e5586032da698Fa5292EC29,3545821,3.545821
0x0AF28ccE850CB2E031f36b07C4f500E9E5326643,3545821,3.545821
0x4FD4A51a6704cFF064d1B3D577eab7Ad4d637a3e,3545821,3.545821
0x5b1d0b20aCa5aDcC6F956fdc6910037Bb27A50e2,3545821,3.545821
0x383132316ce6F1438dCE2cA3871B3efB11c3378c,3545821,3.545821
0xa755Fc7E7a59b1de2Ab0fe9c19B38E77FcFF9C8d,3545390,3.545390
0xAce1fF51424CC4F3f252Da117615488D5aE91FeA,3545366,3.545366
0x271c2B1792D5EBc3Af6060c2D40F1DFbA2600eC4,3544885,3.544885
0x7786EB1220Bf6c1101F0793356E5f520256D7FcC,3543952,3.543952
0xc489BF388468e7E092C71C3Ad44c889400EBe032,3543836,3.543836
0x57Ccc081824b43B75986727875929AF3A6Ad721C,3543655,3.543655
0x70d7113d1C48d011C74a9bC54DF2D97D91C7d05B,3543047,3.543047
0xe3223FF0827D97091782ED1e603aF2C4c50564c8,3542582,3.542582
0xb8C99cf73B3fB4Fa362f44ee10fd8dAFaE45D7f0,3542582,3.542582
0xD88Ac941A8d777363066D37943e4eABD27189a81,3542582,3.542582
0x056C3eA312f34126f5f22bcC63453c809364D183,3542582,3.542582
0x763Ff1D7d7666a8367a97A58FB167Ffd85CE8b5B,3542582,3.542582
0x61f8A9DE0aEf76158a5b3b6E4f2f96287777A71b,3542554,3.542554
0x4C735538FfF14605A9ECCc1c31136542a3D3e73a,3542381,3.542381
0x7832E8979FAd2cdbD9fC3bffC5853873e354267D,3541504,3.541504
0xD822AfC905cea78079270CC267275b267Dfe4209,3540101,3.540101
0x550691E578fcD861B7021F5e17CA70de3CDc465F,3538943,3.538943
0x8124eFC94c951cF41D4B0B42794C678458a00726,3538931,3.538931
0x85E82532ed4f115DE829272F1634D7786bd5ffFA,3538471,3.538471
0xD624dCEea8351f13194447ACC6AaE7654cd95Bb9,3537227,3.537227
0x299Cc5674Fab46dfdB4332eEBF6C010F72Bce95D,3537098,3.537098
0x6749324f1465A0F4DcF56cF5B02d0a2B33ec4736,3537098,3.537098
0x766244cb75D011c1f9aFBdb3284970a81F2E88cd,3537098,3.537098
0x30C7A9BF971B334e36863f1AaDd3E61975Ef7afE,3537098,3.537098
0x36f87cB1cDE13F601F91F7086Fe9BC43C5dAeBEa,3537098,3.537098
0x0936397c81DBa1E47Ec3828E1B025e507d1D6B38,3536846,3.536846
0x5587137ae64cC26A37443bbc7a0f7F0E04ff17B9,3534924,3.534924
0x65a8D065bf292508f8524e60C2Fda7F95856d66b,3534123,3.534123
0x030a6ec4af9f60d6b1510ecbd230648bc56f52ce,3534043,3.534043
0x83cC1f5eD5f385817DfA73E8051d20501c940B7c,3533918,3.533918
0x89610E46810e314E727935a8506BE03f9BD8d069,3533916,3.533916
0x0864C1f065fF5564F4649A58A516c7f7C20Bc369,3533455,3.533455
0x211370310a5AfA44F6648c5A377C6B895464C91E,3530934,3.530934
0x2C0d00da4Cc0df7303baf92447a04d76171a9383,3530723,3.530723
0xD3e0f44F99E95C5DEa13c2F6974184C6c6F94f23,3530342,3.530342
0x61a1336D0498951E8594dBFCFB4877d7a842Fc50,3529783,3.529783
0x99B99182dA42Db06219102E761fe55C55351aD43,3529662,3.529662
0xedD4d069d2F4ab31fE0af64600006A7098A46eEC,3529512,3.529512
0x03867641b322042100debDBE2da9426E6FEc7E13,3528394,3.528394
0xcDd7dDc1C3aEA6BF828e0A04F60FE4e43AF6112f,3527816,3.527816
0xE80e633263523CaA574BcA7Bb85Ae02B1ef43bb1,3527728,3.527728
0xDF743b9B582e10F02489e0FBEd6fD9CEF191d736,3527028,3.527028
0xAFc88Ce362Ed46f3412054cdbfa6783A3F7f8d10,3526964,3.526964
0x51945fEaeB5541bcAfFEAF24A9b081E8BB304f4B,3526964,3.526964
0x706B73a502A3005046aC2341A3c2053027BADDdf,3526964,3.526964
0x0f189C90705Cd7965D28BB83658d86DA0EB4cE4e,3526944,3.526944
0x38a4b206a40C4c308987F63eBB95553f827136b1,3526249,3.526249
0xC4DcD65A4265457cd47AcBE7b343aadf9a80F45C,3525451,3.525451
0x0F92355C108C71FCaEDAdde899513657eb5D5f88,3524626,3.524626
0x6389F3aD4421533fd2615D1DdF71dD14f3c58c90,3523538,3.523538
0xdFeF68b86eff06691e3edFAEBF620c84eB86F0E3,3523331,3.523331
0x32f32efc7df6274d545c01042448373b6964dd67,3522774,3.522774
0x7C0B45F790a5ab386377bB7ca92eb2d372E37A7b,3519189,3.519189
0xA1c86A9f8E9eC63D2Be4E46B9a320D22CB2ba9eb,3518904,3.518904
0xE4FAd268A5AA54D66EC381d39b4D5D266d536efa,3518834,3.518834
0x05D41274057A0eD09e4b65f8Ba8Fe3d452932925,3517547,3.517547
0x4d45063E2E548704B8F3460BE6e9A9250840Dffc,3517065,3.517065
0x8820be05DeED6dA0b1199A897c443223577C26F6,3515257,3.515257
0x72C53e2496414345608fE066EF586BA0898BfBbc,3515208,3.515208
0x3B8d244198d6e31aF5dCfaa1E51a920081fA7eAd,3514607,3.514607
0x4da70e63013Cc1d25788C71146D3a38c86B145df,3514457,3.514457
0x9c36AB339f2e522106D25481C2166B930de30ED8,3513386,3.513386
0x3Bd2a80a03a03948F01607F30455Aa4d063f17B1,3512945,3.512945
0x8404837121422213169dA62225d7De53D085206e,3512585,3.512585
0x44d7000fe2C7d87A21A53DAf7c54bf8Fe663eB03,3512249,3.512249
0xF06320AA57c9B7bb4efbAEBa2a1238afc8C0e60e,3511777,3.511777
0x9D0dA7fA00BEd2CFA6F1dEc9D9C16F075A589673,3511759,3.511759
0xa8F4A971e71Bba82514e669075326c7a923Ea6B8,3511759,3.511759
0xe7Fbda7F214bc0e7D62E2960570314223f39E6ea,3511759,3.511759
0x9091A482ee4Bedd37cc0fCfcB8eDC5A6Cd462594,3511759,3.511759
0x6a26eE1eF32C59E0051Eb3fF1F01C5002a8b234a,3511759,3.511759
0x67eEA2702BB18301aBB96F34eb40f07DC8035E54,3511065,3.511065
0x19f719Bc6a40036d67967EE12A98C469BD75C97e,3511005,3.511005
0x4BfB6a9295b5304db282A7EFaBd2f6Ff2F1DB1b0,3510025,3.510025
0xE86B9A980c06B3829614D5569046cf5d78b055c3,3509966,3.509966
0x6FBcB50bCf01ea62a6d41F468d10Dab834986Bc8,3509893,3.509893
0xf270Ff01b896a5c7BE06a17ADa9a6BA1E130974A,3509817,3.509817
0x7Ac23889EAC79D526eFfd9C0D4Df3b9366c972F6,3509616,3.509616
0xff0131C61E81e3029c41Ea8715152a64E53918F7,3509616,3.509616
0x08EC32130481d485E7cF38b0E3FD57d60BfB6dCe,3509616,3.509616
0x992F83FAf4CE50b27c8E651a99a1402dAE36aC0A,3509575,3.509575
0xFB34D036f7e7c238aC9081f3329Ee3498E22ffD8,3507959,3.507959
0x1317C62F99BDE9BF41dcC0381b5CAd04cDD50bf2,3507504,3.507504
0xdc869CbD2d6F3039Ab2c89B921b0A90dc783DCB3,3507364,3.507364
0x0BE74e970B209ce27Ee1C5d1924D3D422287088f,3507361,3.507361
0x70A7b13DD68Ce278293F9c4D6D810208ABBdB2B9,3507283,3.507283
0x7EA891AAd396a0CB8231044871a466Cdf824BB2C,3506698,3.506698
0xD0bd8f9CC845E5d4866e22925619634Cc450aCAb,3506331,3.506331
0x035c848247df9ac50d607c9442ba4d7bd3e71efe,3506085,3.506085
0x66da1353e98a06BdE77Ec967Ba088438f5F391d5,3505882,3.505882
0x7cbfE5C2219Bac8F00B3A4d6220CeA26E4F8e14D,3505840,3.505840
0x7D6a59A476777BE2280D3D2F2AB15Db84681654b,3503991,3.503991
0x465050115C77566C87344B740a40095444bc0205,3503942,3.503942
0xf46eF71Da7C6CAF309bf3Cca6FE28FFd5Be09939,3503892,3.503892
0xE8e6628115527C85Fa12FBee9363581edA96f3f4,3503892,3.503892
0xFDDE7aE208B3596f1982D66F6BAe4cDabF29244b,3503892,3.503892
0x25e16809A42F5636767bE3b4147b6D228000Ac88,3503892,3.503892
0x400C95F0a5f63d33c883fFcA0eFabfd743ec8B43,3503892,3.503892
0x40bE1331DC553B6962B3db197edb2ea371a19B98,3503892,3.503892
0x6b745F51d57B80aBD9Ce729EC2e918303A5B737b,3503892,3.503892
0x2346570C14DC8B14BBFaF6D9164319fC812972a7,3503892,3.503892
0x31F61A2D9575220Cc04Da22A357DBD0275EC1df0,3503892,3.503892
0x2c14FB58010eED04db180e2b02692F6a87fd42C8,3503581,3.503581
0x878FBF7F0eDEC5De1dE0BdA6A9975DC5ee890b3f,3503575,3.503575
0xc19f7114252b4cAcd1C3fe5Fe6465F0480f698A7,3502083,3.502083
0x8cD385c500170b3E8E5C99b92B14ccb9D53201Ec,3501925,3.501925
0xbA0Be22a3e7bd3952275CCd47B4a2D7C3b529572,3501925,3.501925
0x7281fA71CACE1D57C8377586672BFF7eaA60D51F,3501925,3.501925
0xe526062eaA2C05eD90954531d6cB846aCb2b4f96,3501925,3.501925
0xCa1D8e7f145696cc44b4fEc85337906697cE78b5,3501925,3.501925
0xAC66aB7DBCFe33D90727d3672C10390CDcFbB243,3501925,3.501925
0xEF52c0D14f75f57EBfFee05441e0D00afEd1891D,3501925,3.501925
0x1b2c5221E50786EE6D5F74c098a3CeCdb0B03737,3501925,3.501925
0xB0Ac277A91CeE5f134a260579eBEE0faa8FB9C52,3501109,3.501109
0xC6C2b835413B50A41dE18b09F8a5193Bf40d849B,3499851,3.499851
0xC5513876b9351f8709bFE0A33B3eDA4AAE927b38,3499606,3.499606
0x3b86BFCBFF200b32aA5178A5A4ecE0696b190610,3499259,3.499259
0x60dcD6d2A011861Dd27cfC466BbDF0858C83A1C1,3498269,3.498269
0x7DFa59168492AA2C8b640B43b4afEAFF2e60e25b,3497128,3.497128
0xA3824dd18b3B1b0515bC0FDDeF12e0e8eC91D2C6,3496756,3.496756
0x2CC00CBCdE66a41354Ba29F3bc6b5EfE308AC25F,3496756,3.496756
0x85a9A00e197dd9FF3912aB46D237700765B982C9,3496676,3.496676
0xbc3FAb38649af61acf83FaE256A986584e978301,3496126,3.496126
0x5166f7c99F3f738cE2411d24E148Ca61251611DC,3495641,3.495641
0xc1E9Fc4f2f3ee7e659d08d4bc5accCe50a13e355,3494658,3.494658
0x1aBA38afB4E3C9E486F0a98053474682DD2992e0,3494499,3.494499
0x47bb35336F5D31f96DE79E71b500DAd936d9A484,3491588,3.491588
0x45eD84124e5C79755E0AaE9dC411ddEaCafe6AB3,3491221,3.491221
0x07E8AAddCaa09f6F2806F92ebB735FAb04A67D1C,3490509,3.490509
0xBaf88B32025AEAEFEE010013dA46098382475DdC,3488118,3.488118
0xa43346642567fE2BceD401832DaA438fb92D61E4,3488032,3.488032
0xbc03Db6Cb3Dd56c9647464f7E7326a65E1561E96,3487888,3.487888
0x2684147537C3DF8DbfaA641fd1700093D74a54bd,3487850,3.487850
0x97fD87CC32eD4CcEe07b17E1159e9acA85b223AB,3487650,3.487650
0x8fd1bf397B92bD1594eeaA4f2a9aC3F0E7eBff85,3487118,3.487118
0xdc293B20f433A939F06918d8362FD378C71d397c,3487106,3.487106
0x448962a7ebb21cb0fff7f7eE4f8275296cBCCeCA,3485972,3.485972
0x4d35e31648C8865F8bA3B8855ac60c1c60eC2D3F,3485363,3.485363
0x526bd8D5cf492e066373614f67117D8A88023232,3484752,3.484752
0x5e72F7D30A41Ad66385ad517A673C278854F4335,3484188,3.484188
0x18BdAFF41a10314c63b4E2dD5733D2013A53a7E3,3483984,3.483984
0x21412f14deCCE56D20c2AfBb3E8090ef4bCe02d8,3483080,3.483080
0x6623cFF5D8aAb89B606dB8A85092D30282feaB02,3482383,3.482383
0x968FBff4d535267b4EDAfeE65B67ac0F3e568446,3481931,3.481931
0x4d08f55542564fa94f8eC7974f7e0bA19526bDAc,3481146,3.481146
0x6C19778b6EdCAC458a8a93df9f69e59746Fd49ff,3480951,3.480951
0x34d51871830ddd4A91fe25cE7B3d1883d0d9500b,3480915,3.480915
0x77aFC0BB4952cf2b5968F83914d0f7E1Cb0c4293,3480102,3.480102
0xe5d1DAc1572E843B0151b0abEe01a8c88015508A,3478554,3.478554
0xD833a9badc74a3983335F90cb3965CC8FeE32FD3,3478364,3.478364
0x646026E9A53c127013A232851f07782632367a42,3478344,3.478344
0xE1a0fF410BB6A275d6149c05a3A4E486C4fee2eD,3478288,3.478288
0x1aD2dEfc79BAB07A8E7Ff01FE78547DAe6a737b6,3477520,3.477520
0x472f323bd0099aef9fFbf61fF060b2AB9cEeC345,3477476,3.477476
0xB53eA9e6770556DB8FCF941c83E40127aAf55574,3477341,3.477341
0x2E927407f9be9598FeDD444B39f6F508578e5159,3477211,3.477211
0x9f88CE4eB5fbbDca7d911Fa75c6f8fBd95D2BBbc,3476825,3.476825
0x2146Fa841F0c1076C064E14c05FfFf6e7BA41865,3474805,3.474805
0xFb50040DFA0baaF59ae69bb3Cf4067437652f66d,3474618,3.474618
0xb4AECe4002887b832a921E1F360a024DfbB1c443,3474461,3.474461
0x8acFE111C776057F96BB1fA05116e40688aa99b5,3474023,3.474023
0xa04B202FeD378baD9c661fCeB195A68dB1096B92,3473268,3.473268
0xb907f5770D8DD43c6aB688b2bf1569d206E33273,3473268,3.473268
0xfb18473b7Ae5FeEACcde894FcB55C849f0afBB85,3473268,3.473268
0x45E03463f24CF9a3F00728B43aDb3a708Fea751F,3473268,3.473268
0x706FeA1F30B021D062A1cF69df70Eb5fbd01b987,3471438,3.471438
0x14903764d8699da79e185348aafb8889a91759ae,3471187,3.471187
0x260B7de95d59415F9468392A2929A8B8cCE4a15B,3470996,3.470996
0xA9e43419392638487044CA0b31Bc8C3f70905A2C,3470328,3.470328
0xaE3754df0459fA3c5A65A90155d71E09c9a604Fd,3470028,3.470028
0x3E67cB70fce2ebB7F36665f0D15373e63C75e646,3469946,3.469946
0x1460a6c4cced1C97AbbD7d39D7b2926606D9A384,3469923,3.469923
0xF414b8d969b66c81ab9Df7A02Dda76d92Dc2b4D1,3469384,3.469384
0xc8ab07aB8BE64689F0e587EB4C3D6E4Fe6865845,3467312,3.467312
0xB7A16089D8B7bD5b209E7E182ACD7ebEB4b0dc4e,3467297,3.467297
0xe9452fC47c7dbc284DF56069dF4dF5eD4123A12c,3467162,3.467162
0x1a16FbDcf99Aea472f4d6CaB71F606433790F6A0,3466748,3.466748
0x4C86B7667c1236D7AE939E0Fd3478c68FdF18784,3466748,3.466748
0x5652C847349b05B4228725b1833ba3Ec475f762a,3466748,3.466748
0x96f6D5fFA92cA9fb6033b0744791Ff0D21C08af1,3466748,3.466748
0xD2Ff24c112ca320CACEeF118C4b561744D4B3F01,3466748,3.466748
0xad73FDCeAA9A005d492377c8c8e0d6Bc7A64f021,3466748,3.466748
0xa4f23e9A9EAe680e5ff48eA972a31cc1A787500e,3466748,3.466748
0xaB453738bC4211330AE3767dC558922DAC8225B5,3466748,3.466748
0x0212feE9C7534C4101270A4A855AB14F2219a35A,3466748,3.466748
0x08F886398CF13968716a36489f8659efd46a0fC3,3466748,3.466748
0x1E50385dBFE80F106E163Ddbc1334782Aa273D63,3466748,3.466748
0x69bf7aFE56e9206a559a18111E2A13E12c01375a,3466748,3.466748
0x3C95981A365206c7D08BcfDc20b26EF45A9bf4b3,3466748,3.466748
0x41Abd365f178978Aa29Efd8A55763697176862fa,3466748,3.466748
0x2df292AF809Fd693D94C7D17E36BE352e15Bb98a,3466748,3.466748
0x7f6D50B20f80B8B83be549c0BF035F83dD3C4CD2,3466392,3.466392
0xC923dD451dFb1fC6A4608982C6c077414Da06a4d,3466376,3.466376
0xAf61B0f9756163709A129F60c2192876365D13D5,3466051,3.466051
0x8355744359d977937fE46f234e59A38b80944781,3465965,3.465965
0xAD68768331336563b2a163198Fa1De446829A477,3465965,3.465965
0x7e9102a7ef088ba1118bD427744c410505BA9522,3465965,3.465965
0x8E5E210c7560D9CD8c46eC89e1F402e7C4aaf26e,3465965,3.465965
0x33Ff9ff34b16BC107fd9Bd93744B7C81d7AB1059,3465965,3.465965
0x3B232d1f51eC750Fb6635A4bAe3123968264De40,3465965,3.465965
0x32BA9C27f69E6c6e6e1C4dFC3018cC4F39ddC7B1,3465965,3.465965
0x6cd0bE915CEbDa9721384D4Ac41F016e2b544578,3465965,3.465965
0x6E37f90646CC34516029Afb594A2EaF1FaFfc5FA,3465965,3.465965
0x80adfb316E7a0Bbfcb636540aC865d98201484a4,3465437,3.465437
0x23360c3992e141714cdD1ba8Acfa3AFb8288825d,3465437,3.465437
0xcEEeB61e596f0Bae44B791f3f1655501df7fa045,3465321,3.465321
0x80eca209e731A548ed44163EA4C16c27287e2DE8,3465199,3.465199
0x89191d949b8fee1DE526A3399F24a1441723e66e,3465199,3.465199
0x9737269EB9D17D3b1e700b7fec9d380eDE8e0680,3465199,3.465199
0xA5344Fc764588D2203fcDff105423CAfA3a08fe3,3465199,3.465199
0xA5b24F74e8c04DF85eBCc9f458319d338ebb0658,3465199,3.465199
0xa5d2a84ec8651223b5f90c8668987A3267970456,3465199,3.465199
0xAdc8F14C52608ae67846190660F5Da8F1256974b,3465199,3.465199
0xCcA3098c253FdAa85aD299d63c10b1aD990894A8,3465199,3.465199
0xCfA42d1AB83461521F5da204e9F5Aa23b8185923,3465199,3.465199
0x87B4DE1cFa79977a56840f883EAe607Aa03Ca59a,3465199,3.465199
0xaaB426B94D8a5fBC8fC2D3889cBA3170FE8E557A,3465199,3.465199
0xCCC565f959315c931310B2cf00e7749c4641E79a,3465199,3.465199
0xe57C9E5bcDC36f461d25CC6C9d995c79c2C5047D,3465199,3.465199
0xf6020636E6388998F2897d46F2719eC2bDAf0073,3465199,3.465199
0xF6679A421bb4c0fC8391d8892Ec88456916a8A32,3465199,3.465199
0x7da2B80Add0FC08f3DA719A529e25d84842dE424,3465199,3.465199
0x7F443343a36fFC8F6e7B3c362E7f70CbB713fB26,3465199,3.465199
0x8de70b80A956571e497fa7cB3b52d558Bfa0Aa94,3465199,3.465199
0x9584D07750048db9C31Af1F41aec0D571AdBfe45,3465199,3.465199
0xBf79aC125F4B06cc30D79E919b3cE3120F4fDAc3,3465199,3.465199
0xcb5048Fe36Ed757F610B71C93f5B795daEC30693,3465199,3.465199
0xda418025bE075e36835e658A3d9C63194203E5e8,3465199,3.465199
0xE1271Fe6ac1aba12761b6C2bD93AbDfDC4fcDF33,3465199,3.465199
0xF1C44A4e1bdd15DEdFC06F2971757990d20b51B5,3465199,3.465199
0xF6aBDF89a1BE1008C4DFfC8e87135BBbf1b34BBF,3465199,3.465199
0x7c409Fea108C45d83ADcE766659BCa2353E57cAf,3465199,3.465199
0xBA93a3980F59Bf31E2e00378b5C4458B2cd69c5B,3465199,3.465199
0xC1823461aBb3da312fFa2abc2211BCBCF8c9520d,3465199,3.465199
0xC1f93799c60D7Cb6FEC221826797edED8C552ef8,3465199,3.465199
0xD05e4A81cc8E49A698031d444CBFE8fDAB3A9607,3465199,3.465199
0xfE92092639FC27a95a0812f26eA21f0f97E5B696,3465199,3.465199
0x8072869595A9F503822A3D9b0b11061B2E9bc691,3465199,3.465199
0x839e7559ec1133981C7E0Ee2Cd78b4a64B2AFe3b,3465199,3.465199
0x876a394Fb8B6cB0220001866712E1eABb4C8fbaF,3465199,3.465199
0x902f5D8EF91Fad96d6DF96E1D9817560962baD9A,3465199,3.465199
0x94d005314b5Da4970B92b5e018a5A55E6695EC3B,3465199,3.465199
0x9DCf74DC3576b6812c5903bb92017091ab7928e1,3465199,3.465199
0xA3306dc6FF91ff71d9D4Dc471c9586C4664173C6,3465199,3.465199
0xB5eB7A2c5c7CBCD0E88389D273529249843c4b79,3465199,3.465199
0xB941346Be018fBD0cDCF25196Bea6Cb80c9c5b54,3465199,3.465199
0xc36582f2426D5B9deEE58500019FAA356c461766,3465199,3.465199
0xD039D074FCeecC145632124E9a8c8a3551a047a9,3465199,3.465199
0xf8B5F61e044B41C4Fa668a03Cd6b86Fe9724f9a3,3465199,3.465199
0xfB2FdF25C825F1cf7234Ebed30Fe8fcCCA024C93,3465199,3.465199
0xaA470Bb67b02033502d4201898678ae7D64DB644,3465199,3.465199
0xAE88506C4f121270473Fc8dB48BE62Da2F6C9739,3465199,3.465199
0xaF0813B5aDa5226C76c6C4952C24aB8CE806c4d5,3465199,3.465199
0xc831df113f67bCED79A8af444B6743287cc045dD,3465199,3.465199
0xd418F7CF4E4178dbDcF7c608Cec41d0DF0b6C7EE,3465199,3.465199
0xE1a21Fe1a9C849fb77E3EF2fF14ea46511B86A4D,3465199,3.465199
0xeaD381F9211120e1397ea61EF5ce53677Bc00d5F,3465199,3.465199
0x8aFE0E9bA7a8C741fe9402bc4cCb43B5530c1eE7,3465199,3.465199
0x93375749238fbc699565490e3b7963636175d84d,3465199,3.465199
0x94E59F63E8ce8ADF1dBc28cBA97A3234F30e5c7D,3465199,3.465199
