provider,amount_raw_wei,amount_normalized_18d
0xc506bf5806cafa29e4bb35112fd616fcd43707ca,2134749907600000000000,2134.7499076
0x52f14e4a40b1a00e40117f943c92142f2bbc9052,2129858000000000000000,2129.858
0xa8ed9b14658bb9ea3e9cc1e32ba08fcbe6888927,2119407161801962042654,2119.407161801962042654
0xc6fd2aa219a91eb58ac3e6e37f390e784b26987d,2105160000000000000000,2105.16
0x8ee38f5aa177f3a7f7aaf3463020abaa08cb1347,2100000000000000000000,2100
0x6227f2886bf1c157c2320d67f9445667ce0c0bc5,2097947837305378974115,2097.947837305378974115
0x1c55237fbfb864fd1da8986e9d5e743a271ffb16,2097080614526012258010,2097.08061452601225801
0xf29d40d4287249978a7665532507a8ad82451f39,2096856905364737815325,2096.856905364737815325
0xabb33a590ea3019c1d6fdfb8802263eee34267c8,2091789937929239618684,2091.789937929239618684
0x9f89a0f863149d399739233bad2f6694ef0332e1,2080000000000000000000,2080
0x9f97de2c5e9c796f3f4de3aa13bbd1367ee02958,2074761199007210633000,2074.761199007210633
0x11fb54380e040dc4fdfb99e25c562c0567981a44,2070508249474360461400,2070.5082494743604614
0x26acc2a67e5eaa63506a6cfd6d98f73dfb06f798,2063692829141307951560,2063.69282914130795156
0x0dee900cc85320ccd6f0a8d856006c193b42fb1f,2046489315365995027955,2046.489315365995027955
0x9830037d21c8651ed1958ee414f42ea0a6a50475,2019581295706457055157,2019.581295706457055157
0x354db18435dfd8d51251ec88d8222dadd35ac25f,2019460000000000000000,2019.46
0x16bf1672f59936a6d9413f7bef508a24dfbc9400,2019238103800000000000,2019.2381038
0x5cad7c9f474870091e0be8a2a83015967876ea48,2018063341027388732597,2018.063341027388732597
0xa61c4d958c5a5c913df1d79603252cda2de1c5a3,2012000682809574921389,2012.000682809574921389
0xbed58fa67bd966a40460b42f065dcccb0fd4fe4f,2010000000000000000000,2010
0x2e7552eb0526e08f0e6ea3d28f9296620bc0c635,2009730000000000000000,2009.73
0xbe8f830b5670784e2cac7979b7449d1c717292de,2009115011400000000000,2009.1150114
0x489bf216605243bd22e4dc2cb347d77652639ce9,2008760000000000000000,2008.76
0x8a578ad50290f6cca06b6681e5602628018f9f5b,2004990000000000000000,2004.99
0xa0f043f6f3d2b834de9e747732687c96ecbe5edf,2002563435436368645788,2002.563435436368645788
0xe8b31c08f741ba52025f7b1997fcec1175eff7aa,2002203558418551429036,2002.203558418551429036
0x13dc1702e87ae4260265bab1351b0ca3e58308aa,2000680000000000000000,2000.68
0xfe7b25a93f38995a140d064f9caa433f20103339,2000520000000000000000,2000.52
0xd6a3b779850fc5fd22900263d212bfe9eaee37e3,2000000016710518410882,2000.000016710518410882
0xf7e0889d4f133bef4001c7f68f4be3f4e10bb7a1,2000000000000000000000,2000
0x27a301c37415a94a024a17d9b3250a72019e0188,2000000000000000000000,2000
0x2fc595104a114e603976f55396bed61744ff9cab,2000000000000000000000,2000
0xa906421037fc94234323f7144fdae608c8e51383,2000000000000000000000,2000
0x761c0f577570fd011d1a4b89e5bca4591d714a9a,2000000000000000000000,2000
0xa09d0faab97c7694888c28cf3252a46f19a93df5,2000000000000000000000,2000
0x20acf77ca0f369a1cc00acc82959b99f7999c5c6,2000000000000000000000,2000
0x98853eb1ba2fbb86b4fd55ab0af1a7782f5c4142,2000000000000000000000,2000
0x2650dbbcdb5d9960cb233eddeca8cc3d206267b0,2000000000000000000000,2000
0x1542cce4016b32e481502db0772850180ab9f041,2000000000000000000000,2000
0x414ea63a51562986648a0ad5af669d123c97ec78,1997510000000000000000,1997.51
0x00000000000dfd47d200dc26e4e5c79b7e6de984,1995303637590702717378,1995.303637590702717378
0xec05a411db11a062a2376a81b7ce5efb1f4aee4b,1980850000000000000000,1980.85
0x2277a804087a5703820fcade98ec1018021225d2,1980000000000000000000,1980
0xcea340dd244c782f507ebd98018b11ae32b12b17,1966740000000000000000,1966.74
0xd956d35c348daa334245402a31fde52120b1dcff,1957023677653163829222,1957.023677653163829222
0xc2ba05f5659d29c831a4e6a1293ba7cf6774b830,1955543229571481238750,1955.54322957148123875
0x0056742fee72699d6af7bbca56e87e6d684bca07,1939745641099720946243,1939.745641099720946243
0x8c76e9218859ac6501c3b94659578d1f52a87dbd,1931388080000000000000,1931.38808
0x8946c3869dc433f6ea1820ea223353ffc08ecaed,1917824769313124506760,1917.82476931312450676
0x17b50b58aef6494839349c1826f6bb137cd0ddfd,1895539799480000000000,1895.53979948
0x70f9e695823a748d0f492c86be093c220a8d487a,1895533200000000000000,1895.5332
0x66bf0d32cb0ac017f4629ee77895410a0b911ef7,1894397551523102228264,1894.397551523102228264
0xe2557794a70332b55cc5ee2b655b2facf7c6218d,1887781398895442026901,1887.781398895442026901
0xf05e75e42272ec60ba6157d647924fd2de7a9495,1878418524334856605928,1878.418524334856605928
0x18a4e9b06065c447f68c05c213a0670f92f60c7f,1878100000000000000000,1878.1
0x031cb42eb6b7dbefbdd82faeaf78d0664a4b00c9,1878083315044790782419,1878.083315044790782419
0x6e22fbe7b697f7c7a6424ff0e0b0fd9f695c569e,1872657343940743717189,1872.657343940743717189
0x39d12116298f3b2b55e53e7b99c0bf47041761df,1870828942737940000000,1870.82894273794
0xfe3bc1eb469c70bfb462a9e208826e990bb078c0,1863000000000000000000,1863
0x273e9c8198378640f5f007379034b5fa201ef119,1861392677777118443709,1861.392677777118443709
0xbf1fc1cb0a8db63f7e9db94e7f7736af78a6b3a9,1853962924907451217872,1853.962924907451217872
0xd05d008a14297fdc004e241c4f4c673b61dabb5f,1847996930011990148500,1847.9969300119901485
0x4603c5e0e336d62489edde0df2f666175a9cf438,1842231932255479385728,1842.231932255479385728
0xc0b45c9242529a6a38900b607cd078af2c6a3b1e,1838379580294493416899,1838.379580294493416899
0xa5d87f879bc64aca9fc6436db58101f3521edbe3,1817644597920000000000,1817.64459792
0x53a71c579ff535a6ecb413dea70992ec1c9b2b86,1810735998760000000000,1810.73599876
0xfaf09c4d3213fb8d0ee7f8cc6f11c6248a213993,1808626800000000000000,1808.6268
0xf9f3e297f41bf718b774d5d6667ca5b543179cbb,1805966320000000000000,1805.96632
0x5fa762ba3d7b876a5be231bdf47ccc6feed53d87,1800086600000000000000,1800.0866
0xe8052dcb290bdab94f191177923dbba1c0184acc,1798342749031585348370,1798.34274903158534837
0xc533e1869d7df1ac6a958a3a301258edf68a265d,1797930000000000000000,1797.93
0x2f9e349a4039cf477c453ea397bd1621e55e7e8b,1797770000000000000000,1797.77
0xa73a3aa8da7e9727e79b22ab91cab298541fa363,1792430998933398639261,1792.430998933398639261
0xd3c8a21abddfab10c4e24c148da6e5937e81d1ce,1771192524261293693788,1771.192524261293693788
0x2c65456c62f849f8b0e5f354b0102e0e1fc07fc0,1768165600000000000000,1768.1656
0xfae1ac756ba861d9ffb1320811f9741a2a67535b,1767079727704813482338,1767.079727704813482338
0xfc7d86b86d1277296fb96f549b7feeb439b4bfb6,1750713408324668785526,1750.713408324668785526
0x7950caf0f5866ae29e6ea2f1589c61a9a23a7b81,1745000000000000000000,1745
0x272c17de13ebb02d00892d8cb0a1dcdb78bc1af7,1739562879108968096650,1739.56287910896809665
0x5057b32e28e66a651524142f99411df9a751133d,1735818547835643742620,1735.81854783564374262
0xb2e5423c1d894de122437a54347f88aa91ec6f7a,1732738436965148721066,1732.738436965148721066
0x524b7c9b4ca33ba72445dfd2d6404c81d8d1f2e3,1732525773887295560036,1732.525773887295560036
0xb572f30f54b1bfdb8f17a9cf6f1785e111834642,1727750000000000000000,1727.75
0xb126399ed4d28efd843ac26aadcd71e8a567024f,1722392882360000000000,1722.39288236
0x9a72b97137065b3816d091310e483811baa1be0f,1716710000000000000000,1716.71
0x5bfe65d6b93eb8d6ccec04eb2065816681fe61c3,1713458611120000000000,1713.45861112
0x4fd7e097fb146bf9c8eaedb2ff8c49934e111a8c,1710520000000000000000,1710.52
0x43bf3cea602caaf7c81efd0a69f6894c112c5a85,1708286186752178021104,1708.286186752178021104
0x3a6f0015b4d2c5503702e3fb4632f14ff655fd72,1698040000000000000000,1698.04
0x008f38a71dd5e39f3eb4959411ebd724a4707818,1697263418302665463617,1697.263418302665463617
0x80c0632fdec7d293d58b829eee92e2f6a557dd17,1685033037747954031271,1685.033037747954031271
0x2a9e71ceedb50ebfa4ac8cbf6982a08a0c588efa,1683551108411098858688,1683.551108411098858688
0x9a8ec29b75bc10d68d97dce73fd3bbec43752870,1671000000000000000000,1671
0x112a10367ea32aaa88d012574b213e2cc3d4fda1,1647031100000000000000,1647.0311
0xd67516c09c4fcb8289806a7f1602508a0d435df8,1647000462440033618402,1647.000462440033618402
0x977c176a775b9637c2ad5462d36890851869d309,1630250159800000000000,1630.2501598
0xd06c67ae5b3e65d95ddcbf43d1b563223bf8831b,1625000000000000000000,1625
0xa417100ddcd35787e6c0598e63db45ef5ecca567,1613182162452602690714,1613.182162452602690714
0x90c7d4b2acf9953cdfb060d7b25f39ac37f21ecc,1603716046607316992209,1603.716046607316992209
0x9948b476685a352e7c0652b60e41ba3522cfdac5,1601929213136078835500,1601.9292131360788355
0xa8c73ee57c268872b9d2d7a90e5f2e31af8493fb,1601136300304893173489,1601.136300304893173489
0xd4b38f9476ccb1685fb3fdec6c5406a8d5de3fce,1600000000000000000000,1600
0x871c2d5d9022ed4c285dbb62c4cccb6eaec4823d,1596349900763691162278,1596.349900763691162278
0xad17147a1dd05f37a3cb7a837ea0efbd2cf832d8,1589922800000000000000,1589.9228
0x2f6a51088e193fd85e6787cd6648794f1e89013f,1583279873806942259161,1583.279873806942259161
0x0f70c8c6236f4335b791637b8603f711f9829a27,1582866186621025346557,1582.866186621025346557
0xb012f9199ea0bbf86f99c2e1a572747fb7b5a953,1572514655242253406223,1572.514655242253406223
0xcbf5c2984436ec911b81cc2187afc50cdd1784dd,1560308200000000000000,1560.3082
0xf20c5fa94eef974aba79aac1993afcae31292640,1558032032498886652515,1558.032032498886652515
0x8716f73d87d5972cbc0ad0fa38f09e48aeaa1416,1555605882877072180511,1555.605882877072180511
0x6929253ebf08e2e800757182802c735dfae2f2d8,1551365200000000000000,1551.3652
0x6551da708dcabd451dd843f1dae9d675cd94df4a,1550327085784440151066,1550.327085784440151066
0x286868b9350b00cfbc2877235c8460a34a8541ff,1550000000000000000000,1550
0xd529b1dbf3968f1a8f48256e8762f4090642dd62,1548247200000000000000,1548.2472
0x53912e5f992e168e60839181634ee2c806da746b,1543651759583567253362,1543.651759583567253362
0xabaea8cc78d2b666288c4b30a61fd185d178c907,1539749207447208492340,1539.74920744720849234
0x90a10587c4a6aec47b420053caa5d43a5fb7cae6,1537008616722591349915,1537.008616722591349915
0x3a5688ba86331c4668fef062ccf4bfd6ad2a0d5d,1535500683291663642408,1535.500683291663642408
0xb5ff00f932b9296f93bc59f426e3225f4dfccc7f,1533213992121623131177,1533.213992121623131177
0x8b190a162e643760d91a02fb35dcec858c4e51dc,1529430000000000000000,1529.43
0xe31b3cbeebc18509e304b933467d50a91d70583f,1528745911226466359293,1528.745911226466359293
0x855ba3d2528fc6879e64e86b243884eff8dd5aee,1522154886182077214144,1522.154886182077214144
0x046b77e1aac359f50599c5fcb8c69e9ebc080db1,1515301573718211838715,1515.301573718211838715
0xbb269cc63fdac8c03c5c6e1e9a0553d300727ad1,1514248494808310445189,1514.248494808310445189
0x4c75b37f9c84bb6cbf03ece8d3c268b276e165e8,1513844431555056377691,1513.844431555056377691
0x46e5357da82f81fb1a95581d16f89e3c1e5a49da,1509771193612961662814,1509.771193612961662814
0x8df977d329c4889a84e36e3395c7499856b96ea0,1509054516435494856626,1509.054516435494856626
0xffae40d2d01458696451765cdd21415a2d41914f,1508468678590819412013,1508.468678590819412013
0x6fecee89e588812da36af94142168ecfe882c792,1508312789232911294080,1508.31278923291129408
0xa177490f276d87f6167547d58f137bc89743e7f5,1508307388638937620207,1508.307388638937620207
0x98d0215f4164f92deaac418fd7f8f1e7811017e8,1506397362293943089581,1506.397362293943089581
0xe76969a204b1513c89c3ab9c8582f4f3a7779e7f,1504852829640000000000,1504.85282964
0x52dc56ab05bff139f30b8201e2206ea91411beaa,1500000000000000000000,1500
0xe18b469f0674bded68859f1d1279dbada56f764b,1500000000000000000000,1500
0x7e62faed0b2f070210eb2bd070dd29590e9428fc,1500000000000000000000,1500
0xacfbe6718c8c079eb853576eed5d8607d49cb0b7,1500000000000000000000,1500
0x70811f04aa478b6b02e54d49c070cd5b2e5cf6a5,1500000000000000000000,1500
0xedf1cd13301d5aec0d78b2d0537ce1ccefa1d31c,1500000000000000000000,1500
0x08ba371f556b01d2a384acbea85798139f3bb680,1500000000000000000000,1500
0x1771dfa55caa3f65d5f37c6c1188123d86635f22,1500000000000000000000,1500
0x1b066db80f28887aab2cf24ba0931ea6f01e0026,1500000000000000000000,1500
0xd045f6eee472f5e9868a4f1240e65267d5b6d1ca,1499710000000000000000,1499.71
0x1762fab0c992fff705c699c9bd2c807405f1a509,1499130000000000000000,1499.13
0x804625b42b8ba4fe0d5f51d79ac787900b145e22,1499120000000000000000,1499.12
0x744285cc6705004013df05665259c836d62b338b,1495950679216244752547,1495.950679216244752547
0x0176ee2a2bbf99ca97df171474e70cbcfd80a40b,1495569655064205656522,1495.569655064205656522
0xe190c93b8b6fbb2924e4d8e2eaa67f14f8e29018,1488014229316524240367,1488.014229316524240367
0x3d700107ff584eefd2e104383e84f39b609123c3,1484937663836328297296,1484.937663836328297296
0xaa7b48b96b02bca50c1069075f83f3ab25a9a8d5,1482661202578184025998,1482.661202578184025998
0xcf455e281b8ce5dfe8c0b11501a2f4fb96921349,1476651805855906884796,1476.651805855906884796
0x3e370eabc6437620c07f280d36f49e940cd2e714,1472481622953812476369,1472.481622953812476369
0x6d7b2301e390f98127ddbff1ebd97f0eb2d648c8,1470204069965679504358,1470.204069965679504358
0x1f7cbdac187de5677b3cc485ae4ca43d4aa7f3f0,1468902662243700528709,1468.902662243700528709
0x294f508545d3dc247b498aa975d69b2363cb7180,1455854494794601524092,1455.854494794601524092
0xdaafbb063cad3b7b843a0a4293bf5ebc50339e26,1449000000000000000000,1449
0x487978506c58deedfc22a12e02a784d07c27ab71,1445951678781576236424,1445.951678781576236424
0xa8d58cd36835970af11be0ff1f9e2d66c79417cb,1437460226215653962140,1437.46022621565396214
0xc4f8ad751063fa0b2ecb71684209ca404ba7c267,1427236798312897818586,1427.236798312897818586
0xf81dafd3f0c5610a27fa70f8a673d2be62d0bc1b,1424022598148542820915,1424.022598148542820915
0x17f490f2e8f4d266366865857e1034033bd7f7a6,1421027657839235616926,1421.027657839235616926
0x068afbfe390a719fda63eb03f0f3558888d4a0fc,1420173991598301581629,1420.173991598301581629
0x3d7f170c41f2e67dbf4539ec03909f30e7c4c0ad,1418878700000000000000,1418.8787
0x6ea0f22ec1c5411a84ccadc2a80d6574e9c7c71d,1416769860167624851976,1416.769860167624851976
0x066c937359d7827159ee21bb0c21b68a595c75a8,1415908994238236710048,1415.908994238236710048
0x96fc9110cbae0c93d725d3a6973ce7d841c60a61,1415480590567520295280,1415.48059056752029528
0x0ac17289399ed89fb482bb7bea6a83aaf0a1e9f2,1414675505655419820073,1414.675505655419820073
0x32b0f9fb49aa69c12511de1cb01cac72106ad537,1411912707375558453145,1411.912707375558453145
0x49030096fb460a454f339e623eb764dc48c31cac,1410720007583103884835,1410.720007583103884835
0xfe03ebc82509e6035bd792fe2bbe26c6252f74f1,1406583517782351567622,1406.583517782351567622
0x8c4a0cf199b0e6caff160c351d5afbf05b222c49,1401125518473600026444,1401.125518473600026444
0x5f467d762081bb38a138f263a539424cdbddf7a4,1400000000000000000000,1400
0xa2a68cc261d7f5438d86ecbc0a9bca5bc65eac25,1400000000000000000000,1400
0x977b57cd769d95a82828752ace91fa153fa78faf,1394229676976519113965,1394.229676976519113965
0x5e87277b3a2e21bd725f43489b25c1c4ae9722c3,1390000000000000000000,1390
0x086fdf7811c3ddbef2c31677d90dbeb5debdf64c,1388624784937595573170,1388.62478493759557317
0x0f57975babcac48e476f038cacd6c2142d4d2629,1387257026790000000000,1387.25702679
0x4ee89596c2e4593c0ebd775e19c38400b06fd915,1382797459975907331965,1382.797459975907331965
0x7ba7b8ae6750a8433efa6327eb24ae6d711555e7,1374848592477574741212,1374.848592477574741212
0x4ae8def70310c8c1bc79d8e510c7fc244f425a9e,1371861954133228248146,1371.861954133228248146
0x856565db827588a88780454863f98a4a323e13aa,1363792597844924870555,1363.792597844924870555
0x81a71c65a18d431a8d03e8db27e7693e8c525745,1362983933331177994088,1362.983933331177994088
0x873946b31bf2baa6b5af87bb2414c747a75949b4,1344733000000000000000,1344.733
0x5e5152f35e81c493b3c0bd589fcb35935c27c1e4,1341584533298840547326,1341.584533298840547326
0x08e75b866a99b736bd977fa29b23e7115f2a930c,1338488959754890168092,1338.488959754890168092
0xbde4e140ea076ddb5c75f22d5a7ae4d130740aa1,1333784100000000000000,1333.7841
0x5e175e89ee8ac083f974210a75c1ba1d542a4fe4,1332993139679551079296,1332.993139679551079296
0xafaba879575d93f3ddb187321cfe8615d47f9ba1,1331597884490316749234,1331.597884490316749234
0x3ab7ad38dfba676991d2efc20d776a7637c6b907,1328309900000000000000,1328.3099
0xb713f40ff5922900cd5827414626ef91f7c163e4,1325404771743495670165,1325.404771743495670165
0x2b44d9764fbbd2b07fbc48212aee4da331806062,1319062272309055522347,1319.062272309055522347
0x12df55f4144e4a0b5287c6be9c1e60fa50e496d3,1317364232657125086957,1317.364232657125086957
0x7996de5d1af459e5bb636e292762856a91fb7c01,1314889862724707909654,1314.889862724707909654
0xe17f6b13d931c4e16d10f9522b68c568c4ab1b9c,1314741969517077792187,1314.741969517077792187
0xed5aa66cb0f9281f245bbbd965a2f99920f239c6,1309803533173928907112,1309.803533173928907112
0xb055600e0da3f2d629b8874f1be95c2568524591,1307225050119139009519,1307.225050119139009519
0x1048e1ea6538a43aab59deafced71a742866e3f6,1305874600000000000000,1305.8746
0x28aaae3f51529b31fe1360f1bd64e9c89254adcc,1301890674524082216491,1301.890674524082216491
0x1837ad87344d0c8456feb62b1c29085933be54a2,1301885772272753035816,1301.885772272753035816
0xa68538d6aa0c14f17eb0d3cd799c918f1df3a940,1299220000000000000000,1299.22
0xd237dd5247f436d529ef528ee492d74c33fdab67,1298770000000000000000,1298.77
0x17b4e04da8e2324657a8d89666055656d1fa5f44,1297560717127716681278,1297.560717127716681278
0xab79d3b2a8c76435cee2c91c366f3d5448c15a44,1291397405147687966949,1291.397405147687966949
0xb6a338348bd46fc4d01b12973fb8342c087adeae,1283611300000000000000,1283.6113
0x99349957ea9c3c4120751018ab074e79c34e0611,1280350116960158208819,1280.350116960158208819
0x01117f54e89132a68a38d5ce938cc807cb597960,1280094310910646197162,1280.094310910646197162
0x06d164571f3ebb6baa4846d9d78156cdb072b2a7,1278750000000000000000,1278.75
0x470e2c101884d0686327547a7b1b96a5c741f34e,1276550000000000000000,1276.55
0x39bd1aa3234a2a18e21f32f98f5097d9e2d2c4aa,1273227989050832852367,1273.227989050832852367
0x3e1075ce6a9d2278427ee1ee76e7b82447913c98,1270057776416896295477,1270.057776416896295477
0xecc2796f460f1ebac25829a933db822979e6b8e4,1268010200000000000000,1268.0102
0xeadd6c2c648d10d68a88fb42890bcbe1af58ceaa,1261009065095921689747,1261.009065095921689747
0xc802072697cc2b0993208a95ffe2e7c72b44399a,1259842688276099574141,1259.842688276099574141
0xfbd32fad43e08df916d418a2fc173420a65d2c8a,1257706387450396388352,1257.706387450396388352
0x4d91387b0bcb4cf4913521277bed87a29cd30500,1250000000000000000000,1250
0xebaffbdc8c854f0aab0e7567d38541578ff3c047,1249260668251321382691,1249.260668251321382691
0x15c2374f1139637c377c5fea11dfcc0d5c06566a,1244000000000000000000,1244
0x6ae7fe0f65729ab17d26c82a4304508f9f268cc0,1242351524130379194029,1242.351524130379194029
0x8a63cea2a19b74057cf2b5517c048fa49c1283c7,1240000000000000000000,1240
0xc7d0da0c33aacab8cfc1d122d91e8506bdd3f2c5,1233000000000000000000,1233
0xfc7af206e1a69f7886fb47ff8e1287fff4406d03,1233000000000000000000,1233
0x5349112dedf4fb93481c8e0a05390cffc5a2485d,1231871185527229973159,1231.871185527229973159
0x59b5156ec46653fa5c40c4f27932f2537dc4720e,1230310000000000000000,1230.31
0x4ffc6d745b3910890ae7fcf411cb7bb24f6f7a9b,1228890000000000000000,1228.89
0xa63675df49c85dbdbc150cf58b07b03f48a5a1d9,1224220000000000000000,1224.22
0xc7f72e554c6d0f2b4e1d52a0c4fe4c77a4bec8be,1222770000000000000001,1222.770000000000000001
0xe555610f2b3ba89609382a2829076db17ed447b4,1220404594426574631217,1220.404594426574631217
0x5a0c52870932da2e7c15fdb3d023ff386cf5071d,1216800000000000000000,1216.8
0xdaa2a9a52ee3d248226f8123a7e518c320aa9d7a,1207357000000000000000,1207.357
0xc4d1fa0d49279ba18fca8712b163e0985696947d,1204560000000000000000,1204.56
0xddbad03ade6465ef5412ab7e309afbac8d1e40bd,1203474300000000000000,1203.4743
0x70b49e9242667645dce920f00e5849c6f4f03098,1200000000000000000000,1200
0xccd388aa693045475b73fc55f6bc26c88064e833,1200000000000000000000,1200
0x7c88565a71a1292019466c5c130e0675786a85e9,1198720000000000000000,1198.72
0x59264388319835eeb23741d692e0de9b5b7f6244,1195823028392817723507,1195.823028392817723507
0xa4eb148f1fdf4e4bad2f0e4d11ae4e8efa802259,1195358996238061134227,1195.358996238061134227
