Address,Raw Amount,Formatted Amount (6 decimals)
0xA0803D944ca39083a98547707851A35aA69091fA,3113076,3.113076
0x5846083A58b85d3eDd10c03beD8e467fD42fd6Be,3112932,3.112932
0x0BaB989863165Fa6a9D6c578980516D446027f5c,3112932,3.112932
0x0CB5D3dC004b0c9E14D13ED9cC94c2fd219223Cb,3112444,3.112444
0x8805A50362223A7CCED9636F6f2401D9125F6118,3112392,3.112392
0x71037Ae0cf04aC6309d02e28198b0a593a80484f,3112368,3.112368
0xD993E9B455F9F35CD1817573E0c79E3b33AdB27D,3111989,3.111989
0x451a93D6E4938454d0912383DF7F2C6d12Ab1A5a,3111856,3.111856
0x35677a40C25723E43a283635d161a7c720424f60,3111771,3.111771
0x6fD2Bb709b936235CCd542fF064fc20DAC3a2473,3110946,3.110946
0x963D1bf629F8084040f51D1FC5616b1016bC6C5A,3110898,3.110898
0xe05512B421abFb1725522f3e879158Eb01f73B92,3110898,3.110898
0xB233B1E2CB36FB65Cac62F7Cb5a6D8f833Aa9953,3110898,3.110898
0x8BFCeF7085Fc630e58550bF624F61449B9fdC350,3110839,3.110839
0x62261Fd1cF0E81482E81AEBc6B1cC17ebf08Bb59,3110682,3.110682
0x0f3dD482745f2Fd0462D5B372a66817907FC4a3b,3110319,3.110319
0x53CD1D11254CAAC2cC70379464ccE45553ea7c89,3110260,3.110260
0x549f1890ea91140b80Bf5B513AdABcA546326968,3109808,3.109808
0xFe42f7D94b56987AD26f84dDD022865ECb8c2b76,3109764,3.109764
0x1537EC3D64ae7ca3e61343caf6c6ea78E2365919,3109645,3.109645
0x7A35D0D044e2a88901960F2636f4e33Acd88acBE,3109602,3.109602
0xb34b04f97F5937741a770e22375029cEf73d31a2,3108688,3.108688
0x4773A30A75110054599CAbe44eB8e175c3Aa4621,3108572,3.108572
0x4f1cFB09fA37088B70C333743d8C9eeD7E38Bb69,3108442,3.108442
0xEe9653e342EADD93AA59A7c0b3cC42e2462E71b1,3108159,3.108159
0xbF9788eB337994eb6F9c9F4541016a6F9C285BA9,3108152,3.108152
0x9a071aA1976c1Ff872583182F996bd5560378865,3108152,3.108152
0x3D0c43492784D35d04F7B6ca562714d1842fBb02,3107740,3.107740
0x8d0EAC262dbDeeaDae94C7953443ABA7637c2FE3,3107688,3.107688
0xcbeAC70ed6a79Fc2C0d460c2B291803eb0d16B98,3107610,3.107610
0x31200b3C7756d142753a41c6eEfBA72edE56275b,3107610,3.107610
0x5CA72A446d83D9c1f4a5bBdffB8C055c2e15DFb4,3107610,3.107610
0xC533a981d0Efb23f5D8F2Fe51C244cABA457Bd43,3107610,3.107610
0x0ed94DdC597721A976D86a5d2be11d0d445dFFB9,3107610,3.107610
0x8c09bD9CCfE0BE44a2B552DE84737A00b442089e,3107316,3.107316
0xC91962E260D4b681bdb9bFE9f2D394b4b0eb5216,3107316,3.107316
0xeEDb7Fff10285579A090B6ed217cd04333D8070b,3107100,3.107100
0x4d166FF7eAaF2f79fE9AE6553A90c3f076C91Cc3,3106981,3.106981
0x870852191E99Ac6DcD8f0DeB764F1A1842e111e6,3106928,3.106928
0x9D02fB8E9a174c593393d306e5bd5e40b004887c,3106344,3.106344
0x3d41088B565EB11C85c752e8e6C61c1032252a96,3106344,3.106344
0xafAB2737f25C4d3A9c62Bc867E8294225F9A6a21,3105920,3.105920
0xA7E4abcE6756050bE76FdD30A998E3DCEccE9Afe,3105875,3.105875
0x610c0A00Dfaa99030E778cEbb76407646404df27,3105579,3.105579
0xB6C8ff298B71feF3BD6Ef93DA5461178eB85ccF5,3105322,3.105322
0xD04B190bD3A9C08959cDDf2EE601C52d559c851f,3105062,3.105062
0xb94169b40F8B6e3282d9aEF7e97Aed6B899d49db,3105026,3.105026
0x46F05f0a0D63E616F0ACdA59852298122C7B0429,3104960,3.104960
0x2bf4DF2B5864542B9b890ADc3B539B4f072daafA,3104697,3.104697
0xEa51A9392B338124F219dF530920275C46e3a3e8,3104697,3.104697
0xeeb04BfF84EFc48331c136C1F78F455Ee68d2c84,3104697,3.104697
0x994bd0BcC0c39Bb1d555A7befcE997F7b8e3baB7,3104697,3.104697
0x23939640e3a7A3C6107F63cFF2F856CA120b1cc9,3104210,3.104210
0xD1ed0f19AeDa60ecb33dF4f436b942e8200EBb41,3104076,3.104076
0x1088a558798Af20fF2F95240Fdb3289Bb0C31F1f,3104076,3.104076
0x6cEA95b440113A275c29C70da6De32F66fDE409D,3104013,3.104013
0x719430ea1C80e68E62A9bF1ac65801254acA6016,3103750,3.103750
0x2F5538BE02F43101b5F507e0031C964965466279,3103574,3.103574
0xEcec6AcE4D14cA47009DaE5B04CbfD87BCDdC11f,3103273,3.103273
0x83d98250f3B8f0DB36354E342c92377c0E37ff7A,3103182,3.103182
0x36c5dDcDa034D1dcB0889A1118384e2030abfD9f,3102694,3.102694
0x11eD4eB0d1eea57Ad6B25dbad916EDC30f8A2800,3102395,3.102395
0x627cbDB1DD45aD83a16C17E4BC24515475Fe1AE6,3101574,3.101574
0x1751298447315e1fFA9718D57EB50f3B0F5110f9,3100987,3.100987
0x1978E6f00b9a10EC3A44b12AEf80A3D10e630396,3100695,3.100695
0x7e739963eDc7382C2312cC47Df35e5891be81177,3100568,3.100568
0x6870F51B2A41c0EAaF67B96f74E264Ae7274C7e8,3100568,3.100568
0x81b73C735249fcB0720e72a1177b011c155aD6FF,3099972,3.099972
0x5612A7D1d0a0f9845Db1AEB34330fAf27CE96f09,3099878,3.099878
0x5d06D36a05cE3dF7dd0E460470eb7f2C4C988029,3099869,3.099869
0x9966d0Ea2DF706FE154d87478a3C422D7A555625,3099654,3.099654
0x7996BA8a14CA93dfB0E774b0FE18EAA1F65A2DE5,3099419,3.099419
0x6C3dc49A0310C928e72b78986A8547460feD346D,3099419,3.099419
0x782Cf72F4EAB5621f12891A064d03cAf2dbbc7C0,3099419,3.099419
0xb5D5Fcb30352d11168B367b92467137e1D4f6f80,3099419,3.099419
0xE181E4E61700d2f55C23caDe6Ba733E49Df45eD6,3099419,3.099419
0x4965dB8950051e7EfF5B7ea1cE5f3A38764De554,3099419,3.099419
0xc4736df5529d94cC0E839d2cAde3b78FD62eb08d,3099419,3.099419
0xA87f9554C2ad137d81E7b807C0D79B2e1b97c1Ac,3099419,3.099419
0x398cf3b1D29Ee02724205ceA2D18F1B70B944bB0,3099419,3.099419
0xeB13c176B9f94c0402d6c17E2aa74aC08AcB9E20,3099419,3.099419
0x59FaFE6d5F4c2c6796fBfc15A4226Cc83bcB574B,3099419,3.099419
0x9bFE078A3d984227B82F0565B3FA964e17794FCa,3099419,3.099419
0x3A2fCa9C1DD0b74971CDCb2fd62E4698d4FE22b0,3099337,3.099337
0xA70632Af0978226Fa2facF2086ea890F8Dbb64d3,3099268,3.099268
0xE1ECB65fb1d9Ae757A73D4A7D0A15F3ff044767c,3098578,3.098578
0x02859641E88488Be871f277D928A0FF68E70d3C8,3098294,3.098294
0xDe66592D5629786888157270052352d26e106fbB,3097079,3.097079
0x9820354B3421e1C5D197B5E3c29A92Cc3F5C2b8b,3096702,3.096702
0x6c34743408a8f7AC6AD126B58752b9420ac8a86e,3096684,3.096684
0x5052aEe1da1941eF4aD542a84A24650fa49C7180,3095798,3.095798
0x1b49D16324b7271fc0aeab110Ec945FdFFdf6a22,3095617,3.095617
0x67Cb02e30F1FeB871bC19a9c16D0C3DC3E1D9fB7,3095617,3.095617
0x59AF6dbd304588328E578853d1191f77AB4413c1,3095536,3.095536
0x3B788E2f104E9b09007B84CCE6331dCd6cfCbd52,3095527,3.095527
0xecda73d0F6B9B55716Ed74A269a2C4478CECa970,3095284,3.095284
0x8FEDF0ECF310be5B89319987126120D21eF646f1,3094693,3.094693
0xB6201A04A8102EdB6927fF6c017d64Ff41dd6aB5,3094268,3.094268
0xfC1F9861C66E1eC54b63E8ABe5Eb728e4502b579,3094245,3.094245
0x28841E4CadC7C443977720af527a8BB27bdF9D5C,3094091,3.094091
0x4170CEA180fE6774968f7aD8C3995432665d8a57,3094040,3.094040
0x2C8Af17DbA1B9191F657ef95e2406CD7d36DD0fB,3093895,3.093895
0xBC3d5cEC87f1778C66CC137d5B0d184EC8fb1975,3093829,3.093829
0x9e7759093bbbfC8c2A8C900F12c0E5F739092E76,3093606,3.093606
0xB84eD125B278757B4cB4f30878A776bD9A9d629F,3093055,3.093055
0x4aA58E791a69BC1009e703ee344Aecd649316ce8,3092934,3.092934
0xfCcE51C093fBf0270cc987D0922dE81BB2b54F35,3092866,3.092866
0xF262e78489F206cAC2c346A9905A8f7E5a663a00,3092771,3.092771
0xD5858319AdAfFDFE4A3edc6348965dacBf2cF77C,3092566,3.092566
0x98B3Bf4EDF0d5C930390a3CF1635fe4AeD55dE47,3092531,3.092531
0x96bcda006e3Ab81d4e7232743BC906ccb486F9a1,3092206,3.092206
0xf36433BA707f76f95f9bA7EbEF993342f46C5e1f,3092206,3.092206
0x6904B80D7B5967DAf9A55A469E18c55eA75964e8,3091966,3.091966
0x725d1593809E6679315Abe8E93895E2A391cCfb6,3091883,3.091883
0x4951A27165e8c3e1fD64ed27Ae867dD874Dc86DD,3091773,3.091773
0x65Ffea4049D9BF6fc5B5B1426Ac44C2a1EcF05a0,3091645,3.091645
0x57f76Fddbf0fe95D5cd710Ee32fcE39715e73e0a,3091386,3.091386
0xe33214F9fF4945e3D4F4E72528122EdB8c25c326,3091272,3.091272
0x6B6d375475D0654Cd3931c226c66A419458d96D5,3090966,3.090966
0x3A8E4d5d944F847fA1629F854F6A4A33fa22b935,3090930,3.090930
0xAadb1Dc7CC7FFD9dA3eE613e78E12Be4ce9ebe2c,3090515,3.090515
0xCC93eA88d342623d62E073e35f9D7b805E8a0AF2,3090398,3.090398
0xAfeb02C28ac84D7f85C634A4b134458A1d8707ae,3090235,3.090235
0x752e760D8A605550E2cDb6f922d83585210924d4,3090064,3.090064
0x735DD243344f26E366AD3a356993b130DE8dD6BC,3089263,3.089263
0x5298FE5e46733e4e034Db22dF9DFDb7071121afD,3089180,3.089180
0x19Dc3EF13B7664f94416A6bE10E2bc58Bd5327FC,3089029,3.089029
0xe315790189205f46A29Ec596f651FCEBBec3Cfe3,3088982,3.088982
0xa5BaD349026eB38B3F42E0F83daddd619c4BEbfD,3088945,3.088945
0xd1848FF547977131d9a7A91B44A9a3A08658aeC0,3088945,3.088945
0xfC6CB6580e413ba7613De43d342222525C9C6807,3088945,3.088945
0x5EfE42F1F42d8E13E39E5F03bF5928491c05455A,3088704,3.088704
0xBd24792b8Eeea4B67bd280905351795E4cC90400,3088701,3.088701
0xA35966aFd175cd2e02FdA8B6e1ba01DB4D01cf55,3088305,3.088305
0x1da64C860e01ec0C89C890C34dac811FfE45297c,3088296,3.088296
0x8f51e61127688368483bD8D75b33a1f9Ee9d100C,3087719,3.087719
0x6FF31F8Bcc417a0215CD6C8594DA13f66Ebb64b1,3087557,3.087557
0xb6567bf75F296eB0AE276665FBeA40c9Cdd658DA,3086961,3.086961
0x097796c31153a9B2dF0c95A980640397aDb0CBa0,3086792,3.086792
0x17f395a473316B805425457e196101294E42c7F6,3086792,3.086792
0x16e9A0f4cFC8d2B52aA27a076eE3182c2098371F,3086551,3.086551
0x940CDE56112776b78F19e07d33ddc3cceE02d8b8,3086410,3.086410
0xf5e075342f90749c0833162228D066a104513C60,3085815,3.085815
0x77DC1462fd2620C8ECD86646F00a3d9955b51bbC,3085783,3.085783
0x0A7D43F4bC8dc98Fc025C37F94E93faC45638a28,3085468,3.085468
0x456885A0d092051d515187176f278E7E40605FFA,3084742,3.084742
0x52d358ec383794caCB19CbD266971d0957Db3864,3084648,3.084648
0x8AD4E07C1BDAD37f8Ac1b92824dBA9C48cBab968,3084510,3.084510
0xdF2AB9ACd0B7a356B2589828836aB287125EDa58,3083717,3.083717
0x81B29EB1dFCB2aeEf5E0dc97889306FadA7756Ae,3083165,3.083165
0x90b52922c235009256bC491Bd57BA78EB51318dF,3083089,3.083089
0x8440fC3dc26dc29c5BCD6ed1930487333B23A841,3082856,3.082856
0xD2de3F87DF9f6C4c9b93f929eB6Da8820A682792,3082513,3.082513
0x485698CB066b5A8CF92F21E5521D0B8308B2B644,3082348,3.082348
0xD56cBD1061cd8206fDc7D90aaceb0548C65e8cF4,3081816,3.081816
0x4AE1B1daf0062cc49B9ed1114FB29e42733A901d,3081765,3.081765
0x3E5154562D924948fb1b4B364881CD8e7212Ad19,3081765,3.081765
0xDCad3Af48349F3E2A1074f41348578aCad9aB0B0,3081697,3.081697
0x6CB6c01Dc4c3D39De8C29Fc46D9708Bb9BeaC0b6,3081275,3.081275
0x0B583421b2173E0083e9D9b579F047cD67FA670a,3081199,3.081199
0xb15f215EE4b04212AddEeE98d857323a89DEc396,3081193,3.081193
0x7f8dF456Fc3986268cB8711b672794F8e2ad312A,3080972,3.080972
0xc4d56cCcCFE41D08F3Ce27833FC2edd6B2D581A5,3080737,3.080737
0x64a767040750d2a7BA834f217c9514b624a7f11f,3080268,3.080268
0xfeAb10793a484B33C72bdBaD54894aaA140C88cb,3080161,3.080161
0x847212d82B71d2915E970a8DF1bcc222A51dCE1B,3079950,3.079950
0xCCfE2A36c0fA0f5c678064E65C413559c54018cd,3079901,3.079901
0xe2cFd619b00C87d25B57D8a8A79f1129d8d7DA12,3079839,3.079839
0x7642f8816390A883d88d463968f234948DfAb67d,3079764,3.079764
0xaFdFeB9D54623268da0F40e0EE74433D781818d7,3079386,3.079386
0x317053996319ebd552bCa3F6301994FE568C094F,3079327,3.079327
0xF0Ce28b0b810E58ECe2884393a0163CBfAe4e269,3079059,3.079059
0x67A34d063653356c5Cff2C2d5D91a8e372A2B30c,3078771,3.078771
0xa6BAbf38A051bF3F93A2e1Fc980641C147c5E7D5,3078688,3.078688
0x4afff6a9510cd77593d4A80EC1f4f4C69795ad07,3078471,3.078471
0xF58886c5a06873357e946E75A4a7E3051A1F061a,3078053,3.078053
0x71778c75A492c5eC82041Ae652A591C810182d96,3078004,3.078004
0x2d1a10Ca8b8C5b7F2fA92773f8CcDf6B10001B20,3078004,3.078004
0x1C7584a25cB8574b36E24575326bFd5615FC5740,3077397,3.077397
0xE9F3026BC1886220C14f2529c47E60eC88f5B690,3077074,3.077074
0x60d3C5ef7a3eF67C74086564AA1e3699799CaD81,3076867,3.076867
0xe1D4232D27aF70BDf93509EB488295c64f506E4A,3076867,3.076867
0xE98feB39E5707E88f1216622A4c8b419b4f4fd22,3076867,3.076867
0x7C8C10e9Ce9f338D6725997E5808675a2D7B1eCE,3076867,3.076867
0x5fA219370daf2b8406be3826C9AEBd208B529F76,3076867,3.076867
0x9137BA2a72FA328dD7Ed668aB9f431B86387364B,3076867,3.076867
0xAD6ba0ffb33B3c4365Fd665326f4B723f4c88128,3076867,3.076867
0x018d02b838F0A3a3fdff23b51bb526358Bcd4AA8,3076867,3.076867
0x13073EF2FAeFb1FDcF88cEb898D5E080940Fbb1d,3076867,3.076867
0xf2A863F9Bab6a9777c91ca0579449cA8FcD9F80d,3076779,3.076779
0xBA570eB8261622307e15e56A1D2A794161b6a5b2,3076512,3.076512
0x34b96750bF48C12F76024dB9a2f32EF8414a3B7a,3076458,3.076458
0x8D996EDA922F49d22409cf7B85fC04Dc2974A0F5,3076458,3.076458
0xcc757556906417C8B6ed99218ec40bcF34eB8b67,3076230,3.076230
0x001C939889C10631Dd2797abc77cc7512fb5837e,3075139,3.075139
0x409EaF33afF95DA2989f5f1B65E39f4A2595b58D,3075015,3.075015
0x9C9cc00754D21A894FFD34f9Cd24F0FF1EA1e468,3074958,3.074958
0xcA3C7eDaD3E6Bd47D37b57D760b313da004dCe6A,3074890,3.074890
0xC8c7eE8444cCb7d81668CEfa56D8B3D3c948D172,3074417,3.074417
0x5070081aFe428A81Aade5618f03896e6Ff43D355,3074241,3.074241
0xeD4292d00C52D1040E0e1f03949be10CaA4ba885,3074214,3.074214
0x4C47234D5ace0aF3bf5093ccC25E04bf8B83eD0A,3073671,3.073671
0x2eF83F4713cE1e8Aa0507256E84C1BBb42595bab,3073406,3.073406
0x15f3B3D6f41d91c0c06BD95424342a352b7B269b,3072411,3.072411
0xa79F1FA9F27Ad3FCe3f66549F010A52132A4f926,3071627,3.071627
0x1Ce2C5399d7062CF419CD85dc520A84Cee59EA89,3071374,3.071374
0xa90E253F34E969f48980570763d8a1A22e661ACf,3071144,3.071144
0x3Fe2D5EB7661bA17aA6514f768D617ac08157c1F,3071030,3.071030
0x900eC448290BF8d35Ab47A0D61dB387fEE4F0B7E,3070942,3.070942
0x54f5072FF91BbEc9FF7979a6780fb0b652207B8d,3070942,3.070942
0xB00B1BAE9a3C8abB50F7338e2fC3376449A97a05,3070861,3.070861
0x7Ddf01BefB9f9Ac087b6B96343EF37C574F70657,3070381,3.070381
0x132bC27BaB8906e2F67c4D56a5E8266eADfDDb33,3070159,3.070159
0x80d463cAF09763d13a44dc748450262A8954d82C,3070074,3.070074
0x05918b05a3ca507AAb1B0d17C80b702EDb23848D,3069726,3.069726
0x8bF9F96aCaCf785009D0b092783086eA2d603fE3,3069394,3.069394
0x20EC97684465b6A2a9d5b306f9C62E44696670Fe,3069290,3.069290
0xca8859716d6369cd4cB9420a8C1e7E642A88ae92,3069290,3.069290
0xA2c5462f5a1c49afe6F0e7cdfC1fb189Fb013706,3069290,3.069290
0xA5F8a89A0BB113364d64A3eE274713bBe6ab74f0,3069144,3.069144
0xFBD915945135889948C16Ab07B0E8D59A438632c,3068828,3.068828
0x2EBD9d0e2000F69e3E7dFD96045ae567195311f7,3068385,3.068385
0xb581758C3d98062d5615F21129d64C592084FB49,3068254,3.068254
0x7F845396B60FAA1f6FCb3c1D13f429bD4BcFF1CD,3068121,3.068121
0x9f250B20d660713d6D1B615d0CCAA3A98808Fb00,3067789,3.067789
0xb94b1cC8BC009cF5d8E15246A974B06A4d3c6B29,3067621,3.067621
0x472fcb13f1E66b0a0C84B17A0849A68d724eEe8e,3067489,3.067489
0xd746bCBE9298AD1ff6dcC55189260D6A028E92Be,3067489,3.067489
0xFDac15c6597b521D72Ca047228278ca7f64Fa60A,3067489,3.067489
0x358f35752E71e38F9e3DC74681e92d33516E5d5c,3067489,3.067489
0x8573b4bE907A771c12B2A425cA4F26B9B29588b9,3067489,3.067489
0x8EBB99625025eFC37c5056eF6fc0d9e52c38ad61,3067489,3.067489
0xC85EBd651E386AD8d2b777dcd7a124fCf5444569,3067489,3.067489
0x7F023bA79879e85979683Be48715E9b970d2440f,3067489,3.067489
0x2E0801Eb1e0abEa5a66299CCd6aE519eE500b115,3067489,3.067489
0x2DD414ACeCd15cBAf8AD295D2a73cA237FdAbFBc,3067489,3.067489
0x42311427ee2784810EA9ab8c4Bf31605c4DAea37,3067489,3.067489
0x5C8E28C0a7F1d1b0368484069D4F15A1F16f4C6c,3067489,3.067489
0x824197c874C68080c7EF283d769d28F3DB29285B,3067489,3.067489
0x20918F1A6Ab954Ef767C0F09F375B6e81045fA80,3067489,3.067489
0x1601E35241E9eDdfD4b5166d755010C622dAC1fC,3067489,3.067489
0x85d6298F42ef130909d93d9300B63464d6eD4889,3067489,3.067489
0xC1cdF7412Ad11DeD8Bb99fdE1E99b0b393335ffD,3067489,3.067489
0x1AB9CA737e28da244C2fd8ad342F30cd70cb24f7,3066128,3.066128
0x5288E611dD1294aaA5d0ec04D713A0e0d077Ba7f,3065912,3.065912
0x4645780b47B31c9F36d2b0c1A4Fd984D7588Fe7b,3065496,3.065496
0x0cA2B178B9A63F622BfC01746cfbE6240528dcb8,3065291,3.065291
0xDd280cDfa68E61D7176AA81c4e58fBC8596FF7ad,3065016,3.065016
0x379081Fe4D69ACeb811d84df322D8DF6EF40DC7d,3065003,3.065003
0x1811bC87688162c09302e85cC2322c92205BD44B,3064981,3.064981
0x063F7E38DFa09edC5e2CDA7244e10FdF1d9F37Ac,3064388,3.064388
0x163F7Aa62C986379E79B2475CB073F9C03D0d008,3063962,3.063962
0x05aeab806663c00544B47340135DbDE71468D2d7,3063904,3.063904
0x01f5f4F43C0E2C9c9e36263cd97Df80f23DBa766,3063661,3.063661
0x519Af5D853DD9221070913d7fF48180Dd494fBeE,3063527,3.063527
0x56e681fA25bb76754a263cA74C9D460926BB8E5A,3063079,3.063079
0x8d3e621d6Be9898A711beC76ba3b908778AD0aba,3063007,3.063007
0x90164922c9d96e5253C03C85dB77A2CBB5773FA3,3062105,3.062105
0x3726b18F842BB0D2c943EA315bFA60aa24352e9b,3061857,3.061857
0xd74DAf597E98e1De3B43e8389959aa43d4f1b109,3061577,3.061577
0x9247ce4c4435AE3EB5809d8FDD26C36cf052a95B,3061437,3.061437
0x07a91440980f614fD5f7D232eCD03cca70925B10,3060354,3.060354
0x01c56d90EAe7b2404937c40C2E2048939934244E,3060033,3.060033
0xA9Af628193dF5C9532a3b4cb945b5fc8f0294465,3059802,3.059802
0x4BeaC4FC85f015903fD664f9CB74a0fC444E5C41,3059754,3.059754
0xF0ae97d73491bc5C9F02d62D2B6839f2aea4f754,3059751,3.059751
0x36A6ad730d20E39D89aA5807373a1560C2216370,3059254,3.059254
0x0Afb69f36B0F28064E3e3657595655B077AE4883,3059254,3.059254
0xfD4523D0276B17B050A88125A9c9787ed9618653,3059254,3.059254
0xe4cC22A606b0a44C4e2E8b934709CFe6678A7DFC,3059226,3.059226
0xf1fe6d4B9f5988B5717cac52E9fbD8b3A27A316E,3058931,3.058931
0x43995e13649CCD9374874C864552a0C865EB27F0,3058469,3.058469
0x6304bDB68Ca7D96766588aFF4E38f4567436439F,3058329,3.058329
0xA23524a59BBA84c5c4F23A1182fE9bA3A108c510,3058204,3.058204
0x0FcE8CE2442B9ed04f702253A0b5589823Dc0745,3058059,3.058059
0x2B30218eCa643CD770eB3d71A46dC18B4f123B3F,3057834,3.057834
0xE8b1A3c7d58f081D7255316146003f62851fDE61,3056566,3.056566
0x43808C56eF1d87E198088919d325523e77c4e18f,3056097,3.056097
0x81E48988D71B03D319B76Eb61Cf6FF13A9848030,3055818,3.055818
0x417908447230217cE0E90c8649E19b2657178264,3055558,3.055558
0xDF7BB4bE0E26a47aeceE8eC95528A5A7e0188AC1,3055285,3.055285
0x081d8E11151d0565a6d47C596Fafa86C4B4f3B0b,3054651,3.054651
0x84b6Ac5663c9D1c5c52885eEf2147BDC14747C70,3054651,3.054651
0xA23025eC5cF7933142069292BA894D9dF9D89adc,3054542,3.054542
0xD23F190270D22A47C16b3257E13F65C2e540aF6f,3054322,3.054322
0xa99Ee6bb3D7bd40cE7023A6F0E00120c500cFd03,3054114,3.054114
0x914be3FB985dEC0184F5a8A7a584c2380EbBC135,3054112,3.054112
0x8f202f10B954e2167a13dF9246CD029fC5655e23,3053500,3.053500
0x01013f9556e84e60D12a3c0aBe54750380455818,3053167,3.053167
0xe88f6C81bFb1D8ce1938C72439318D887A621B16,3053022,3.053022
0x77F09b0789Ad69d8AC04B0E43479097D8bb6002d,3052855,3.052855
0x9cc15ba96c6ACD84D0E352d131b80DEd4249f03E,3052606,3.052606
0xa9af42E85b4322C321bC24db5C52bEe5C4b8Fc30,3052527,3.052527
0x8391F53aa4ff3Fa09ae396c23Eaa1bb95e8005De,3052358,3.052358
0xa12d184d5A2d5C946028455766f0454679aB87A3,3052282,3.052282
0x0b0A2395F0bCbbA2C6b8c82Ae4067c3B87B1a717,3052178,3.052178
0x498029943c9FdEc5a156EaEEF438A0Ab80e42f62,3052133,3.052133
0xF340c515EF73324478A4d197Ca94AfbEb42c9554,3051962,3.051962
0xe81eC2873e4F2eb7756c6F2ab2bcF2821cA5A202,3051666,3.051666
0x6DC334110aDA96De8D748f4c12840d8DB7E8de70,3051511,3.051511
0x756E22FB8A7728AE72d5CB19E16FAEf61Ce28354,3051051,3.051051
0x975887182868f2088bB3662364919eB5a4dB2A12,3050833,3.050833
0x349eD1aEb21A0FcA8f0f6b48b8912b9DBA266Ee7,3050830,3.050830
0x7B20e0a7dc2482Bd74964EEa4B4A8C686F5B6123,3050600,3.050600
0xf97292c9609750F6d58951ad2f21e25cf178E30A,3050426,3.050426
0xD01e226A69cA3C92D8e196fcBFe9072AEC4F31c8,3050383,3.050383
0xA43984E304707189149dB2375e21f2567D9f5A2B,3050060,3.050060
0x3b55a2913c1225f599fdFA3A574357294665fffd,3049436,3.049436
0x8eDE30F9EF1d9DE04412CD747FEbd0AF162bf61f,3049265,3.049265
0xFAA8F673a6A7E7E8045E9dc24659dA2A5FE4CCBC,3048949,3.048949
0xE426C4c71617D6eb70004A89a15badEd01256148,3048749,3.048749
0x13689Db5632315A434dc907dD8E0b60975Ef46Be,3048653,3.048653
0x882D77728101e20833A9AE4cE5f57DbE660b460E,3048653,3.048653
0x1EBEc9aa70d58314B74e1841BA633D8DBAE23cEB,3048543,3.048543
0x2B3ff14c8439E159F4F427eb8AF3C06fd92B1536,3048543,3.048543
0x01De3555C146899423e85E9994e21733E0d21D1f,3048344,3.048344
0x72035F9268eAc1B055B1bb2b77Fa1F1e69D80DB9,3048145,3.048145
0x8aa10444FD0Dd019d90C05ef88EF5B943F523F71,3047957,3.047957
0xb82D9Bc99a184AD66CF634B70Bb46BD37d68d5C4,3047842,3.047842
0x5F8c246182728f57190D14bb0f923CDe41c642Dc,3047827,3.047827
0x4A37fa09866279Cb3D4944872d2AA3EC44cd4eB5,3047565,3.047565
0x41a9b1e4455534AE61CFbb04D47F4D35A892d133,3047475,3.047475
0xDa9f4Df68dC1957CD72AE1D9b645a3Bd6E30C708,3047214,3.047214
0x45dF4d29bb45052e8E8D7c9285036A3E68a18d94,3047086,3.047086
0x7B358D42ECf33Ac9923D338015a236fB66dD764f,3046801,3.046801
0x39B9EeC674bBE1b24531709F97b5BF7A333A8444,3046566,3.046566
0x9e949d2756933b3846816afdCCaa725f17dF86Cf,3046498,3.046498
0xba5F7608E0c6B59F7C345Dc194B62eB5D8F70D70,3046342,3.046342
0x82832736966aFe95a1c56944121b6613D624580d,3046336,3.046336
0xf133e1436a33e68265E511F583DC174eAfEE1c55,3046271,3.046271
0x320218abafc879d8f2C6608FfA9902AeA51aB0Fd,3046119,3.046119
0xAEC421719D1B05Ca5ea164d49Db1241Fbdb54a2b,3046119,3.046119
0xA14eb9DB77A9261582d2EE1bC2679B4497e4390E,3046119,3.046119
0xa1F3B4195a66DF484C6d12ff1f7C883B4709865F,3046119,3.046119
0xEaC58D89d9e764B055046Ab9cef280ed89D4898a,3046119,3.046119
0x3eF8aA0ed473769aCAE514Ad1559a393CAE4fe42,3046119,3.046119
0xB560DE5c7B3fe06D75c9154aD81b11e149bB2f0A,3046119,3.046119
0x55cFF8a06eE8145433bCBc809F63123EEA95cC02,3046119,3.046119
0x7ae170f20B2B6666032Db910b2F0A9d98904A47e,3046119,3.046119
0x57663d912cc3D0Fa1C8867C4935Ee51527Bf60bD,3046119,3.046119
0x3c77a303Fb341deA04F3d9e709f262261ef11231,3046119,3.046119
0xf54D6B06944d523d053C8C0554CCc618dF07B7eb,3046119,3.046119
0xA9CDEec1b91dCe472994646A349cc286967B7819,3046119,3.046119
0x98462C40949727D8649dCb4820d5094c44165e38,3046071,3.046071
0x111527B10BcbE555ACc018ccE7AF2d899EB26B84,3045912,3.045912
0x7DCa3B89e3C60dadc80145b8340587D60666BD74,3044754,3.044754
0xb75Da0c0280dD1e01f5a2dd6a8574f34696723bF,3044609,3.044609
0x788168293391D8e562146DC664733742f8d013af,3044455,3.044455
0x7F85bAdc1E915c79908123dA92Ca14121168ba74,3044304,3.044304
0xa4F6a9b03dde2355d60A84D3dbF45e2094b794EA,3043180,3.043180
0xb4590c007C417e80b984D37071402ebc0aD5ad4C,3043101,3.043101
0xFC04c29858ebC12681555259489B72A5bBbB04D7,3042829,3.042829
0xeF08963523747096374f58759aa3541B2DEC5d2a,3042633,3.042633
