Address,Raw Amount,Formatted Amount (18 decimals)
0xbc6bB14c5C66e853B778d871BBA027825aEE69e0,60918805848246450000,60.918805848246449841
0x224654f927341d645B3d71020eBcD587E82C6Df5,60784457051586830000,60.784457051586826992
0xC075e59c65d81D28921934DEb76Dc52619EFc416,60505825620468420000,60.505825620468414172
0xe8E6d1509038262b06Ef9A3b3Fda39560bb05654,60437559807717190000,60.437559807717185834
0x34D4F8bdAD4bcCF8d6885A613154Ad06384eA44F,59151227405244465000,59.151227405244462432
0xc25EB19a00e8FCF38124fC9f6a7326c10CF09368,58451334464844600000,58.451334464844606487
0x5ec727B46CBCcC3d33e7077D34900d4A9539b35D,58347800588378610000,58.347800588378611053
0x14Bf90DB12913E6608A70983A0FCE4655a53E8d0,55937758597447344000,55.937758597447341913
0x4E6DEFB4216e8167EB35bad4dc0796CD01A60DDb,55415856379001676000,55.415856379001674270
0x7990e82e6B57bD06B451013A93c04Aea2701AC94,55240545751861690000,55.240545751861688473
0x28bdC7378D6E28E1b7dB3578E7553494e609b506,55081688685697010000,55.081688685697010044
0x3376236078a16C4ad812A1cC3e2776ebC1F3021a,55081688685697010000,55.081688685697010044
0x01b23f8cc7FBF107b0F39AA0Ba7C17eBAFb5D618,54159659450439210000,54.159659450439214368
0x9691cab7BeB1fc21Be8d2C5A84067cA653585D4b,53973692172467170000,53.973692172467167438
0xa91C173412015Bb9742F8C84196558765231cbe8,53961301828932395000,53.961301828932391800
0x31F5ed2E7D71abf255f1dd44f2EEdbA01365cf9D,53555747177468470000,53.555747177468468578
0xd0334AEa2767cC326B4500F5bA6B8d544F48B29d,53144030948865340000,53.144030948865342623
0x5400375eD5632B59d871525fA63b0d01DdBe035E,53100655502382560000,53.100655502382565487
0x9b12Fcd66435993902c168512dee85cCCd328479,52935321413427930000,52.935321413427928405
0xA8E6981fB02BE575B54dAA08cE73119d8660749B,52617651389225330000,52.617651389225329694
0xC53539fd4D109840dBFe8c759Ba7fc2E7200709B,52264500225868700000,52.264500225868701477
0xA6cbE1eD400795C2046Db43ecbf4AC64236d959e,50649957743104510000,50.649957743104508268
0x3Cb276aE059E4c207162dAf1cd6FcadBC8A931fA,49733351163016230000,49.733351163016230601
0x8493eCA71BBe028CE959c760E209E3aD73ecc86c,49380729160892860000,49.380729160892855134
0x07565B3F006e5ef4557821F08423f3633d49F23b,48922065779904330000,48.922065779904329474
0x2Eb0E8eed839fBd6331Ea31e1fE7D0B95ac6E5Dd,48684170193899586000,48.684170193899582557
0xE84a290bF2Af16be81eE79C855bDea10F07C3A6D,47026544307653700000,47.026544307653701082
0x2EA2ce595Bd68a0CD1FD34b06dF98970952Fe4D2,46849384468118830000,46.849384468118827840
0xaD55E37F34a4dbd27eA4131d9Dee8C8f06B97Fc9,46673469593489530000,46.673469593489528506
0x52017ac1B425df0187B3Fe2Bd32e8cb2C4cE4C8F,46328525954062940000,46.328525954062939718
0x005158d64ff64547EDC55eE25d4a1c4d8a26A32F,46126497330546760000,46.126497330546762043
0x98Af2d4756c135bE2bcd38A14B6E7D92202ceFDA,45855434171541110000,45.855434171541112676
0x0Cb5C61F813077aF11bf765009d70B2F2950E64A,45776064092050490000,45.776064092050489762
0xA65eD95f0B15c9BD1e9a9aBdF346915f2aBB4A66,45234497633623110000,45.234497633623114154
0x39f98BE2ad580b186f649198b903E180deacfB8b,45052829715068780000,45.052829715068781979
0x6AAd03b539BCe6d92530677Ab2f5B879856E3b01,44880793159218440000,44.880793159218434596
0x25814ECcc2fdbD12BF9b100fFFb4d7498CC8e6D6,44767070039593070000,44.767070039593065189
0xb4D8E6575702331E6fdaA67f4726C32482605663,44064253711125640000,44.064253711125644486
0xc9AC93897b8bee34a8EB88f1683f5Bc18209dF11,43991765439129500000,43.991765439129501658
0x3Aa52D82463A280fb3044a829556398E68DEe987,43976997763184910000,43.976997763184911605
0x2e731E31778a1bB696cBCd33b41231B22925811E,43481952985834040000,43.481952985834034564
0xCe01aF5F1DC916511301A5Bb0a830B082Ce6ff35,43156219021662560000,43.156219021662558077
0xc45456a931c8659F79B72c2439C0C8b2227eDD23,43110855892867146000,43.110855892867142813
0xFD289c26cEF8BB89A76252d9F4617cf54ce4EeBD,42121615128969460000,42.121615128969459363
0xd1A58Def00dEdad9Fc5BdDc2c49c24AaA3483E7c,42113121904858620000,42.113121904858623168
0xB75af6aAc0B676857BD1e0953849593b25f6AdEc,41819589918507700000,41.819589918507695359
0x7A205a4a5f1cc04Cfa751B030322804A0EB42d33,41653242339909670000,41.653242339909674286
0x55aa75A8258Dd7b3A10E608c6e722011FC83c0ad,41506318521946840000,41.506318521946838018
0x66A2C7B0d4Da7E699f6dD27f89b49AB15b0A51e8,41490496939911480000,41.490496939911480467
0x597e3646f8eA18E16bBc354e3444d14fced4f421,41243291493383640000,41.243291493383644308
0x4b3233F726b4Fe202E93f6fbFe9d38e87f4D83B7,41173971278516870000,41.173971278516873440
0xA069F2204CAB4862c861925AD40b113D158A5E2F,41121920657599360000,41.121920657599353888
0x1C3Cfe376760A6bC2580b3410f3D71cA20b591Df,40834793867690160000,40.834793867690159175
0xb71D05cF5CdF7a9B15B20b9aaB5E91332C271c96,40660827615913574000,40.660827615913575528
0x6E51D604728A6d3e752875B1e645e33A7C73B833,40571203738848830000,40.571203738848829801
0xE1240ffc4816Af172f8FEc0E9B705088E34964Dc,40502743996868260000,40.502743996868261434
